accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-24-003457,2024-03-04,2024-02-29,2024-03-04T16:24:28.000Z,,4,,,,17414,0,0,xslF345X05/doc4.xml,
0001225208-24-003456,2024-03-04,2024-03-01,2024-03-04T16:21:36.000Z,,4,,,,12017,0,0,xslF345X05/doc4.xml,
0001959173-24-001634,2024-03-01,,2024-03-01T10:42:23.000Z,33,144,001-13958,24707848,,6704,0,0,xsl144X01/primary_doc.xml,
0001225208-24-003302,2024-02-29,2024-02-27,2024-02-29T16:36:22.000Z,,4,,,,10382,0,0,xslF345X05/doc4.xml,
0001225208-24-003299,2024-02-29,2024-02-27,2024-02-29T16:36:08.000Z,,4,,,,23522,0,0,xslF345X05/doc4.xml,
0001225208-24-003303,2024-02-29,2024-02-27,2024-02-29T16:36:07.000Z,,4,,,,17131,0,0,xslF345X05/doc4.xml,
0001225208-24-003301,2024-02-29,2024-02-27,2024-02-29T16:36:03.000Z,,4,,,,10395,0,0,xslF345X05/doc4.xml,
0001225208-24-003300,2024-02-29,2024-02-27,2024-02-29T16:36:02.000Z,,4,,,,11734,0,0,xslF345X05/doc4.xml,
0001225208-24-003298,2024-02-29,2024-02-27,2024-02-29T16:35:50.000Z,,4,,,,9062,0,0,xslF345X05/doc4.xml,
0001225208-24-003297,2024-02-29,2024-02-27,2024-02-29T16:35:49.000Z,,4,,,,14469,0,0,xslF345X05/doc4.xml,
0001225208-24-003296,2024-02-29,2024-02-27,2024-02-29T16:35:46.000Z,,4,,,,6578,0,0,xslF345X05/doc4.xml,
0001225208-24-003293,2024-02-29,2024-02-27,2024-02-29T16:35:38.000Z,,4,,,,20294,0,0,xslF345X05/doc4.xml,
0001225208-24-003295,2024-02-29,2024-02-27,2024-02-29T16:35:34.000Z,,4,,,,17158,0,0,xslF345X05/doc4.xml,
0001225208-24-003294,2024-02-29,2024-02-27,2024-02-29T16:35:24.000Z,,4,,,,11753,0,0,xslF345X05/doc4.xml,
0001959173-24-001559,2024-02-29,,2024-02-29T10:38:22.000Z,33,144,001-13958,24699945,,4558,0,0,xsl144X01/primary_doc.xml,
0001225208-24-003192,2024-02-28,2024-02-26,2024-02-28T16:05:11.000Z,,4,,,,6909,0,0,xslF345X05/doc4.xml,
0001959173-24-001471,2024-02-27,,2024-02-27T16:27:24.000Z,33,144,001-13958,24687273,,4546,0,0,xsl144X01/primary_doc.xml,
0000874766-24-000016,2024-02-23,2023-12-31,2024-02-23T16:32:34.000Z,34,10-K,001-13958,24671747,,55895149,1,1,hig-20231231.htm,10-K
0001225208-24-002736,2024-02-22,2024-02-20,2024-02-22T17:13:46.000Z,,4,,,,12891,0,0,xslF345X05/doc4.xml,
0001225208-24-002734,2024-02-22,2024-02-20,2024-02-22T17:11:14.000Z,,4,,,,20784,0,0,xslF345X05/doc4.xml,
0001225208-24-002732,2024-02-22,2024-02-20,2024-02-22T17:11:04.000Z,,4,,,,15366,0,0,xslF345X05/doc4.xml,
0001225208-24-002733,2024-02-22,2024-02-20,2024-02-22T17:11:02.000Z,,4,,,,16723,0,0,xslF345X05/doc4.xml,
0001225208-24-002731,2024-02-22,2024-02-20,2024-02-22T17:11:00.000Z,,4,,,,15353,0,0,xslF345X05/doc4.xml,
0001225208-24-002730,2024-02-22,2024-02-20,2024-02-22T17:10:55.000Z,,4,,,,24332,0,0,xslF345X05/doc4.xml,
0001225208-24-002729,2024-02-22,2024-02-20,2024-02-22T17:10:42.000Z,,4,,,,22106,0,0,xslF345X05/doc4.xml,
0001225208-24-002728,2024-02-22,2024-02-20,2024-02-22T17:10:41.000Z,,4,,,,23651,0,0,xslF345X05/doc4.xml,
0001225208-24-002727,2024-02-22,2024-02-20,2024-02-22T17:10:37.000Z,,4,,,,27033,0,0,xslF345X05/doc4.xml,
0001225208-24-002726,2024-02-22,2024-02-20,2024-02-22T17:10:23.000Z,,4,,,,16707,0,0,xslF345X05/doc4.xml,
0001225208-24-002724,2024-02-22,2024-02-20,2024-02-22T17:10:18.000Z,,4,,,,19409,0,0,xslF345X05/doc4.xml,
0001225208-24-002725,2024-02-22,2024-02-20,2024-02-22T17:10:16.000Z,,4,,,,23560,0,0,xslF345X05/doc4.xml,
0001225208-24-002723,2024-02-22,2024-02-20,2024-02-22T17:10:04.000Z,,4,,,,19439,0,0,xslF345X05/doc4.xml,
0001959173-24-001159,2024-02-20,,2024-02-20T12:28:17.000Z,33,144,001-13958,24651783,,4448,0,0,xsl144X01/primary_doc.xml,
0000080255-24-000644,2024-02-14,,2024-02-14T10:02:59.000Z,34,SC 13G/A,005-45625,,,6686,0,0,hig13gadec23.txt,
0001104659-24-021081,2024-02-13,,2024-02-13T17:06:13.000Z,34,SC 13G/A,005-45625,24628502,,13291,0,0,tv01079-hartfordfinancialser.htm,SCHEDULE 13G/A
0001225208-24-001767,2024-02-08,2024-02-06,2024-02-08T16:20:20.000Z,,4,,,,7011,0,0,xslF345X05/doc4.xml,
0001225208-24-001766,2024-02-08,2024-02-06,2024-02-08T16:20:18.000Z,,4,,,,17072,0,0,xslF345X05/doc4.xml,
0001225208-24-001765,2024-02-08,2024-02-06,2024-02-08T16:20:13.000Z,,4,,,,13088,0,0,xslF345X05/doc4.xml,
0001225208-24-001764,2024-02-08,2024-02-07,2024-02-08T16:20:09.000Z,,4,,,,13428,0,0,xslF345X05/doc4.xml,
0001225208-24-001763,2024-02-08,2024-02-07,2024-02-08T16:20:04.000Z,,4,,,,17079,0,0,xslF345X05/doc4.xml,
0001959173-24-000772,2024-02-07,,2024-02-07T15:57:39.000Z,33,144,001-13958,24604197,,4479,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000768,2024-02-07,,2024-02-07T14:27:03.000Z,33,144,001-13958,24603796,,4449,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000757,2024-02-06,,2024-02-06T17:33:53.000Z,33,144/A,001-13958,24601376,,4702,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000755,2024-02-06,,2024-02-06T17:03:07.000Z,33,144,001-13958,24601078,,4456,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000720,2024-02-06,,2024-02-06T13:45:39.000Z,33,144,001-13958,24599464,,5003,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000714,2024-02-06,,2024-02-06T11:40:21.000Z,33,144,001-13958,24599000,,4460,0,0,xsl144X01/primary_doc.xml,
0000874766-24-000007,2024-02-01,2024-02-01,2024-02-01T16:16:00.000Z,34,8-K,001-13958,24587134,"2.02,9.01",5056333,1,1,hig-20240201.htm,8-K
0001225208-24-001354,2024-01-31,2020-08-01,2024-01-31T16:04:49.000Z,,3/A,,,,4231,0,0,xslF345X02/doc3a.xml,
0000093751-24-000442,2024-01-30,,2024-01-30T12:52:24.000Z,34,SC 13G/A,005-45625,24576915,,8986,0,0,Hart_Fin_Ser_Gr_Inc.txt,
0001086364-24-003692,2024-01-25,,2024-01-25T16:59:23.000Z,34,SC 13G/A,005-45625,24562891,,14081,0,0,us4165151048_012524.txt,
0001225208-24-001112,2024-01-25,2024-01-23,2024-01-25T16:17:56.000Z,,4,,,,27579,0,0,xslF345X05/doc4.xml,
0001959173-24-000449,2024-01-24,,2024-01-24T16:24:23.000Z,33,144,001-13958,24556808,,10564,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000428,2024-01-23,,2024-01-23T16:27:51.000Z,33,144,001-13958,24552967,,9980,0,0,xsl144X01/primary_doc.xml,
0001225208-24-001070,2024-01-23,2024-01-19,2024-01-23T16:08:38.000Z,,4,,,,29430,0,0,xslF345X05/doc4.xml,
0001959173-24-000398,2024-01-22,,2024-01-22T16:13:27.000Z,33,144,001-13958,24548995,,9392,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000370,2024-01-19,,2024-01-19T16:26:15.000Z,33,144,001-13958,24545929,,8794,0,0,xsl144X01/primary_doc.xml,
0001225208-24-001036,2024-01-19,2024-01-17,2024-01-19T16:26:02.000Z,,4,,,,27586,0,0,xslF345X05/doc4.xml,
0001959173-24-000359,2024-01-18,,2024-01-18T16:31:20.000Z,33,144,001-13958,24542228,,8208,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000336,2024-01-17,,2024-01-17T16:10:52.000Z,33,144,001-13958,24538505,,7615,0,0,xsl144X01/primary_doc.xml,
0001225208-24-000914,2024-01-16,2024-01-12,2024-01-16T16:10:24.000Z,,4,,,,22340,0,0,xslF345X05/doc4.xml,
0001959173-24-000271,2024-01-12,,2024-01-12T16:14:10.000Z,33,144,001-13958,24532189,,7028,0,0,xsl144X01/primary_doc.xml,
0001225208-24-000647,2024-01-09,2024-01-05,2024-01-09T16:05:15.000Z,,4,,,,22341,0,0,xslF345X05/doc4.xml,
0001959173-24-000155,2024-01-05,,2024-01-05T16:33:11.000Z,33,144,001-13958,24516706,,6429,0,0,xsl144X01/primary_doc.xml,
0001225208-23-011285,2023-12-19,2023-12-15,2023-12-19T17:12:36.000Z,,4,,,,27590,0,0,xslF345X05/doc4.xml,
0001959173-23-005580,2023-12-18,,2023-12-18T16:21:39.000Z,33,144,001-13958,231494068,,5852,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005544,2023-12-15,,2023-12-15T16:35:20.000Z,33,144,001-13958,231490899,,5181,0,0,xsl144X01/primary_doc.xml,
0001225208-23-010772,2023-12-05,2023-12-01,2023-12-05T17:10:20.000Z,,4,,,,25502,0,0,xslF345X05/doc4.xml,
0001959173-23-005097,2023-12-01,,2023-12-01T11:04:58.000Z,33,144,001-13958,231458025,,4595,0,0,xsl144X01/primary_doc.xml,
0000874766-23-000114,2023-11-29,2023-11-27,2023-11-29T06:51:14.000Z,34,8-K,001-13958,231448410,"5.02,9.01",198640,1,1,hig-20231127.htm,8-K
0001225208-23-010045,2023-11-07,2023-11-03,2023-11-07T16:15:37.000Z,,4,,,,20761,0,0,xslF345X05/doc4.xml,
0001225208-23-010044,2023-11-07,2023-11-06,2023-11-07T16:15:32.000Z,,4,,,,9264,0,0,xslF345X05/doc4.xml,
0001959173-23-004547,2023-11-06,,2023-11-06T10:11:56.000Z,33,144,001-13958,231378813,,6234,0,0,xsl144X01/primary_doc.xml,
0001225208-23-009867,2023-11-01,2023-10-31,2023-11-01T16:12:14.000Z,,4,,,,13014,0,0,xslF345X05/doc4.xml,
0001959173-23-004436,2023-10-31,,2023-10-31T14:03:41.000Z,33,144,001-13958,231363874,,5511,0,0,xsl144X01/primary_doc.xml,
0000874766-23-000112,2023-10-26,2023-09-30,2023-10-26T16:17:17.000Z,34,10-Q,001-13958,231350397,,27600918,1,1,hig-20230930.htm,10-Q
0000874766-23-000111,2023-10-26,2023-10-26,2023-10-26T16:15:52.000Z,34,8-K,001-13958,231350363,"2.02,9.01",4519457,1,1,hig-20231026.htm,8-K
0001225208-23-009452,2023-10-10,2023-10-06,2023-10-10T16:16:37.000Z,,4,,,,9264,0,0,xslF345X05/doc4.xml,
0001959173-23-004246,2023-10-06,,2023-10-06T10:30:34.000Z,33,144,001-13958,231313001,,6223,0,0,xsl144X01/primary_doc.xml,
0001225208-23-008951,2023-09-15,2023-09-14,2023-09-15T16:04:00.000Z,,4,,,,20771,0,0,xslF345X05/doc4.xml,
0001225208-23-008821,2023-09-11,2023-09-06,2023-09-11T09:17:24.000Z,,4,,,,9264,0,0,xslF345X05/doc4.xml,
0001959173-23-003771,2023-09-06,,2023-09-06T11:40:51.000Z,33,144,001-13958,231238357,,6234,0,0,xsl144X01/primary_doc.xml,
0001225208-23-008087,2023-08-08,2023-08-04,2023-08-08T16:08:15.000Z,,4,,,,9302,0,0,xslF345X05/doc4.xml,
0001225208-23-008086,2023-08-08,2023-08-04,2023-08-08T16:08:14.000Z,,4,,,,17580,0,0,xslF345X05/doc4.xml,
0001225208-23-008085,2023-08-08,2023-08-04,2023-08-08T16:08:10.000Z,,4,,,,10945,0,0,xslF345X05/doc4.xml,
0001959173-23-002954,2023-08-07,,2023-08-07T09:57:55.000Z,33,144,001-13958,231145973,,6232,0,0,xsl144X01/primary_doc.xml,
0001225208-23-007992,2023-08-04,2023-08-02,2023-08-04T16:07:17.000Z,,4,,,,13451,0,0,xslF345X05/doc4.xml,
0001225208-23-007991,2023-08-04,2023-08-03,2023-08-04T16:07:14.000Z,,4,,,,17519,0,0,xslF345X05/doc4.xml,
0001959173-23-002880,2023-08-03,,2023-08-03T15:27:25.000Z,33,144,001-13958,231139596,,5992,0,0,xsl144X01/primary_doc.xml,
0001225208-23-007900,2023-08-02,2023-07-31,2023-08-02T16:25:53.000Z,,4,,,,5818,0,0,xslF345X05/doc4.xml,
0001225208-23-007899,2023-08-02,2023-07-31,2023-08-02T16:25:51.000Z,,4,,,,5228,0,0,xslF345X05/doc4.xml,
0001225208-23-007897,2023-08-02,2023-07-31,2023-08-02T16:25:47.000Z,,4,,,,5265,0,0,xslF345X05/doc4.xml,
0001225208-23-007898,2023-08-02,2023-07-31,2023-08-02T16:25:43.000Z,,4,,,,5238,0,0,xslF345X05/doc4.xml,
0001225208-23-007896,2023-08-02,2023-07-31,2023-08-02T16:25:31.000Z,,4,,,,6491,0,0,xslF345X05/doc4.xml,
0001225208-23-007894,2023-08-02,2023-07-31,2023-08-02T16:25:27.000Z,,4,,,,7607,0,0,xslF345X05/doc4.xml,
0001225208-23-007895,2023-08-02,2023-07-31,2023-08-02T16:25:23.000Z,,4,,,,4669,0,0,xslF345X05/doc4.xml,
0001225208-23-007893,2023-08-02,2023-07-31,2023-08-02T16:25:17.000Z,,4,,,,5279,0,0,xslF345X05/doc4.xml,
0001225208-23-007892,2023-08-02,2023-07-31,2023-08-02T16:25:16.000Z,,4,,,,5222,0,0,xslF345X05/doc4.xml,
0001959173-23-002800,2023-08-02,,2023-08-02T14:04:37.000Z,33,144,001-13958,231134828,,4922,0,0,xsl144X01/primary_doc.xml,
0000874766-23-000097,2023-07-27,2023-06-30,2023-07-27T16:18:09.000Z,34,10-Q,001-13958,231118653,,27528563,1,1,hig-20230630.htm,10-Q
0000874766-23-000096,2023-07-27,2023-07-27,2023-07-27T16:16:32.000Z,34,8-K,001-13958,231118615,"2.02,9.01",4259661,1,1,hig-20230727.htm,8-K
0001225208-23-007424,2023-07-10,2023-07-06,2023-07-10T16:04:37.000Z,,4,,,,9821,0,0,xslF345X04/doc4.xml,
0000874766-23-000081,2023-07-06,2023-07-03,2023-07-06T16:16:10.000Z,34,8-K,001-13958,231073782,5.02,202867,1,1,hig-20230703.htm,8-K
0001959173-23-002265,2023-07-06,,2023-07-06T09:50:58.000Z,33,144,001-13958,231072293,,6234,0,0,xsl144X01/primary_doc.xml,
0000874766-23-000079,2023-06-14,2022-12-31,2023-06-14T13:00:25.000Z,34,11-K,001-13958,231013620,,1956708,0,0,a202211-kdocumentnextgenco.htm,11-K
0001225208-23-006634,2023-06-08,2023-06-06,2023-06-08T16:05:51.000Z,,4,,,,9821,0,0,xslF345X04/doc4.xml,
0001959173-23-001582,2023-06-06,,2023-06-06T12:01:33.000Z,33,144,001-13958,23995303,,6223,0,0,xsl144X01/primary_doc.xml,
0000874766-23-000076,2023-05-19,2023-05-17,2023-05-19T16:15:55.000Z,34,8-K,001-13958,23940254,5.07,260445,1,1,hig-20230517.htm,8-K
0001225208-23-005615,2023-05-09,2023-01-04,2023-05-09T17:39:43.000Z,,4,,,,18924,0,0,xslF345X04/doc4.xml,
0001225208-23-005614,2023-05-09,2023-05-08,2023-05-09T17:39:41.000Z,,4,,,,9820,0,0,xslF345X04/doc4.xml,
0001959173-23-000902,2023-05-08,,2023-05-08T11:29:18.000Z,33,144,001-13958,23896501,,5640,0,0,xsl144X01/primary_doc.xml,
0001193125-23-131419,2023-05-02,2023-05-02,2023-05-02T08:39:05.000Z,34,8-K,001-13958,23876762,9.01,274057,1,1,d474933d8k.htm,8-K
0001193125-23-131380,2023-05-02,,2023-05-02T08:28:25.000Z,33,424B5,333-262879,23876723,,461327,0,0,d455184d424b5.htm,424B5
0000874766-23-000073,2023-04-28,,2023-04-28T16:12:40.000Z,34,DEFA14A,001-13958,23866260,,12768262,0,0,a2023additionalsolicitingm.htm,DEFA14A
0000874766-23-000071,2023-04-27,2023-03-31,2023-04-27T16:18:30.000Z,34,10-Q,001-13958,23857237,,25739046,1,1,hig-20230331.htm,10-Q
0000874766-23-000070,2023-04-27,2023-04-27,2023-04-27T16:16:33.000Z,34,8-K,001-13958,23857160,"2.02,9.01",3535267,1,1,hig-20230427.htm,8-K
0000874766-23-000055,2023-04-13,2023-04-13,2023-04-13T16:16:09.000Z,34,8-K,001-13958,23818545,"2.02,9.01",274280,1,1,hig-20230413.htm,8-K
0001214659-23-005178,2023-04-11,,2023-04-11T10:30:22.000Z,34,PX14A6G,001-13958,23812628,,58019,0,0,b410232px14a6g.htm,
0001225208-23-004788,2023-04-10,2023-04-06,2023-04-10T16:05:41.000Z,,4,,,,9820,0,0,xslF345X04/doc4.xml,
0000874766-23-000048,2023-04-07,2023-04-06,2023-04-06T17:38:50.000Z,34,ARS,001-13958,23807296,,28163320,0,0,higars2023.pdf,ARS
0000874766-23-000043,2023-04-06,,2023-04-06T17:17:16.000Z,34,DEFA14A,001-13958,23807115,,2673561,0,0,a2023proxyvotinginstructio.htm,DEFA14A
0000874766-23-000037,2023-04-06,,2023-04-06T16:35:16.000Z,34,DEF 14A,001-13958,23806654,,23521645,1,1,hig-20230406.htm,DEF 14A
0001959173-23-000501,2023-04-06,,2023-04-06T10:08:44.000Z,33,144,001-13958,23804746,,5059,0,0,xsl144X01/primary_doc.xml,
0001225208-23-003575,2023-03-08,2023-03-01,2023-03-08T16:10:26.000Z,,3,,,,5711,0,0,xslF345X02/doc3.xml,
0001225208-23-003574,2023-03-08,2023-03-06,2023-03-08T16:10:18.000Z,,4,,,,9789,0,0,xslF345X03/doc4.xml,
0001225208-23-003180,2023-03-02,2023-02-28,2023-03-02T17:18:05.000Z,,4,,,,17049,0,0,xslF345X03/doc4.xml,
0001225208-23-003179,2023-03-02,2023-02-28,2023-03-02T17:18:01.000Z,,4,,,,10278,0,0,xslF345X03/doc4.xml,
0001225208-23-003178,2023-03-02,2023-02-28,2023-03-02T17:17:57.000Z,,4,,,,12981,0,0,xslF345X03/doc4.xml,
0001225208-23-003177,2023-03-02,2023-02-28,2023-03-02T17:17:53.000Z,,4,,,,7431,0,0,xslF345X03/doc4.xml,
0001225208-23-003175,2023-03-02,2023-02-28,2023-03-02T17:17:52.000Z,,4,,,,15673,0,0,xslF345X03/doc4.xml,
0001225208-23-003174,2023-03-02,2023-02-28,2023-03-02T17:17:50.000Z,,4,,,,9520,0,0,xslF345X03/doc4.xml,
0001225208-23-003173,2023-03-02,2023-02-28,2023-03-02T17:17:43.000Z,,4,,,,15441,0,0,xslF345X03/doc4.xml,
0001225208-23-003176,2023-03-02,2023-02-28,2023-03-02T17:17:42.000Z,,4,,,,24359,0,0,xslF345X03/doc4.xml,
0001225208-23-003172,2023-03-02,2023-02-28,2023-03-02T17:17:28.000Z,,4,,,,9505,0,0,xslF345X03/doc4.xml,
0001225208-23-003170,2023-03-02,2023-02-28,2023-03-02T17:17:21.000Z,,4,,,,10293,0,0,xslF345X03/doc4.xml,
0001225208-23-003171,2023-03-02,2023-02-28,2023-03-02T17:17:17.000Z,,4,,,,24388,0,0,xslF345X03/doc4.xml,
0001225208-23-003169,2023-03-02,2023-02-28,2023-03-02T17:17:15.000Z,,4,,,,14351,0,0,xslF345X03/doc4.xml,
0001225208-23-003168,2023-03-02,2023-02-28,2023-03-02T17:17:11.000Z,,4,,,,16951,0,0,xslF345X03/doc4.xml,
0001225208-23-003042,2023-03-01,2023-02-27,2023-03-01T16:31:25.000Z,,4,,,,8308,0,0,xslF345X03/doc4.xml,
0001225208-23-003043,2023-03-01,2023-02-27,2023-03-01T16:31:08.000Z,,4,,,,8293,0,0,xslF345X03/doc4.xml,
0001225208-23-003041,2023-03-01,2023-02-27,2023-03-01T16:30:58.000Z,,4,,,,5301,0,0,xslF345X03/doc4.xml,
0001225208-23-002883,2023-02-27,2023-02-23,2023-02-27T16:26:30.000Z,,4,,,,14408,0,0,xslF345X03/doc4.xml,
0000874766-23-000023,2023-02-24,2022-12-31,2023-02-24T16:04:22.000Z,34,10-K,001-13958,23666966,,59928629,1,1,hig-20221231.htm,10-K
0001959173-23-000032,2023-02-23,,2023-02-23T13:11:08.000Z,33,144,001-13958,23658490,,4470,0,0,xsl144X01/primary_doc.xml,
0001225208-23-002568,2023-02-22,2023-02-20,2023-02-22T17:53:19.000Z,,4,,,,27365,0,0,xslF345X03/doc4.xml,
0001225208-23-002567,2023-02-22,2023-02-20,2023-02-22T17:52:49.000Z,,4,,,,25582,0,0,xslF345X03/doc4.xml,
0001225208-23-002570,2023-02-22,2023-02-20,2023-02-22T17:52:30.000Z,,4,,,,14304,0,0,xslF345X03/doc4.xml,
0001225208-23-002569,2023-02-22,2023-02-20,2023-02-22T17:52:23.000Z,,4,,,,19337,0,0,xslF345X03/doc4.xml,
0001225208-23-002566,2023-02-22,2023-02-20,2023-02-22T17:52:18.000Z,,4,,,,19332,0,0,xslF345X03/doc4.xml,
0001225208-23-002564,2023-02-22,2023-01-03,2023-02-22T17:51:56.000Z,,4,,,,16911,0,0,xslF345X03/doc4.xml,
0001225208-23-002565,2023-02-22,2023-02-20,2023-02-22T17:51:55.000Z,,4,,,,11254,0,0,xslF345X03/doc4.xml,
0001225208-23-002563,2023-02-22,2023-02-20,2023-02-22T17:51:51.000Z,,4,,,,22785,0,0,xslF345X03/doc4.xml,
0001225208-23-002562,2023-02-22,2023-02-20,2023-02-22T17:51:46.000Z,,4,,,,20657,0,0,xslF345X03/doc4.xml,
0001225208-23-002561,2023-02-22,2023-02-20,2023-02-22T17:51:42.000Z,,4,,,,14324,0,0,xslF345X03/doc4.xml,
0001225208-23-002560,2023-02-22,2023-02-20,2023-02-22T17:51:37.000Z,,4,,,,15275,0,0,xslF345X03/doc4.xml,
0001225208-23-002559,2023-02-22,2023-02-20,2023-02-22T17:51:33.000Z,,4,,,,17963,0,0,xslF345X03/doc4.xml,
0001225208-23-002558,2023-02-22,2023-02-20,2023-02-22T17:51:28.000Z,,4,,,,22119,0,0,xslF345X03/doc4.xml,
0000080255-23-002468,2023-02-14,,2023-02-14T12:37:56.000Z,34,SC 13G/A,005-45625,,,7053,0,0,hig13gadec22.txt,
0000093751-23-000415,2023-02-10,,2023-02-10T07:35:46.000Z,34,SC 13G/A,005-45625,23608560,,9034,0,0,Hartford_Fin_Serv_Grp_Inc.txt,
0001104659-23-016093,2023-02-09,,2023-02-09T11:22:16.000Z,34,SC 13G/A,005-45625,23603348,,13205,0,0,tv01042-hartfordfinancialser.htm,SCHEDULE 13G/A
0001306550-23-008215,2023-02-07,,2023-02-07T14:10:46.000Z,34,SC 13G/A,005-45625,23594324,,13830,0,0,us4165151048_020723.txt,
0000874766-23-000012,2023-02-02,2023-02-02,2023-02-02T16:16:37.000Z,34,8-K,001-13958,23581119,"2.02,9.01",5125384,1,1,hig-20230202.htm,8-K
0000874766-23-000002,2023-01-20,2023-01-19,2023-01-20T16:27:09.000Z,34,8-K,001-13958,23541351,"5.02,9.01",221732,1,1,hig-20230119.htm,8-K
0001225208-22-012915,2022-12-19,2022-12-15,2022-12-19T16:18:23.000Z,,4,,,,5494,0,0,xslF345X03/doc4.xml,
0001225208-22-012836,2022-12-15,2022-12-13,2022-12-15T16:11:40.000Z,,4,,,,16802,0,0,xslF345X03/doc4.xml,
0000874766-22-000106,2022-12-14,2022-12-14,2022-12-14T16:54:15.000Z,34,8-K,001-13958,221462770,"5.03,9.01",625340,1,1,hig-20221214.htm,8-K
0001225208-22-012768,2022-12-14,2022-12-12,2022-12-14T16:17:33.000Z,,4,,,,8263,0,0,xslF345X03/doc4.xml,
0001225208-22-012576,2022-12-12,2022-12-07,2022-12-12T17:03:43.000Z,,4,,,,16806,0,0,xslF345X03/doc4.xml,
