accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001099219-24-000125,2024-04-03,2024-04-01,2024-04-03T16:23:03.000Z,,4,,,,4570,0,0,xslF345X05/wk-form4_1712175766.xml,FORM 4
0001099219-24-000124,2024-04-03,2024-04-01,2024-04-03T16:22:41.000Z,,4,,,,4769,0,0,xslF345X05/wk-form4_1712175748.xml,FORM 4
0001099219-24-000123,2024-04-03,2024-04-01,2024-04-03T16:22:26.000Z,,4,,,,5807,0,0,xslF345X05/wk-form4_1712175734.xml,FORM 4
0001099219-24-000122,2024-04-03,2024-04-01,2024-04-03T16:22:10.000Z,,4,,,,4586,0,0,xslF345X05/wk-form4_1712175717.xml,FORM 4
0001099219-24-000121,2024-04-03,2024-04-01,2024-04-03T16:21:48.000Z,,4,,,,4706,0,0,xslF345X05/wk-form4_1712175692.xml,FORM 4
0001099219-24-000120,2024-04-03,2024-04-01,2024-04-03T16:21:28.000Z,,4,,,,4680,0,0,xslF345X05/wk-form4_1712175664.xml,FORM 4
0001099219-24-000119,2024-04-03,2024-04-01,2024-04-03T16:21:01.000Z,,4,,,,5265,0,0,xslF345X05/wk-form4_1712175648.xml,FORM 4
0001099219-24-000118,2024-04-03,2024-04-01,2024-04-03T16:20:42.000Z,,4,,,,4698,0,0,xslF345X05/wk-form4_1712175628.xml,FORM 4
0001099219-24-000117,2024-04-03,2024-04-01,2024-04-03T16:20:25.000Z,,4,,,,4691,0,0,xslF345X05/wk-form4_1712175606.xml,FORM 4
0001099219-24-000116,2024-04-03,2024-04-01,2024-04-03T16:20:04.000Z,,4,,,,4710,0,0,xslF345X05/wk-form4_1712175581.xml,FORM 4
0001099219-24-000115,2024-04-03,2024-04-01,2024-04-03T16:19:39.000Z,,4,,,,4711,0,0,xslF345X05/wk-form4_1712175562.xml,FORM 4
0001099219-24-000114,2024-04-03,2024-04-01,2024-04-03T16:19:20.000Z,,4,,,,4576,0,0,xslF345X05/wk-form4_1712175536.xml,FORM 4
0001628280-24-012922,2024-03-25,,2024-03-25T16:38:43.000Z,33,144,001-15787,24779756,,9028,0,0,xsl144X01/primary_doc.xml,
0001099219-24-000099,2024-03-20,2024-03-18,2024-03-20T16:15:49.000Z,,4,,,,6279,0,0,xslF345X05/wk-form4_1710965735.xml,FORM 4
0001099219-24-000096,2024-03-18,2024-03-14,2024-03-18T16:49:48.000Z,,4,,,,4575,0,0,xslF345X05/wk-form4_1710794978.xml,FORM 4
0001099219-24-000095,2024-03-18,2024-03-14,2024-03-18T16:49:37.000Z,,4,,,,4813,0,0,xslF345X05/wk-form4_1710794967.xml,FORM 4
0001099219-24-000094,2024-03-18,2024-03-14,2024-03-18T16:49:26.000Z,,4,,,,4752,0,0,xslF345X05/wk-form4_1710794956.xml,FORM 4
0001099219-24-000093,2024-03-18,2024-03-14,2024-03-18T16:49:13.000Z,,4,,,,4698,0,0,xslF345X05/wk-form4_1710794939.xml,FORM 4
0001099219-24-000092,2024-03-18,2024-03-14,2024-03-18T16:48:57.000Z,,4,,,,4726,0,0,xslF345X05/wk-form4_1710794922.xml,FORM 4
0001099219-24-000091,2024-03-18,2024-03-14,2024-03-18T16:48:41.000Z,,4,,,,4700,0,0,xslF345X05/wk-form4_1710794910.xml,FORM 4
0001099219-24-000090,2024-03-18,2024-03-14,2024-03-18T16:48:28.000Z,,4,,,,4686,0,0,xslF345X05/wk-form4_1710794889.xml,FORM 4
0001099219-24-000089,2024-03-18,2024-03-14,2024-03-18T16:48:06.000Z,,4,,,,4694,0,0,xslF345X05/wk-form4_1710794869.xml,FORM 4
0001099219-24-000088,2024-03-18,2024-03-14,2024-03-18T16:47:42.000Z,,4,,,,5362,0,0,xslF345X05/wk-form4_1710794851.xml,FORM 4
0001099219-24-000087,2024-03-18,2024-03-14,2024-03-18T16:47:24.000Z,,4,,,,5795,0,0,xslF345X05/wk-form4_1710794833.xml,FORM 4
0001959173-24-002418,2024-03-18,,2024-03-18T11:38:28.000Z,33,144,001-15787,24757543,,4175,0,0,xsl144X01/primary_doc.xml,
0001628280-24-011560,2024-03-15,,2024-03-15T19:40:02.000Z,33,144,001-15787,24756537,,9844,0,0,xsl144X01/primary_doc.xml,
0001628280-24-011525,2024-03-15,,2024-03-15T17:09:20.000Z,33,144,001-15787,24755848,,8753,0,0,xsl144X01/primary_doc.xml,
0001628280-24-011524,2024-03-15,,2024-03-15T17:07:51.000Z,33,144,001-15787,24755832,,8513,0,0,xsl144X01/primary_doc.xml,
0001628280-24-011521,2024-03-15,,2024-03-15T17:04:58.000Z,33,144,001-15787,24755795,,8500,0,0,xsl144X01/primary_doc.xml,
0001099219-24-000076,2024-03-14,2024-03-13,2024-03-14T16:35:47.000Z,,4,,,,5063,0,0,xslF345X05/wk-form4_1710448537.xml,FORM 4
0001959173-24-002276,2024-03-13,,2024-03-13T11:02:53.000Z,33,144,001-15787,24744943,,4247,0,0,xsl144X01/primary_doc.xml,
0001628280-24-010644,2024-03-12,,2024-03-12T17:19:16.000Z,33,144,001-15787,24743409,,7907,0,0,xsl144X01/primary_doc.xml,
0001193125-24-065398,2024-03-12,2024-03-12,2024-03-12T07:22:04.000Z,34,8-K,001-15787,24740183,"8.01,9.01",212837,1,1,d802724d8k.htm,8-K
0001193125-24-062174,2024-03-07,2024-03-01,2024-03-07T16:09:05.000Z,34,8-K,001-15787,24730143,"2.03,8.01,9.01",1871607,1,1,d792289d8k.htm,8-K
0001099219-24-000074,2024-03-05,2024-03-01,2024-03-05T16:36:41.000Z,,4,,,,4541,0,0,xslF345X05/wk-form4_1709674570.xml,FORM 4
0001099219-24-000073,2024-03-05,2024-03-01,2024-03-05T16:36:07.000Z,,4,,,,4531,0,0,xslF345X05/wk-form4_1709674541.xml,FORM 4
0001099219-24-000072,2024-03-05,2024-03-01,2024-03-05T16:35:38.000Z,,4,,,,4555,0,0,xslF345X05/wk-form4_1709674518.xml,FORM 4
0001099219-24-000071,2024-03-05,2024-03-01,2024-03-05T16:35:17.000Z,,4,,,,4520,0,0,xslF345X05/wk-form4_1709674493.xml,FORM 4
0001099219-24-000070,2024-03-05,2024-03-01,2024-03-05T16:34:50.000Z,,4,,,,4520,0,0,xslF345X05/wk-form4_1709674466.xml,FORM 4
0001099219-24-000069,2024-03-05,2024-03-01,2024-03-05T16:34:24.000Z,,4,,,,5927,0,0,xslF345X05/wk-form4_1709674435.xml,FORM 4
0001099219-24-000068,2024-03-05,2024-03-01,2024-03-05T16:33:52.000Z,,4,,,,4560,0,0,xslF345X05/wk-form4_1709674380.xml,FORM 4
0001099219-24-000067,2024-03-05,2024-03-05,2024-03-05T16:22:50.000Z,34,8-K,001-15787,24720819,"8.01,9.01",256854,1,1,met-20240305.htm,8-K
0001193125-24-057993,2024-03-04,,2024-03-04T17:21:04.000Z,33,424B2,333-268442,24715815,,1003475,0,0,d665158d424b2.htm,424B2
0001193125-24-054313,2024-03-01,,2024-03-01T06:06:24.000Z,34,FWP,333-268442,24706729,,42523,0,0,d797541dfwp.htm,FWP
0001099219-24-000057,2024-02-29,2024-02-27,2024-02-29T16:21:38.000Z,,4,,,,9854,0,0,xslF345X05/wk-form4_1709241686.xml,FORM 4
0001099219-24-000056,2024-02-29,2024-02-27,2024-02-29T16:21:25.000Z,,4,,,,9845,0,0,xslF345X05/wk-form4_1709241664.xml,FORM 4
0001099219-24-000055,2024-02-29,2024-02-27,2024-02-29T16:21:01.000Z,,4,,,,9880,0,0,xslF345X05/wk-form4_1709241645.xml,FORM 4
0001099219-24-000054,2024-02-29,2024-02-27,2024-02-29T16:20:40.000Z,,4,,,,9868,0,0,xslF345X05/wk-form4_1709241629.xml,FORM 4
0001099219-24-000053,2024-02-29,2024-02-27,2024-02-29T16:20:27.000Z,,4,,,,9868,0,0,xslF345X05/wk-form4_1709241616.xml,FORM 4
0001099219-24-000052,2024-02-29,2024-02-27,2024-02-29T16:20:13.000Z,,4,,,,11525,0,0,xslF345X05/wk-form4_1709241595.xml,FORM 4
0001099219-24-000051,2024-02-29,2024-02-27,2024-02-29T16:19:49.000Z,,4,,,,9847,0,0,xslF345X05/wk-form4_1709241574.xml,FORM 4
0001099219-24-000042,2024-02-28,2024-02-27,2024-02-28T16:35:46.000Z,,4,,,,4662,0,0,xslF345X05/wk-form4_1709156131.xml,FORM 4
0001099219-24-000041,2024-02-28,2024-02-27,2024-02-28T16:34:44.000Z,,3,,,,7504,0,0,xslF345X02/wk-form3_1709156070.xml,FORM 3
0001099219-24-000040,2024-02-28,2024-02-27,2024-02-28T16:33:21.000Z,34,8-K,001-15787,24696046,5.02,207549,1,1,met-20240227.htm,8-K
0001193125-24-045470,2024-02-26,,2024-02-26T08:45:13.000Z,33,424B2,333-268442,24673735,,760995,0,0,d665158d424b2.htm,424B2
0001193125-24-037724,2024-02-16,,2024-02-15T18:52:56.000Z,34,IRANNOTICE,001-15787,24645324,,4354,0,0,d104425dirannotice.htm,IRANNOTICE
0001099219-24-000035,2024-02-16,2023-12-31,2024-02-15T18:42:43.000Z,34,10-K,001-15787,24645304,,81527409,1,1,met-20231231.htm,10-K
0001193125-24-037727,2024-02-15,,2024-02-15T18:54:27.000Z,34,SC 13D/A,005-58857,24645329,,63262,0,0,d751988dsc13da.htm,SC 13D/A
0001099219-24-000033,2024-02-15,2024-02-15,2024-02-15T16:18:02.000Z,34,8-K,001-15787,24644044,"8.01,9.01",263427,1,1,met-20240215.htm,8-K
0001628280-24-004782,2024-02-14,2023-12-31,2024-02-14T16:10:05.000Z,34,13F-HR,028-18621,24638105,,7166,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-24-020083,2024-02-13,,2024-02-13T16:55:56.000Z,34,SC 13G/A,005-58857,24627194,,12925,0,0,tv0091-metlifeinc.htm,SCHEDULE 13G/A
0001193125-24-033432,2024-02-13,,2024-02-13T13:46:55.000Z,34,SC 13G/A,005-58857,24624428,,38426,0,0,d478782dsc13ga.htm,SC 13G/A
0001099219-24-000030,2024-02-07,2024-02-05,2024-02-07T16:24:03.000Z,,4,,,,12901,0,0,xslF345X05/wk-form4_1707341033.xml,FORM 4
0001959173-24-000691,2024-02-05,,2024-02-05T16:14:52.000Z,33,144,001-15787,24595888,,4206,0,0,xsl144X01/primary_doc.xml,
0001099219-24-000028,2024-01-31,2024-01-31,2024-01-31T16:31:18.000Z,34,8-K,001-15787,24583385,"2.02,7.01,8.01,9.01",11074096,1,1,met-20240131.htm,8-K
0001086364-24-004705,2024-01-26,,2024-01-26T16:23:46.000Z,34,SC 13G/A,005-58857,24568181,,13746,0,0,us59156r1086_012624.txt,
0001099219-24-000026,2024-01-04,2024-01-02,2024-01-04T16:41:39.000Z,,4,,,,4705,0,0,xslF345X05/wk-form4_1704404486.xml,FORM 4
0001099219-24-000025,2024-01-04,2024-01-02,2024-01-04T16:41:15.000Z,,4,,,,5806,0,0,xslF345X05/wk-form4_1704404427.xml,FORM 4
0001099219-24-000024,2024-01-04,2024-01-02,2024-01-04T16:40:25.000Z,,4,,,,4697,0,0,xslF345X05/wk-form4_1704404290.xml,FORM 4
0001099219-24-000023,2024-01-04,2024-01-02,2024-01-04T16:38:08.000Z,,4,,,,4768,0,0,xslF345X05/wk-form4_1704404271.xml,FORM 4
0001099219-24-000022,2024-01-04,2024-01-02,2024-01-04T16:37:40.000Z,,4,,,,5240,0,0,xslF345X05/wk-form4_1704404244.xml,FORM 4
0001099219-24-000021,2024-01-04,2024-01-02,2024-01-04T16:37:18.000Z,,4,,,,5264,0,0,xslF345X05/wk-form4_1704404222.xml,FORM 4
0001099219-24-000020,2024-01-04,2024-01-02,2024-01-04T16:36:57.000Z,,4,,,,4575,0,0,xslF345X05/wk-form4_1704404205.xml,FORM 4
0001099219-24-000019,2024-01-04,2024-01-02,2024-01-04T16:36:41.000Z,,4,,,,4690,0,0,xslF345X05/wk-form4_1704404174.xml,FORM 4
0001099219-24-000018,2024-01-04,2024-01-02,2024-01-04T16:36:12.000Z,,4,,,,4569,0,0,xslF345X05/wk-form4_1704404157.xml,FORM 4
0001099219-24-000017,2024-01-04,2024-01-02,2024-01-04T16:35:53.000Z,,4,,,,4585,0,0,xslF345X05/wk-form4_1704404125.xml,FORM 4
0001099219-24-000016,2024-01-04,2024-01-02,2024-01-04T16:35:18.000Z,,4,,,,4709,0,0,xslF345X05/wk-form4_1704404100.xml,FORM 4
0001099219-24-000015,2024-01-04,2024-01-02,2024-01-04T16:34:53.000Z,,4,,,,4710,0,0,xslF345X05/wk-form4_1704404064.xml,FORM 4
0001099219-24-000014,2024-01-04,2024-01-02,2024-01-04T16:34:15.000Z,,4,,,,4679,0,0,xslF345X05/wk-form4_1704404030.xml,FORM 4
0001099219-23-000297,2023-12-18,2023-12-14,2023-12-18T17:21:02.000Z,,4,,,,4576,0,0,xslF345X05/wk-form4_1702938052.xml,FORM 4
0001099219-23-000296,2023-12-18,2023-12-14,2023-12-18T17:20:50.000Z,,4,,,,5363,0,0,xslF345X05/wk-form4_1702938034.xml,FORM 4
0001099219-23-000295,2023-12-18,2023-12-14,2023-12-18T17:20:25.000Z,,4,,,,4814,0,0,xslF345X05/wk-form4_1702938008.xml,FORM 4
0001099219-23-000294,2023-12-18,2023-05-19,2023-12-18T17:20:05.000Z,,4,,,,6502,0,0,xslF345X05/wk-form4_1702937995.xml,FORM 4
0001099219-23-000293,2023-12-18,2023-12-14,2023-12-18T17:19:52.000Z,,4,,,,5796,0,0,xslF345X05/wk-form4_1702937983.xml,FORM 4
0001099219-23-000292,2023-12-18,2023-12-14,2023-12-18T17:19:40.000Z,,4,,,,4727,0,0,xslF345X05/wk-form4_1702937971.xml,FORM 4
0001099219-23-000291,2023-12-18,2023-12-14,2023-12-18T17:19:28.000Z,,4,,,,4687,0,0,xslF345X05/wk-form4_1702937959.xml,FORM 4
0001099219-23-000290,2023-12-18,2023-12-14,2023-12-18T17:19:17.000Z,,4,,,,4701,0,0,xslF345X05/wk-form4_1702937948.xml,FORM 4
0001099219-23-000289,2023-12-18,2023-12-14,2023-12-18T17:19:04.000Z,,4,,,,4699,0,0,xslF345X05/wk-form4_1702937929.xml,FORM 4
0001193125-23-278316,2023-11-16,2023-11-16,2023-11-16T06:58:32.000Z,34,8-K,001-15787,231412383,"7.01,8.01,9.01",235134,1,1,d850615d8k.htm,8-K
0001099219-23-000270,2023-11-15,2023-11-15,2023-11-15T16:40:33.000Z,34,8-K,001-15787,231411127,"8.01,9.01",260566,1,1,met-20231115.htm,8-K
0001628280-23-038913,2023-11-14,2023-09-30,2023-11-14T16:00:14.000Z,34,13F-HR,028-18621,231405501,,7122,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-23-269475,2023-11-02,,2023-11-02T16:56:58.000Z,34,SC 13D/A,005-58857,231373361,,63176,0,0,d559074dsc13da.htm,SC 13D/A
0001193125-23-269471,2023-11-02,,2023-11-02T16:54:28.000Z,34,IRANNOTICE,001-15787,231373336,,4400,0,0,d508329dirannotice.htm,IRANNOTICE
0001099219-23-000268,2023-11-02,2023-09-30,2023-11-02T16:47:52.000Z,34,10-Q,001-15787,231373238,,53832411,1,1,met-20230930.htm,10-Q
0001099219-23-000266,2023-11-01,2023-11-01,2023-11-01T16:30:47.000Z,34,8-K,001-15787,231368708,"2.02,7.01,8.01,9.01",9860077,1,1,met-20231101.htm,8-K
0001193125-23-251586,2023-10-05,2023-10-03,2023-10-05T16:31:34.000Z,34,8-K,001-15787,231311740,"5.03,9.01",1176946,1,1,d526389d8k.htm,8-K
0001193125-23-251584,2023-10-05,2023-06-20,2023-10-05T16:30:56.000Z,34,8-K/A,001-15787,231311730,5.07,203294,1,1,d508617d8ka.htm,8-K/A
0001099219-23-000263,2023-10-04,2023-10-02,2023-10-04T16:37:01.000Z,,4,,,,4634,0,0,xslF345X05/wk-form4_1696451811.xml,FORM 4
0001099219-23-000262,2023-10-04,2023-10-02,2023-10-04T16:36:48.000Z,,4,,,,5731,0,0,xslF345X05/wk-form4_1696451799.xml,FORM 4
0001099219-23-000261,2023-10-04,2023-10-02,2023-10-04T16:36:36.000Z,,4,,,,4615,0,0,xslF345X05/wk-form4_1696451787.xml,FORM 4
0001099219-23-000260,2023-10-04,2023-10-02,2023-10-04T16:36:24.000Z,,4,,,,4622,0,0,xslF345X05/wk-form4_1696451772.xml,FORM 4
0001099219-23-000259,2023-10-04,2023-10-02,2023-10-04T16:36:09.000Z,,4,,,,4494,0,0,xslF345X05/wk-form4_1696451757.xml,FORM 4
0001099219-23-000258,2023-10-04,2023-10-02,2023-10-04T16:35:53.000Z,,4,,,,4500,0,0,xslF345X05/wk-form4_1696451743.xml,FORM 4
0001099219-23-000257,2023-10-04,2023-10-02,2023-10-04T16:35:41.000Z,,4,,,,4630,0,0,xslF345X05/wk-form4_1696451729.xml,FORM 4
0001099219-23-000256,2023-10-04,2023-10-02,2023-10-04T16:35:23.000Z,,4,,,,4693,0,0,xslF345X05/wk-form4_1696451704.xml,FORM 4
0001099219-23-000255,2023-10-04,2023-10-02,2023-10-04T16:35:00.000Z,,4,,,,4511,0,0,xslF345X05/wk-form4_1696451685.xml,FORM 4
0001099219-23-000254,2023-10-04,2023-10-02,2023-10-04T16:34:43.000Z,,4,,,,4471,0,0,xslF345X05/wk-form4_1696451671.xml,FORM 4
0001099219-23-000253,2023-10-04,2023-10-02,2023-10-04T16:34:28.000Z,,4,,,,4630,0,0,xslF345X05/wk-form4_1696451654.xml,FORM 4
0001099219-23-000252,2023-10-04,2023-10-02,2023-10-04T16:34:13.000Z,,4,,,,5165,0,0,xslF345X05/wk-form4_1696451642.xml,FORM 4
0001099219-23-000251,2023-10-04,2023-10-02,2023-10-04T16:34:00.000Z,,4,,,,5189,0,0,xslF345X05/wk-form4_1696451629.xml,FORM 4
0001099219-23-000237,2023-09-18,2023-09-14,2023-09-18T16:30:44.000Z,,4,,,,4692,0,0,xslF345X05/wf-form4_169506903035481.xml,FORM 4
0001099219-23-000236,2023-09-18,2023-09-14,2023-09-18T16:30:21.000Z,,4,,,,4708,0,0,xslF345X05/wf-form4_169506900685645.xml,FORM 4
0001099219-23-000235,2023-09-18,2023-09-14,2023-09-18T16:30:01.000Z,,4,,,,4821,0,0,xslF345X05/wf-form4_169506898730412.xml,FORM 4
0001099219-23-000234,2023-09-18,2023-09-14,2023-09-18T16:29:36.000Z,,4,,,,4702,0,0,xslF345X05/wf-form4_169506896069252.xml,FORM 4
0001099219-23-000233,2023-09-18,2023-09-14,2023-09-18T16:29:14.000Z,,4,,,,4694,0,0,xslF345X05/wf-form4_169506894098524.xml,FORM 4
0001099219-23-000232,2023-09-18,2023-09-14,2023-09-18T16:28:57.000Z,,4,,,,5370,0,0,xslF345X05/wf-form4_169506892461388.xml,FORM 4
0001099219-23-000231,2023-09-18,2023-09-14,2023-09-18T16:28:39.000Z,,4,,,,4706,0,0,xslF345X05/wf-form4_169506889635108.xml,FORM 4
0001099219-23-000230,2023-09-18,2023-09-14,2023-09-18T16:28:12.000Z,,4,,,,5803,0,0,xslF345X05/wf-form4_169506887645518.xml,FORM 4
0001099219-23-000229,2023-09-18,2023-09-14,2023-09-18T16:27:52.000Z,,4,,,,4583,0,0,xslF345X05/wf-form4_169506885154126.xml,FORM 4
0001099219-23-000219,2023-09-05,2023-08-31,2023-09-05T16:34:17.000Z,,4,,,,6133,0,0,xslF345X05/wf-form4_169394604562692.xml,FORM 4
0001099219-23-000218,2023-09-05,2023-08-31,2023-09-05T16:34:00.000Z,,4,,,,6201,0,0,xslF345X05/wf-form4_169394600137984.xml,FORM 4
0001099219-23-000217,2023-09-05,2023-08-31,2023-09-05T16:33:18.000Z,,4,,,,4515,0,0,xslF345X05/wf-form4_169394598322088.xml,FORM 4
0001099219-23-000216,2023-09-05,2023-08-31,2023-09-05T16:32:59.000Z,,4,,,,4503,0,0,xslF345X05/wf-form4_169394596462563.xml,FORM 4
0001193125-23-213469,2023-08-15,2023-08-15,2023-08-15T16:26:56.000Z,34,8-K,001-15787,231175227,"8.01,9.01",216382,1,1,d532139d8k.htm,8-K
0001099219-23-000211,2023-08-11,2023-08-09,2023-08-11T16:16:59.000Z,,4,,,,9915,0,0,xslF345X05/wf-form4_169178500272865.xml,FORM 4
0001628280-23-028840,2023-08-10,2023-06-30,2023-08-10T16:06:28.000Z,34,13F-HR,028-18621,231159320,,7068,0,0,xslForm13F_X02/primary_doc.xml,
0001959173-23-003057,2023-08-09,,2023-08-09T14:53:52.000Z,33,144,001-15787,231154714,,4091,0,0,xsl144X01/primary_doc.xml,
0001193125-23-203026,2023-08-04,,2023-08-03T17:43:55.000Z,34,SC 13D/A,005-58857,231141432,,64151,0,0,d538135dsc13da.htm,SC 13D/A
0001193125-23-203024,2023-08-04,,2023-08-03T17:42:50.000Z,34,IRANNOTICE,001-15787,231141431,,4396,0,0,d510801dirannotice.htm,IRANNOTICE
0001099219-23-000209,2023-08-04,2023-06-30,2023-08-03T17:36:59.000Z,34,10-Q,001-15787,231141411,,53364493,1,1,met-20230630.htm,10-Q
0001099219-23-000207,2023-08-02,2023-08-02,2023-08-02T16:30:56.000Z,34,8-K,001-15787,231136211,"2.02,7.01,8.01,9.01",9597068,1,1,met-20230802.htm,8-K
0001140361-23-034463,2023-07-13,2018-09-30,2023-07-13T16:48:44.000Z,34,13F-HR/A,028-18621,231087227,,5542,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034459,2023-07-13,2018-09-30,2023-07-13T16:45:34.000Z,34,13F-HR/A,028-18621,231087205,,10820,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034456,2023-07-13,2018-12-31,2023-07-13T16:34:36.000Z,34,13F-HR/A,028-18621,231087103,,6603,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034450,2023-07-13,2018-12-31,2023-07-13T16:30:26.000Z,34,13F-HR/A,028-18621,231087074,,9803,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034436,2023-07-13,2019-03-31,2023-07-13T16:18:22.000Z,34,13F-HR/A,028-18621,231086962,,6077,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034435,2023-07-13,2019-03-31,2023-07-13T16:15:43.000Z,34,13F-HR/A,028-18621,231086918,,10818,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034236,2023-07-12,2019-12-31,2023-07-13T09:12:21.000Z,34,13F-HR/A,028-18621,231085850,,6055,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034234,2023-07-12,2019-09-30,2023-07-13T09:12:11.000Z,34,13F-HR/A,028-18621,231085849,,6055,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034231,2023-07-12,2019-09-30,2023-07-13T09:11:58.000Z,34,13F-HR/A,028-18621,231085847,,7586,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034227,2023-07-12,2019-12-31,2023-07-13T09:11:06.000Z,34,13F-HR/A,028-18621,231085843,,7586,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034207,2023-07-12,2020-03-31,2023-07-13T09:10:55.000Z,34,13F-HR/A,028-18621,231085842,,5520,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034205,2023-07-12,2020-03-31,2023-07-13T09:10:00.000Z,34,13F-HR/A,028-18621,231085839,,8116,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034246,2023-07-12,2019-06-30,2023-07-12T16:58:20.000Z,34,13F-HR/A,028-18621,231085185,,8223,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-034243,2023-07-12,2019-06-30,2023-07-12T16:53:54.000Z,34,13F-HR/A,028-18621,231085169,,8241,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-23-185956,2023-07-12,2023-07-10,2023-07-12T16:25:05.000Z,34,8-K,001-15787,231084482,"2.03,8.01,9.01",718770,1,1,d533110d8k.htm,8-K
0001193125-23-185366,2023-07-11,,2023-07-11T16:38:21.000Z,33,424B2,333-268442,231082499,,903856,0,0,d509886d424b2.htm,424B2
0001193125-23-184737,2023-07-10,,2023-07-10T16:57:25.000Z,34,FWP,333-268442,231080388,,20790,0,0,d518759dfwp.htm,FWP
0001193125-23-184261,2023-07-10,,2023-07-10T08:48:09.000Z,33,424B2,333-268442,231078329,,728540,0,0,d509886d424b2.htm,424B2
0001140361-23-031424,2023-06-26,2020-06-30,2023-06-28T16:02:02.000Z,34,13F-HR/A,028-18621,231052084,,5520,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-031414,2023-06-26,2020-09-30,2023-06-28T15:48:18.000Z,34,13F-HR/A,028-18621,231051961,,8116,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-031416,2023-06-26,2020-09-30,2023-06-28T15:47:40.000Z,34,13F-HR/A,028-18621,231051954,,5520,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-031423,2023-06-26,2020-06-30,2023-06-28T15:47:02.000Z,34,13F-HR/A,028-18621,231051940,,8116,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-23-173880,2023-06-23,2023-06-20,2023-06-23T16:41:42.000Z,34,8-K,001-15787,231038337,5.07,226636,1,1,d519747d8k.htm,8-K
0001140361-23-030939,2023-06-22,2020-12-31,2023-06-28T15:49:29.000Z,34,13F-HR/A,028-18621,231051988,,8115,0,0,xslForm13F_X02/primary_doc.xml,
0001140361-23-030940,2023-06-22,2020-12-31,2023-06-28T15:48:54.000Z,34,13F-HR/A,028-18621,231051977,,5559,0,0,xslForm13F_X02/primary_doc.xml,
0001099219-23-000203,2023-06-22,2023-06-20,2023-06-22T16:21:36.000Z,,4,,,,4734,0,0,xslF345X04/wf-form4_168746527949605.xml,FORM 4
