accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001839882-24-014472,2024-05-03,,2024-05-03T11:56:16.000Z,33,424B2,333-270532,24911716,,132412,0,0,r5113wfc_424b2-08704.htm,PRICING SUPPLEMENT NO. 327
0001839882-24-014469,2024-05-03,,2024-05-03T11:31:12.000Z,33,424B2,333-270532,24911607,,114218,0,0,r5115wfc_424b2-08705.htm,PRICING SUPPLEMENT NO. 329
0001839882-24-014467,2024-05-03,,2024-05-03T11:28:26.000Z,33,424B2,333-270532,24911592,,107597,0,0,i407wfc_424b2-08688.htm,PRELIMINARY PRICING SUPPLEMENT NO. 330
0001839882-24-014465,2024-05-03,,2024-05-03T11:25:44.000Z,33,424B2,333-270532,24911573,,114102,0,0,r5114wfc_424b2-08701.htm,PRICING SUPPLEMENT NO. 328
0001839882-24-014461,2024-05-03,,2024-05-03T11:20:28.000Z,33,424B2,333-270532,24911551,,113069,0,0,r5112wfc_424b2-08703.htm,PRICING SUPPLEMENT NO. 326
0000072971-24-000130,2024-05-02,2024-04-30,2024-05-02T17:22:02.000Z,34,8-K,001-02979,24909887,"5.03,5.07,9.01",1675409,1,1,wfc-20240430.htm,FORM 8-K
0000072971-24-000129,2024-05-02,2024-03-31,2024-05-02T17:18:25.000Z,34,10-Q,001-02979,24909832,,45694824,1,1,wfc-20240331.htm,10-Q
0001127602-24-014018,2024-05-02,2024-04-30,2024-05-02T17:00:24.000Z,,4,,,,7089,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014016,2024-05-02,2024-04-30,2024-05-02T16:57:42.000Z,,4,,,,7200,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014014,2024-05-02,2024-04-30,2024-05-02T16:54:09.000Z,,4,,,,6932,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014012,2024-05-02,2024-04-30,2024-05-02T16:51:35.000Z,,4,,,,8549,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014009,2024-05-02,2024-04-30,2024-05-02T16:47:59.000Z,,4,,,,6238,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014006,2024-05-02,2024-04-30,2024-05-02T16:44:00.000Z,,4,,,,6212,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014004,2024-05-02,2024-04-30,2024-05-02T16:41:07.000Z,,4,,,,6228,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-014001,2024-05-02,2024-04-30,2024-05-02T16:38:55.000Z,,4,,,,6219,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-013998,2024-05-02,2024-04-30,2024-05-02T16:32:54.000Z,,4,,,,7720,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-013992,2024-05-02,2024-04-30,2024-05-02T16:29:00.000Z,,4,,,,6238,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-013987,2024-05-02,2024-04-30,2024-05-02T16:25:23.000Z,,4,,,,6359,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-013975,2024-05-02,2024-04-30,2024-05-02T16:22:02.000Z,,4,,,,6423,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-013961,2024-05-02,2024-04-30,2024-05-02T16:18:22.000Z,,3,,,,6836,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001193125-24-126988,2024-05-01,,2024-05-01T12:18:26.000Z,,SC 13G/A,,,,66400,0,0,d832224dsc13ga.htm,SC 13G/A
0000950170-24-051021,2024-05-01,2024-04-29,2024-05-01T12:16:15.000Z,34,4,811-09297,24901587,,43422,0,0,xslF345X05/ownership.xml,4
0001839882-24-013163,2024-04-26,,2024-04-26T16:33:15.000Z,33,424B2,333-270532,24884446,,113276,0,0,r5114wfc_424b2-08023.htm,PRELIMINARY PRICING SUPPLEMENT NO. 328
0001839882-24-013160,2024-04-26,,2024-04-26T16:20:21.000Z,33,424B2,333-270532,24884100,,113796,0,0,r5115wfc_424b2-08024.htm,PRELIMINARY PRICING SUPPLEMENT NO. 329
0001839882-24-013159,2024-04-26,,2024-04-26T16:18:56.000Z,33,424B2,333-270532,24884059,,112219,0,0,r5112wfc_424b2-08025.htm,PRELIMINARY PRICING SUPPLEMENT NO. 326
0001839882-24-013158,2024-04-26,,2024-04-26T16:15:51.000Z,33,424B2,333-270532,24883981,,131850,0,0,r5113wfc_424b2-08021.htm,PRELIMINARY PRICING SUPPLEMENT NO. 327
0001839882-24-013078,2024-04-26,,2024-04-26T11:43:29.000Z,33,424B2,333-270532,24880359,,114015,0,0,r5088wfc_424b2-07970.htm,PRICING SUPPLEMENT NO. 324
0001839882-24-013077,2024-04-26,,2024-04-26T11:40:21.000Z,33,424B2,333-270532,24880320,,132463,0,0,r5087wfc_424b2-07969.htm,PRICING SUPPLEMENT NO. 323
0001839882-24-013076,2024-04-26,,2024-04-26T11:38:48.000Z,33,424B2,333-270532,24880315,,114148,0,0,r5086wfc_424b2-07968.htm,PRICING SUPPLEMENT NO. 322
0001839882-24-013072,2024-04-26,,2024-04-26T11:36:05.000Z,33,424B2,333-270532,24880281,,113061,0,0,r5085wfc_424b2-07967.htm,PRICING SUPPLEMENT NO. 321
0001839882-24-012936,2024-04-25,,2024-04-25T12:22:36.000Z,33,424B2,333-270532,24874339,,107121,0,0,i406wfc_424b2-07899.htm,PRICING SUPPLEMENT NO. 325
0001193125-24-107105,2024-04-23,2024-04-23,2024-04-23T16:27:36.000Z,34,8-K,001-02979,24865159,9.01,732843,1,1,d67905d8k.htm,8-K
0001214659-24-007366,2024-04-23,,2024-04-23T13:06:51.000Z,34,PX14A6G,001-02979,24863629,,16223,0,0,o423242px14a6g.htm,
0001839882-24-012632,2024-04-23,,2024-04-23T11:23:45.000Z,33,424B2,333-270532,24863259,,106922,0,0,i406wfc_424b2-07671.htm,PRELIMINARY PRICING SUPPLEMENT NO. 325
0001193125-24-105007,2024-04-22,2024-04-22,2024-04-22T16:53:46.000Z,34,8-K,001-02979,24861794,9.01,498343,1,1,d818646d8k.htm,8-K
0001193125-24-098897,2024-04-17,,2024-04-17T13:34:12.000Z,33,424B2,333-269514,24850203,,1447443,0,0,d827455d424b2.htm,FINAL PROSPECTUS SUPPLEMENT
0001214659-24-006987,2024-04-17,,2024-04-17T09:04:58.000Z,34,PX14A6G,001-02979,24849466,,73664,0,0,o416240px14a6g.htm,
0001127602-24-013020,2024-04-16,2024-04-15,2024-04-16T17:02:33.000Z,,3,,,,7229,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001193125-24-097871,2024-04-16,,2024-04-16T16:49:51.000Z,34,FWP,333-269514,24848445,,38150,0,0,d803242dfwp.htm,FWP
0001193125-24-097326,2024-04-16,,2024-04-16T11:48:05.000Z,33,424B2,333-269514,24846591,,1445091,0,0,d819895d424b2.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0001839882-24-011788,2024-04-16,,2024-04-16T11:27:06.000Z,33,424B2,333-270532,24846504,,113597,0,0,r5088wfc_424b2-07152.htm,PRELIMINARY PRICING SUPPLEMENT NO. 324
0001839882-24-011786,2024-04-16,,2024-04-16T11:25:01.000Z,33,424B2,333-270532,24846500,,112759,0,0,r5085wfc_424b2-07145.htm,PRELIMINARY PRICING SUPPLEMENT NO. 321
0001839882-24-011785,2024-04-16,,2024-04-16T11:25:00.000Z,33,424B2,333-270532,24846499,,131579,0,0,r5087wfc_424b2-07157.htm,PRELIMINARY PRICING SUPPLEMENT NO. 323
0001839882-24-011784,2024-04-16,,2024-04-16T11:24:12.000Z,33,424B2,333-270532,24846496,,113463,0,0,r5086wfc_424b2-07146.htm,PRELIMINARY PRICING SUPPLEMENT NO. 322
0001193125-24-096386,2024-04-15,,2024-04-15T17:21:12.000Z,33,424B2,333-269514,24845500,,37773,0,0,d684993d424b2.htm,FINAL PRICING SUPPLEMENT NO. 9
0001193125-24-096375,2024-04-15,,2024-04-15T17:17:09.000Z,33,424B2,333-269514,24845474,,47746,0,0,d617633d424b2.htm,FINAL PRICING SUPPLEMENT NO. 8
0001193125-24-095614,2024-04-15,,2024-04-15T09:06:41.000Z,33,424B2,333-269514,24843265,,19086,0,0,d631087d424b2.htm,PRELIMINARY PRICING SUPPLEMENT NO. 9
0001193125-24-095597,2024-04-15,,2024-04-15T09:00:13.000Z,33,424B2,333-269514,24843248,,35979,0,0,d778711d424b2.htm,PRELIMINARY PRICING SUPPLEMENT NO. 8
0000072971-24-000115,2024-04-12,2024-04-12,2024-04-12T06:45:04.000Z,34,8-K,001-02979,24839935,"2.02,7.01,9.01",7005567,1,1,wfc-20240412.htm,8-K
0001214659-24-006471,2024-04-10,,2024-04-10T07:37:22.000Z,34,PX14A6G,001-02979,24834265,,49068,0,0,p49245px14a6g.htm,
0001096906-24-000750,2024-04-08,,2024-04-08T12:18:52.000Z,34,PX14A6G,001-02979,24828781,,43550,0,0,insp_px14a6g.htm,"INSPIRE INVESTING, LLC - PX14A6G"
0001214659-24-006267,2024-04-08,,2024-04-05T21:06:03.000Z,34,PX14A6G,001-02979,24827908,,134397,0,0,r45240px14a6g.htm,
0000072971-24-000106,2024-04-05,,2024-04-05T17:16:22.000Z,34,DEFA14A,001-02979,24827425,,3480651,0,0,wfc_investorpresentation.htm,DEFA14A
0001415889-24-010082,2024-04-03,2024-04-01,2024-04-03T17:21:03.000Z,,4,,,,6441,0,0,xslF345X05/form4-04032024_090458.xml,
0001415889-24-010080,2024-04-03,2024-04-01,2024-04-03T17:20:24.000Z,,4,,,,7142,0,0,xslF345X05/form4-04032024_090408.xml,
0001193125-24-084177,2024-04-02,,2024-04-02T09:12:48.000Z,,SC 13G/A,,,,62393,0,0,d786054dsc13ga.htm,SC 13G/A
0000950170-24-038085,2024-03-28,2024-03-26,2024-03-28T16:29:07.000Z,34,4,811-09297,24799537,,46291,0,0,xslF345X05/ownership.xml,4
0001096906-24-000571,2024-03-26,,2024-03-25T18:57:21.000Z,34,PX14A6G,001-02979,24780537,,76514,0,0,bowy_px14a6g.htm,BOWYER RESEARCH - PX14A6G
9999999995-24-000717,2024-03-22,,2024-03-25T00:15:18.000Z,33,EFFECT,333-277455,24776778,"S-3,,2024-03-22 16:00:00",2010,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-24-075311,2024-03-22,,2024-03-22T16:30:19.000Z,33,424B2,333-277455,24775672,,259377,0,0,d798885d424b2.htm,WELLS FARGO DIRECT PURCHASE AND DIVIDEND REINVESTMENT PLAN PROSPECTUS
0001096906-24-000549,2024-03-22,,2024-03-22T16:18:00.000Z,34,PX14A6G,001-02979,24775484,,215800,0,0,nlpc_px14a6g.htm,NATIONAL LEGAL AND POLICY CENTER - PX14A6G
0001839882-24-008617,2024-03-21,,2024-03-21T12:31:45.000Z,33,424B2,333-270532,24770319,,113041,0,0,r4965wfc_424b2-05301.htm,PRICING SUPPLEMENT NO. 318
0001839882-24-008616,2024-03-21,,2024-03-21T12:31:15.000Z,33,424B2,333-270532,24770317,,113909,0,0,r4967wfc_424b2-05303.htm,PRICING SUPPLEMENT NO. 320
0001839882-24-008615,2024-03-21,,2024-03-21T12:30:00.000Z,33,424B2,333-270532,24770313,,114129,0,0,r4966wfc_424b2-05302.htm,PRICING SUPPLEMENT NO. 319
0001839882-24-008613,2024-03-21,,2024-03-21T12:26:08.000Z,33,424B2,333-270532,24770295,,129863,0,0,r4964wfc_424b2-05300.htm,PRICING SUPPLEMENT NO. 317
0001193125-24-072748,2024-03-20,,2024-03-20T16:31:26.000Z,,CORRESP,,,,5998,0,0,filename1.htm,
0001193125-24-072733,2024-03-20,,2024-03-20T16:24:42.000Z,33,S-3/A,333-277455,24768098,,409634,0,0,d783092ds3a.htm,DRIP REGISTRATION STATEMENT PRE-EFFECTIVE AMENDMENT NO. 1
0001415889-24-008571,2024-03-19,2024-03-15,2024-03-19T16:51:06.000Z,,4,,,,8607,0,0,xslF345X05/form4-03192024_080353.xml,
0001415889-24-008570,2024-03-19,2024-03-15,2024-03-19T16:50:33.000Z,,4,,,,10408,0,0,xslF345X05/form4-03192024_080320.xml,
0000072971-24-000086,2024-03-18,2023-12-31,2024-03-18T17:11:17.000Z,34,ARS,001-02979,24760010,,1721319,0,0,wfc2023annualreport.pdf,ARS
0000072971-24-000085,2024-03-18,,2024-03-18T17:08:41.000Z,34,DEFA14A,001-02979,24759970,,6823473,0,0,a2024wfna.htm,DEFA14A
0000072971-24-000084,2024-03-18,2024-04-30,2024-03-18T17:06:36.000Z,34,DEF 14A,001-02979,24759949,,38251531,1,1,wfc-20240315.htm,DEF 14A
0001193125-24-070208,2024-03-18,2024-03-18,2024-03-18T16:50:59.000Z,34,8-K,001-02979,24759782,"5.03,9.01",263855,1,1,d791871d8k.htm,8-K
0000876661-24-000175,2024-03-15,,2024-03-15T13:55:44.000Z,34,25-NSE,001-02979,24753835,,4251,0,0,xslF25X02/primary_doc.xml,
0001839882-24-007745,2024-03-13,,2024-03-13T10:12:20.000Z,33,424B2,333-270532,24744841,,113970,0,0,r4945wfc_424b2-04762.htm,PRICING SUPPLEMENT NO. 316
0001839882-24-007744,2024-03-13,,2024-03-13T10:09:33.000Z,33,424B2,333-270532,24744839,,114139,0,0,r4944wfc_424b2-04761.htm,PRICING SUPPLEMENT NO. 315
0001839882-24-007743,2024-03-13,,2024-03-13T09:58:13.000Z,33,424B2,333-270532,24744830,,114244,0,0,r4943wfc_424b2-04760.htm,PRICING SUPPLEMENT NO. 314
0001839882-24-007742,2024-03-13,,2024-03-13T09:57:33.000Z,33,424B2,333-270532,24744829,,113064,0,0,r4942wfc_424b2-04759.htm,PRICING SUPPLEMENT NO. 313
0001839882-24-007719,2024-03-13,,2024-03-12T18:26:14.000Z,33,424B2,333-270532,24743864,,114249,0,0,r4966_424b2-04737.htm,PRELIMINARY PRICING SUPPLEMENT NO. 319
0001839882-24-007718,2024-03-13,,2024-03-12T18:19:22.000Z,33,424B2,333-270532,24743854,,129328,0,0,r4964wfc_424b2-04736.htm,PRICING SUPPLEMENT NO. 317
0001839882-24-007717,2024-03-13,,2024-03-12T18:14:56.000Z,33,424B2,333-270532,24743837,,113606,0,0,r4967wfc_424b2-04734.htm,PRELIMINARY PRICING SUPPLEMENT NO. 320
0001839882-24-007716,2024-03-13,,2024-03-12T18:14:26.000Z,33,424B2,333-270532,24743834,,113173,0,0,r4965wf_424b2-04735.htm,PRELIMINARY PRICING SUPPLEMENT NO. 318
0000950170-24-030121,2024-03-12,2024-03-08,2024-03-12T17:11:51.000Z,,4,,,,8137,0,0,xslF345X05/ownership.xml,4
0000950170-24-028313,2024-03-07,2024-03-05,2024-03-07T20:21:25.000Z,,4,,,,9371,0,0,xslF345X05/ownership.xml,4
0000950170-24-028312,2024-03-07,2024-03-05,2024-03-07T20:19:54.000Z,,4,,,,12076,0,0,xslF345X05/ownership.xml,4
0000950170-24-028309,2024-03-07,2024-03-05,2024-03-07T20:19:12.000Z,,4,,,,11124,0,0,xslF345X05/ownership.xml,4
0000950170-24-028305,2024-03-07,2024-03-05,2024-03-07T20:17:49.000Z,,4,,,,10379,0,0,xslF345X05/ownership.xml,4
0000950170-24-028296,2024-03-07,2024-03-05,2024-03-07T20:15:58.000Z,,4,,,,11118,0,0,xslF345X05/ownership.xml,4
0000950170-24-028295,2024-03-07,2024-03-05,2024-03-07T20:15:55.000Z,,4,,,,10393,0,0,xslF345X05/ownership.xml,4
0000950170-24-028287,2024-03-07,2024-03-05,2024-03-07T20:13:59.000Z,,4,,,,10384,0,0,xslF345X05/ownership.xml,4
0000950170-24-028285,2024-03-07,2024-03-05,2024-03-07T20:13:42.000Z,,4,,,,10819,0,0,xslF345X05/ownership.xml,4
0000950170-24-028282,2024-03-07,2024-03-05,2024-03-07T20:12:58.000Z,,4,,,,10396,0,0,xslF345X05/ownership.xml,4
0000950170-24-028281,2024-03-07,2024-03-05,2024-03-07T20:12:49.000Z,,4,,,,12506,0,0,xslF345X05/ownership.xml,4
0000000000-24-002487,2024-03-06,,2024-03-06T09:46:04.000Z,,UPLOAD,333-277455,,,40561,0,0,filename1.pdf,
0000950170-24-026692,2024-03-05,2024-03-01,2024-03-05T20:34:16.000Z,,4,,,,7145,0,0,xslF345X05/ownership.xml,4
0001193125-24-059437,2024-03-05,,2024-03-05T17:40:00.000Z,,SC 13G/A,,,,60686,0,0,d806581dsc13ga.htm,SC 13G/A
0001839882-24-006960,2024-03-05,,2024-03-05T11:37:22.000Z,33,424B2,333-270532,24718992,,113267,0,0,r4945wfc_424b2-04253.htm,PRELIMINARY PRICING SUPPLEMENT NO. 316
0001839882-24-006959,2024-03-05,,2024-03-05T11:37:05.000Z,33,424B2,333-270532,24718991,,113583,0,0,r4944wfc_424b2-04250.htm,PRELIMINARY PRICING SUPPLEMENT NO. 315
0001839882-24-006958,2024-03-05,,2024-03-05T11:36:44.000Z,33,424B2,333-270532,24718990,,113292,0,0,r4943wfc_424b2-04249.htm,PRELIMINARY PRICING SUPPLEMENT NO. 314
0001839882-24-006957,2024-03-05,,2024-03-05T11:36:31.000Z,33,424B2,333-270532,24718989,,112765,0,0,r4942wfc_424b2-04247.htm,PRELIMINARY PRICING SUPPLEMENT NO. 313
0001839882-24-006950,2024-03-05,,2024-03-05T11:20:31.000Z,33,424B2,333-270532,24718913,,114124,0,0,r4886wfc_424b2-04230.htm,PRICING SUPPLEMENT NO. 311
0001839882-24-006947,2024-03-05,,2024-03-05T11:11:22.000Z,33,424B2,333-270532,24718818,,114118,0,0,r4887wfc_424b2-04231.htm,PRICING SUPPLEMENT NO. 312
0001839882-24-006945,2024-03-05,,2024-03-05T11:08:25.000Z,33,424B2,333-270532,24718812,,132427,0,0,r4885wfc_424b2-04229.htm,PRICING SUPPLEMENT NO. 310
0001839882-24-006938,2024-03-05,,2024-03-05T10:59:03.000Z,33,424B2,333-270532,24718781,,113174,0,0,r4884wfc_424b2-04232.htm,PRICING SUPPLEMENT NO. 309
0000950170-24-024034,2024-03-01,2024-02-28,2024-03-01T17:16:55.000Z,,4,,,,12694,0,0,xslF345X05/ownership.xml,4
0000950170-24-023477,2024-02-29,2024-02-27,2024-02-29T20:34:51.000Z,,4,,,,8446,0,0,xslF345X05/ownership.xml,4
0000950170-24-023474,2024-02-29,2024-02-27,2024-02-29T20:25:17.000Z,,4,,,,6689,0,0,xslF345X05/ownership.xml,4
0000950170-24-023472,2024-02-29,2024-02-27,2024-02-29T20:21:32.000Z,,4,,,,7699,0,0,xslF345X05/ownership.xml,4
0000950170-24-023471,2024-02-29,2024-02-27,2024-02-29T20:20:06.000Z,,4,,,,9160,0,0,xslF345X05/ownership.xml,4
0000950170-24-023468,2024-02-29,2024-02-27,2024-02-29T20:16:30.000Z,,4,,,,8140,0,0,xslF345X05/ownership.xml,4
0000950170-24-023467,2024-02-29,2024-02-27,2024-02-29T20:16:19.000Z,,4,,,,7716,0,0,xslF345X05/ownership.xml,4
0000950170-24-023463,2024-02-29,2024-02-27,2024-02-29T20:14:01.000Z,,4,,,,7712,0,0,xslF345X05/ownership.xml,4
0000950170-24-023460,2024-02-29,2024-02-27,2024-02-29T20:12:09.000Z,,4,,,,8439,0,0,xslF345X05/ownership.xml,4
0000950170-24-023454,2024-02-29,2024-02-27,2024-02-29T20:07:44.000Z,,4,,,,9819,0,0,xslF345X05/ownership.xml,4
0000950170-24-023449,2024-02-29,2024-02-27,2024-02-29T20:03:32.000Z,,4,,,,7704,0,0,xslF345X05/ownership.xml,4
0001839882-24-006046,2024-02-28,,2024-02-28T17:29:11.000Z,33,424B2,333-270532,24697284,,175613,0,0,r4877wfc_424b2-03790.htm,PRICING SUPPLEMENT NO. 308
0001193125-24-050710,2024-02-28,,2024-02-28T16:18:53.000Z,33,S-3,333-277455,24695675,,414309,0,0,d524613ds3.htm,DRIP REGISTRATION STATEMENT
0000072971-24-000069,2024-02-27,2023-12-31,2024-02-27T17:28:37.000Z,34,PRE 14A,001-02979,24688742,,45212074,1,1,wfc-20240227.htm,PRE 14A
0000950170-24-019676,2024-02-23,2024-02-21,2024-02-23T21:11:04.000Z,,4,,,,10461,0,0,xslF345X05/ownership.xml,4
0000950170-24-019673,2024-02-23,2024-02-05,2024-02-23T21:09:03.000Z,,4/A,,,,20502,0,0,xslF345X05/ownership.xml,4/A
0000950170-24-019669,2024-02-23,2024-02-05,2024-02-23T21:01:09.000Z,,4/A,,,,23635,0,0,xslF345X05/ownership.xml,4/A
0001193125-24-044546,2024-02-23,,2024-02-23T16:29:49.000Z,,SC 13D/A,,,,105512,0,0,d786367dsc13da.htm,SC 13D/A
0001839882-24-005436,2024-02-23,,2024-02-23T16:04:00.000Z,33,424B2,333-270532,24671080,,131886,0,0,r4885wfc_424b2-03407.htm,PRELIMINARY PRICING SUPPLEMENT NO. 310
0000950170-24-019305,2024-02-23,2024-02-21,2024-02-23T15:29:56.000Z,34,4,811-09161,24670767,,57899,0,0,xslF345X05/ownership.xml,4
0001839882-24-005429,2024-02-23,,2024-02-23T15:02:16.000Z,33,424B2,333-270532,24670492,,112760,0,0,r4884wfc_424b2-03406.htm,PRELIMINARY PRICING SUPPLEMENT NO. 309
0001839882-24-005371,2024-02-23,,2024-02-23T11:28:40.000Z,33,424B2,333-270532,24668068,,114038,0,0,r4864wfc_424b2-03363.htm,PRICING SUPPLEMENT NO. 306
0001839882-24-005370,2024-02-23,,2024-02-23T11:27:34.000Z,33,424B2,333-270532,24668038,,129897,0,0,r4863wfc_424b2-03362.htm,PRICING SUPPLEMENT NO. 305
0001839882-24-005356,2024-02-23,,2024-02-23T10:56:16.000Z,33,424B2,333-270532,24667795,,114148,0,0,r4862wfc_424b2-03368.htm,PRICING SUPPLEMENT NO. 304
0001839882-24-005354,2024-02-23,,2024-02-23T10:52:08.000Z,33,424B2,333-270532,24667782,,113080,0,0,r4861wfc_424b2-03369.htm,PRICING SUPPLEMENT NO. 303
0001839882-24-005335,2024-02-23,,2024-02-23T10:17:37.000Z,33,424B2,333-270532,24667579,,113262,0,0,r4887wfc_424b2-03355.htm,PRELIMINARY PRICING SUPPLEMENT NO. 312
0001839882-24-005333,2024-02-23,,2024-02-23T10:17:04.000Z,33,424B2,333-270532,24667577,,113825,0,0,r4886wfc_424b2-03354.htm,PRELIMINARY PRICING SUPPLEMENT NO. 311
0001839882-24-005186,2024-02-22,,2024-02-22T11:30:46.000Z,33,424B2,333-270532,24663214,,107814,0,0,r4870wfc_424b2-03265.htm,PRICING SUPPLEMENT NO. 307
