accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000004977-24-000043,2024-02-20,2024-02-15,2024-02-20T09:27:20.000Z,,4,,,,7433,0,0,xslF345X05/wk-form4_1708439210.xml,FORM 4
0000004977-24-000041,2024-02-20,2024-02-15,2024-02-20T09:18:13.000Z,,4,,,,7018,0,0,xslF345X05/wk-form4_1708438684.xml,FORM 4
0000004977-24-000039,2024-02-20,2024-02-15,2024-02-20T09:11:36.000Z,,4,,,,6292,0,0,xslF345X05/wk-form4_1708438277.xml,FORM 4
0000004977-24-000037,2024-02-20,2024-02-15,2024-02-20T09:06:01.000Z,,4,,,,6052,0,0,xslF345X05/wk-form4_1708437950.xml,FORM 4
0000004977-24-000035,2024-02-20,2024-02-15,2024-02-20T08:58:26.000Z,,4,,,,6062,0,0,xslF345X05/wk-form4_1708437497.xml,FORM 4
0001959173-24-001097,2024-02-16,,2024-02-16T14:44:57.000Z,33,144,001-07434,24647624,,4875,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001069,2024-02-16,,2024-02-16T11:27:22.000Z,33,144,001-07434,24646255,,4397,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001066,2024-02-16,,2024-02-16T11:02:39.000Z,33,144,001-07434,24646236,,4360,0,0,xsl144X01/primary_doc.xml,
0001104659-24-020192,2024-02-13,,2024-02-13T16:56:00.000Z,34,SC 13G/A,005-18808,24627254,,13023,0,0,tv0199-aflacinc.htm,SCHEDULE 13G/A
0000004977-24-000027,2024-02-12,2024-02-09,2024-02-12T17:27:39.000Z,,4,,,,4529,0,0,xslF345X05/wk-form4_1707776848.xml,FORM 4
0000004977-24-000025,2024-02-12,2024-02-09,2024-02-12T17:18:01.000Z,,4,,,,4522,0,0,xslF345X05/wk-form4_1707776266.xml,FORM 4
0000004977-24-000023,2024-02-12,2024-02-08,2024-02-12T16:09:50.000Z,,4,,,,4684,0,0,xslF345X05/wk-form4_1707772174.xml,FORM 4
0000004977-24-000021,2024-02-08,2024-02-07,2024-02-08T17:29:11.000Z,,4,,,,5879,0,0,xslF345X05/wk-form4_1707431336.xml,FORM 4
0001959173-24-000789,2024-02-08,,2024-02-08T10:20:16.000Z,33,144,001-07434,24607383,,4375,0,0,xsl144X01/primary_doc.xml,
0000004977-24-000019,2024-02-07,2024-02-06,2024-02-07T09:27:59.000Z,,4,,,,5797,0,0,xslF345X05/wk-form4_1707316068.xml,FORM 4
0000004977-24-000017,2024-02-07,2024-02-05,2024-02-07T09:17:57.000Z,,4,,,,4477,0,0,xslF345X05/wk-form4_1707315469.xml,FORM 4
0000004977-24-000015,2024-02-06,2024-02-02,2024-02-06T09:26:50.000Z,,4,,,,15384,0,0,xslF345X05/wk-form4_1707229601.xml,FORM 4
0000004977-24-000013,2024-02-06,2024-02-02,2024-02-06T09:20:05.000Z,,4,,,,8467,0,0,xslF345X05/wk-form4_1707229196.xml,FORM 4
0000004977-24-000011,2024-02-05,2024-02-02,2024-02-05T17:28:01.000Z,,4,,,,5207,0,0,xslF345X05/wk-form4_1707172059.xml,FORM 4
0000004977-24-000009,2024-02-02,2023-12-31,2024-02-02T16:26:23.000Z,34,13F-HR,028-22437,24591872,,5695,0,0,xslForm13F_X02/primary_doc.xml,
0001959173-24-000638,2024-02-02,,2024-02-02T15:51:56.000Z,33,144,001-07434,24591097,,4256,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000612,2024-02-02,,2024-02-02T15:06:01.000Z,33,144,001-07434,24590735,,4797,0,0,xsl144X01/primary_doc.xml,
0001965301-24-000010,2024-02-01,,2024-02-01T15:22:11.000Z,33,144,001-07434,24586541,,7510,0,0,xsl144X01/primary_doc.xml,
0000004977-24-000006,2024-01-31,2024-01-31,2024-01-31T16:23:57.000Z,34,8-K,001-07434,24583256,"2.02,9.01",7428038,1,1,afl-20240131.htm,8-K
0001086364-24-004631,2024-01-26,,2024-01-26T16:23:44.000Z,34,SC 13G/A,005-18808,24568144,,13807,0,0,us0010551028_012624.txt,
0000004977-24-000003,2024-01-05,2024-01-01,2024-01-05T17:20:25.000Z,,3,,,,6566,0,0,xslF345X02/wk-form3_1704493214.xml,FORM 3
0000004977-23-000206,2023-12-19,2023-12-15,2023-12-19T09:21:10.000Z,,4,,,,9748,0,0,xslF345X05/wk-form4_1702995659.xml,FORM 4
0000004977-23-000204,2023-12-15,2023-12-13,2023-12-15T09:13:42.000Z,,4,,,,7270,0,0,xslF345X05/wk-form4_1702649612.xml,FORM 4
0000004977-23-000202,2023-12-13,2023-12-11,2023-12-13T09:25:04.000Z,,4,,,,17225,0,0,xslF345X05/wk-form4_1702477494.xml,FORM 4
0000004977-23-000200,2023-12-08,2023-11-09,2023-12-08T17:17:03.000Z,,4,,,,5132,0,0,xslF345X05/wk-form4_1702073813.xml,FORM 4
0000004977-23-000198,2023-12-08,2023-12-05,2023-12-08T16:33:38.000Z,34,8-K,001-07434,231475899,5.02,257298,1,1,afl-20231205.htm,8-K
0000004977-23-000196,2023-12-05,2023-12-01,2023-12-05T09:24:17.000Z,,4,,,,7834,0,0,xslF345X05/wk-form4_1701786247.xml,FORM 4
0001959173-23-005117,2023-12-01,,2023-12-01T15:51:23.000Z,33,144,001-07434,231459376,,4177,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000194,2023-11-17,2023-11-16,2023-11-17T16:39:16.000Z,34,8-K,001-07434,231419401,"5.02,5.03",444094,1,1,afl-20231116.htm,8-K
0000004977-23-000192,2023-11-13,2023-11-09,2023-11-13T08:26:22.000Z,,4,,,,4440,0,0,xslF345X05/wk-form4_1699881973.xml,FORM 4
0001959173-23-004619,2023-11-09,,2023-11-09T11:04:32.000Z,33,144,001-07434,231391086,,4715,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000190,2023-11-09,2023-11-07,2023-11-09T09:28:35.000Z,,4,,,,12394,0,0,xslF345X05/wk-form4_1699540107.xml,FORM 4
0001959173-23-004578,2023-11-07,,2023-11-07T16:06:41.000Z,33,144,001-07434,231383693,,4163,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000188,2023-11-06,2023-11-03,2023-11-06T17:28:58.000Z,,4,,,,5164,0,0,xslF345X05/wk-form4_1699309729.xml,FORM 4
0000004977-23-000185,2023-11-06,2023-11-02,2023-11-06T09:29:38.000Z,,4,,,,8286,0,0,xslF345X05/wk-form4_1699280970.xml,FORM 4
0000004977-23-000184,2023-11-06,2023-11-02,2023-11-06T09:26:50.000Z,,4,,,,4964,0,0,xslF345X05/wk-form4_1699280800.xml,FORM 4
0001959173-23-004530,2023-11-03,,2023-11-03T11:21:12.000Z,33,144,001-07434,231374980,,6926,0,0,xsl144X01/primary_doc.xml,
0001959173-23-004506,2023-11-02,,2023-11-02T16:02:10.000Z,33,144,001-07434,231372073,,4214,0,0,xsl144X01/primary_doc.xml,
0001965301-23-000136,2023-11-02,,2023-11-02T14:48:28.000Z,33,144,001-07434,231371581,,6298,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000180,2023-11-02,2023-09-30,2023-11-02T13:33:08.000Z,34,13F-HR,028-22437,231371220,,5668,0,0,xslForm13F_X02/primary_doc.xml,
0000004977-23-000177,2023-11-02,2023-09-30,2023-11-02T12:42:56.000Z,34,10-Q,001-07434,231371048,,38053282,1,1,afl-20230930.htm,10-Q
0000004977-23-000174,2023-11-01,2023-10-30,2023-11-01T16:18:39.000Z,34,8-K,001-07434,231368508,5.02,257727,1,1,afl-20231030.htm,8-K
0000004977-23-000172,2023-11-01,2023-11-01,2023-11-01T16:14:49.000Z,34,8-K,001-07434,231368433,"2.02,9.01",7011302,1,1,afl-20231101.htm,8-K
0000004977-23-000168,2023-10-03,2023-10-02,2023-10-03T16:46:48.000Z,,4,,,,4608,0,0,xslF345X05/wk-form4_1696365993.xml,FORM 4
0001959173-23-004118,2023-10-02,,2023-10-02T10:42:42.000Z,33,144,001-07434,231298298,,4879,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000165,2023-09-19,2023-09-15,2023-09-19T09:27:02.000Z,,4,,,,4674,0,0,xslF345X05/wf-form4_169513000978056.xml,FORM 4
0000004977-23-000163,2023-09-06,2023-08-28,2023-09-06T16:46:24.000Z,,3,,,,6048,0,0,xslF345X02/wf-form3_169403316922846.xml,FORM 3
9999999995-23-002572,2023-09-05,,2023-09-06T00:15:20.000Z,33,EFFECT,333-273722,231237752,"S-3,,2023-09-05 16:00:00",1727,0,0,xslEFFECTX01/primary_doc.xml,
0001104659-23-098338,2023-09-05,,2023-09-05T17:21:04.000Z,33,424B2,333-273722,231236965,,141788,0,0,tm2322651-3_424b2.htm,424B2
0001104659-23-097061,2023-08-31,,2023-08-31T07:36:28.000Z,,CORRESP,,,,28408,0,0,filename1.htm,
0000004977-23-000160,2023-08-22,2023-08-21,2023-08-22T17:24:04.000Z,,4,,,,5847,0,0,xslF345X05/wf-form4_169273943025766.xml,FORM 4
0001959173-23-003413,2023-08-21,,2023-08-21T15:01:35.000Z,33,144,001-07434,231188918,,4187,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000158,2023-08-18,2023-08-17,2023-08-18T17:19:17.000Z,,4,,,,4990,0,0,xslF345X05/wf-form4_169239354329849.xml,FORM 4
0001959173-23-003336,2023-08-17,,2023-08-17T14:18:09.000Z,33,144,001-07434,231181230,,4715,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000156,2023-08-11,2023-08-10,2023-08-11T17:25:43.000Z,,4,,,,9105,0,0,xslF345X05/wf-form4_169178912684021.xml,FORM 4
0000000000-23-008707,2023-08-10,,2023-08-10T14:31:06.000Z,,UPLOAD,,,,40130,0,0,filename1.pdf,
0001959173-23-003097,2023-08-10,,2023-08-10T14:17:20.000Z,33,144,001-07434,231158553,,4206,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000154,2023-08-07,2023-08-03,2023-08-07T07:41:33.000Z,,4,,,,6360,0,0,xslF345X05/wf-form4_169140848034855.xml,FORM 4
0001104659-23-087865,2023-08-04,,2023-08-04T16:26:40.000Z,33,S-3,333-273722,231144401,,291772,0,0,tm2322651-1_s3.htm,FORM S-3
0001959173-23-002895,2023-08-03,,2023-08-03T16:40:29.000Z,33,144,001-07434,231140815,,5266,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000152,2023-08-02,2023-06-30,2023-08-02T13:20:09.000Z,34,13F-HR,028-22437,231134730,,5625,0,0,xslForm13F_X02/primary_doc.xml,
0000004977-23-000149,2023-08-02,2023-06-30,2023-08-02T11:32:00.000Z,34,10-Q,001-07434,231134331,,37835841,1,1,afl-20230630.htm,10-Q
0000004977-23-000146,2023-08-01,2023-08-01,2023-08-01T16:20:58.000Z,34,8-K,001-07434,231132015,"2.02,9.01",6442789,1,1,afl-20230801.htm,8-K
0000004977-23-000143,2023-07-06,2023-07-03,2023-07-06T08:27:00.000Z,,4,,,,4694,0,0,xslF345X04/wf-form4_168864640852955.xml,FORM 4
0001959173-23-002190,2023-07-03,,2023-07-03T14:16:24.000Z,33,144,001-07434,231064748,,6005,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000141,2023-06-27,2023-06-23,2023-06-27T16:35:46.000Z,,4,,,,5848,0,0,xslF345X04/wf-form4_168789812230499.xml,FORM 4
0000004977-23-000139,2023-06-23,2023-06-21,2023-06-23T09:13:10.000Z,,4,,,,4446,0,0,xslF345X04/wf-form4_168752597962547.xml,FORM 4
0000004977-23-000137,2023-06-21,2022-12-31,2023-06-21T16:24:40.000Z,34,11-K,001-07434,231030189,,251661,0,0,afl-12312022x11k.htm,11-K
0000004977-23-000134,2023-06-13,2023-06-09,2023-06-13T16:56:20.000Z,34,8-K,001-07434,231011975,"5.02,9.01",313103,1,1,afl-20230609.htm,8-K
0000004977-23-000131,2023-06-09,2023-06-08,2023-06-09T17:16:28.000Z,,4,,,,10563,0,0,xslF345X04/wf-form4_168634537508286.xml,FORM 4
0000004977-23-000129,2023-05-23,2023-05-19,2023-05-23T09:15:26.000Z,,4,,,,8346,0,0,xslF345X04/wf-form4_168484771415691.xml,FORM 4
0001959173-23-001212,2023-05-19,,2023-05-19T11:54:20.000Z,33,144,001-07434,23938847,,4186,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000126,2023-05-15,2023-05-12,2023-05-15T17:02:20.000Z,,4,,,,15849,0,0,xslF345X04/wf-form4_168418452074973.xml,FORM 4
0001959173-23-001033,2023-05-12,,2023-05-12T12:29:27.000Z,33,144,001-07434,23914327,,4712,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000124,2023-05-12,2023-05-10,2023-05-12T09:23:14.000Z,,4,,,,11925,0,0,xslF345X04/wf-form4_168389778152158.xml,FORM 4
0001959173-23-000956,2023-05-10,,2023-05-10T09:54:23.000Z,33,144,001-07434,23904741,,4160,0,0,xsl144X01/primary_doc.xml,
0001959173-23-000866,2023-05-05,,2023-05-05T10:12:02.000Z,33,144,001-07434,23891813,,4291,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000121,2023-05-04,2023-05-03,2023-05-04T17:00:45.000Z,,4,,,,4445,0,0,xslF345X04/wf-form4_168323403194191.xml,FORM 4
0000004977-23-000119,2023-05-04,2023-05-02,2023-05-04T16:35:43.000Z,,4,,,,16383,0,0,xslF345X04/wf-form4_168323252343682.xml,FORM 4
0000004977-23-000118,2023-05-04,2023-05-01,2023-05-04T16:17:44.000Z,34,8-K,001-07434,23889010,5.07,313791,1,1,afl-20230501.htm,8-K
0000004977-23-000114,2023-05-03,2023-05-01,2023-05-03T17:01:51.000Z,,4,,,,4629,0,0,xslF345X04/wf-form4_168314769399202.xml,FORM 4
0000004977-23-000112,2023-05-03,2023-05-01,2023-05-03T16:54:26.000Z,,4,,,,7464,0,0,xslF345X04/wf-form4_168314725422454.xml,FORM 4
0000004977-23-000111,2023-05-03,2023-05-01,2023-05-03T16:50:06.000Z,,4,,,,10023,0,0,xslF345X04/wf-form4_168314698210901.xml,FORM 4
0000004977-23-000110,2023-05-03,2023-05-01,2023-05-03T16:45:07.000Z,,4,,,,4646,0,0,xslF345X04/wf-form4_168314668848861.xml,FORM 4
0000004977-23-000109,2023-05-03,2023-05-01,2023-05-03T16:42:06.000Z,,4,,,,4633,0,0,xslF345X04/wf-form4_168314650989461.xml,FORM 4
0000004977-23-000108,2023-05-03,2023-05-01,2023-05-03T16:39:27.000Z,,4,,,,4630,0,0,xslF345X04/wf-form4_168314634804817.xml,FORM 4
0000004977-23-000107,2023-05-03,2023-05-01,2023-05-03T16:34:29.000Z,,4,,,,4663,0,0,xslF345X04/wf-form4_168314604544340.xml,FORM 4
0000004977-23-000106,2023-05-03,2023-05-01,2023-05-03T16:31:48.000Z,,4,,,,4808,0,0,xslF345X04/wf-form4_168314586588444.xml,FORM 4
0000004977-23-000105,2023-05-03,2023-05-01,2023-05-03T16:27:18.000Z,,4,,,,4674,0,0,xslF345X04/wf-form4_168314562218330.xml,FORM 4
0000004977-23-000104,2023-05-03,2023-05-01,2023-05-03T16:23:59.000Z,,4,,,,4653,0,0,xslF345X04/wf-form4_168314542489445.xml,FORM 4
0000004977-23-000103,2023-05-03,2023-05-01,2023-05-03T16:10:53.000Z,,3,,,,6003,0,0,xslF345X02/wf-form3_168314464034681.xml,FORM 3
0001959173-23-000780,2023-05-02,,2023-05-02T14:57:43.000Z,33,144/A,001-07434,23878328,,4425,0,0,xsl144X01/primary_doc.xml,
0001959173-23-000779,2023-05-02,,2023-05-02T14:23:47.000Z,33,144,001-07434,23878103,,4173,0,0,xsl144X01/primary_doc.xml,
0001959173-23-000778,2023-05-02,,2023-05-02T13:16:57.000Z,33,144,001-07434,23877726,,4739,0,0,xsl144X01/primary_doc.xml,
0001104659-23-054571,2023-05-01,,2023-05-01T17:29:46.000Z,33,S-3ASR,333-271561,23875389,,336080,0,0,tm2314034-1_s3asr.htm,S-3ASR
0000004977-23-000092,2023-05-01,2023-03-31,2023-05-01T17:06:45.000Z,34,13F-HR,028-22437,23874890,,5627,0,0,xslForm13F_X02/primary_doc.xml,
0000004977-23-000090,2023-05-01,2023-03-31,2023-05-01T16:49:19.000Z,34,10-Q,001-07434,23874568,,38545713,1,1,afl-20230331.htm,10-Q
0000004977-23-000087,2023-04-27,2023-04-26,2023-04-26T19:01:03.000Z,34,8-K,001-07434,23851289,"2.02,9.01",6150424,1,1,afl-20230426.htm,8-K
0000004977-23-000083,2023-04-05,2023-04-03,2023-04-05T09:00:40.000Z,,4,,,,4690,0,0,xslF345X04/wf-form4_168069962864928.xml,FORM 4
0001959173-23-000458,2023-04-03,,2023-04-03T18:53:20.000Z,33,144,001-07434,23794442,,4874,0,0,xsl144X01/primary_doc.xml,
0000004977-23-000081,2023-03-16,2022-12-31,2023-03-16T10:08:18.000Z,34,ARS,001-07434,23737481,,2572127,0,0,afl12312210k-chrome.pdf,ARS
0000004977-23-000080,2023-03-16,,2023-03-16T10:07:23.000Z,34,DEFA14A,001-07434,23737477,,1010919,0,0,aflacdefa2023.htm,DEFA14A
0000004977-23-000079,2023-03-16,,2023-03-16T10:05:53.000Z,34,DEF 14A,001-07434,23737475,,115285283,1,1,afl-20230314.htm,DEF 14A
0000004977-23-000059,2023-02-27,2023-02-27,2023-02-27T16:10:33.000Z,34,8-K,001-07434,23674901,"7.01,9.01",3517283,1,1,afl-20230227.htm,8-K
0000004977-23-000055,2023-02-24,2022-12-31,2023-02-23T20:48:23.000Z,34,10-K,001-07434,23662001,,48591477,1,1,afl-20221231.htm,10-K
0000004977-23-000051,2023-02-15,2023-02-13,2023-02-15T17:28:56.000Z,,4,,,,10551,0,0,xslF345X03/wf-form4_167650011490299.xml,FORM 4
0000004977-23-000050,2023-02-15,2023-02-13,2023-02-15T16:52:44.000Z,,4,,,,6013,0,0,xslF345X03/wf-form4_167649795081350.xml,FORM 4
0000004977-23-000049,2023-02-15,2023-02-13,2023-02-15T16:44:37.000Z,,4,,,,7369,0,0,xslF345X03/wf-form4_167649745110735.xml,FORM 4
0000004977-23-000048,2023-02-15,2023-02-13,2023-02-15T16:34:06.000Z,,4,,,,6953,0,0,xslF345X03/wf-form4_167649682850305.xml,FORM 4
0000004977-23-000047,2023-02-15,2023-02-13,2023-02-15T16:28:35.000Z,,4,,,,6668,0,0,xslF345X03/wf-form4_167649649425382.xml,FORM 4
0000004977-23-000046,2023-02-15,2023-02-13,2023-02-15T16:20:42.000Z,,4,,,,6227,0,0,xslF345X03/wf-form4_167649602420231.xml,FORM 4
0000004977-23-000045,2023-02-15,2023-02-13,2023-02-15T16:15:41.000Z,,4,,,,5987,0,0,xslF345X03/wf-form4_167649572222029.xml,FORM 4
0000004977-23-000036,2023-02-15,2023-02-13,2023-02-15T09:29:26.000Z,,4,,,,5993,0,0,xslF345X03/wf-form4_167647134632535.xml,FORM 4
0000004977-23-000034,2023-02-15,2023-02-13,2023-02-15T09:20:21.000Z,,4,,,,5815,0,0,xslF345X03/wf-form4_167647080747490.xml,FORM 4
0000004977-23-000032,2023-02-15,2023-02-13,2023-02-15T09:14:03.000Z,,4,,,,5983,0,0,xslF345X03/wf-form4_167647042796000.xml,FORM 4
0000004977-23-000031,2023-02-15,2023-02-13,2023-02-15T09:11:49.000Z,,4,,,,7365,0,0,xslF345X03/wf-form4_167647029551209.xml,FORM 4
0000004977-23-000028,2023-02-14,2023-02-10,2023-02-14T16:58:11.000Z,,4,,,,5818,0,0,xslF345X03/wf-form4_167641185610415.xml,FORM 4
0000004977-23-000026,2023-02-13,2022-12-31,2023-02-13T17:20:37.000Z,,5,,,,21007,0,0,xslF345X03/wf-form5_167632681650087.xml,FORM 5
0000004977-23-000024,2023-02-13,2022-12-31,2023-02-13T16:45:58.000Z,,5,,,,7286,0,0,xslF345X03/wf-form5_167632472775246.xml,FORM 5
0000004977-23-000022,2023-02-13,2023-02-09,2023-02-13T16:30:52.000Z,,4,,,,4618,0,0,xslF345X03/wf-form4_167632383140053.xml,FORM 4
0000004977-23-000020,2023-02-10,2022-12-31,2023-02-10T17:29:33.000Z,,5,,,,5519,0,0,xslF345X03/wf-form5_167606814271622.xml,FORM 5
0000004977-23-000018,2023-02-10,2022-12-31,2023-02-10T17:18:17.000Z,,5,,,,6284,0,0,xslF345X03/wf-form5_167606747482084.xml,FORM 5
0000004977-23-000016,2023-02-10,2023-02-09,2023-02-10T16:22:55.000Z,34,8-K,001-07434,23612309,5.02,371825,1,1,afl-20230209.htm,8-K
0001104659-23-015217,2023-02-09,,2023-02-09T10:54:50.000Z,34,SC 13G/A,005-18808,23602165,,12948,0,0,tv0179-aflacinc.htm,SCHEDULE 13G/A
