accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001193125-24-131987,2024-05-06,,2024-05-06T16:36:59.000Z,34,FWP,333-277603,24918151,,19731,0,0,d795929dfwp.htm,FWP
0001193125-24-131515,2024-05-06,,2024-05-06T08:48:41.000Z,33,424B5,333-277603,24916016,,494919,0,0,d795929d424b5.htm,424B5
0001193125-24-130894,2024-05-03,2024-05-03,2024-05-03T17:21:02.000Z,34,8-K,001-36198,24914489,"8.01,9.01",180479,1,1,d762021d8k.htm,8-K
0001571949-24-000011,2024-05-02,2024-03-31,2024-05-02T08:27:24.000Z,34,10-Q,001-36198,24905472,,13617803,1,1,ice-20240331.htm,10-Q
0001104659-24-055999,2024-05-02,2024-05-02,2024-05-02T07:30:30.000Z,34,8-K,001-36198,24905295,"2.02,9.01",466407,1,1,tm2413229d1_8k.htm,FORM 8-K
0000950170-24-050562,2024-04-30,2024-04-26,2024-04-30T16:30:06.000Z,,4,,,,6391,0,0,xslF345X05/ownership.xml,4
0000947871-24-000421,2024-04-29,2024-04-25,2024-04-29T21:11:04.000Z,34,4,001-39544,24893690,,13955,0,0,xslF345X05/ownership.xml,
0000947871-24-000420,2024-04-29,,2024-04-29T21:05:11.000Z,,SC 13D/A,,,,275278,0,0,ss3319225_sc13da.htm,AMENDMENT NO. 4
0001950047-24-003217,2024-04-26,,2024-04-26T16:17:38.000Z,33,144,001-36198,24884033,,5745,0,0,xsl144X01/primary_doc.xml,
0000950170-24-042293,2024-04-05,2024-04-03,2024-04-05T16:30:12.000Z,,4,,,,17464,0,0,xslF345X05/ownership.xml,4
0001950047-24-002925,2024-04-03,,2024-04-03T16:23:13.000Z,33,144,001-36198,24819093,,7255,0,0,xsl144X01/primary_doc.xml,
0001950047-24-002924,2024-04-03,,2024-04-03T16:22:59.000Z,33,144,001-36198,24819090,,7249,0,0,xsl144X01/primary_doc.xml,
0001193125-24-083571,2024-04-01,2023-12-31,2024-04-01T17:05:58.000Z,34,ARS,001-36198,24810723,,4557108,0,0,d597756dars.pdf,ARS
0001193125-24-083561,2024-04-01,,2024-04-01T17:00:50.000Z,34,DEFA14A,001-36198,24810618,,845046,0,0,d646208ddefa14a.htm,DEFA14A
0001193125-24-083553,2024-04-01,2024-05-17,2024-04-01T16:56:20.000Z,34,DEF 14A,001-36198,24810485,,6393472,1,1,d646208ddef14a.htm,DEF 14A
0000950170-24-039380,2024-04-01,2024-03-28,2024-04-01T16:30:22.000Z,,4,,,,7359,0,0,xslF345X05/ownership.xml,4
0001193125-24-078967,2024-03-27,2023-12-31,2024-03-27T17:19:33.000Z,34,10-K/A,001-36198,24791979,,403724,1,1,d753112d10ka.htm,10-K/A
0000950170-24-033542,2024-03-19,2024-03-18,2024-03-19T16:30:28.000Z,,4,,,,6444,0,0,xslF345X05/ownership.xml,4
0000950170-24-031545,2024-03-14,2024-03-12,2024-03-14T16:30:19.000Z,,4,,,,8594,0,0,xslF345X05/ownership.xml,4
0000950170-24-031544,2024-03-14,2024-03-12,2024-03-14T16:30:09.000Z,,4,,,,6412,0,0,xslF345X05/ownership.xml,4
0001965301-24-000044,2024-03-14,,2024-03-14T14:10:44.000Z,33,144,001-36198,24749095,,8946,0,0,xsl144X01/primary_doc.xml,
0000950170-24-030198,2024-03-12,2024-03-08,2024-03-12T17:54:43.000Z,,4,,,,6409,0,0,xslF345X05/ownership.xml,4
0001950047-24-002214,2024-03-12,,2024-03-12T16:32:36.000Z,33,144,001-36198,24742632,,7626,0,0,xsl144X01/primary_doc.xml,
0001950047-24-002211,2024-03-12,,2024-03-12T16:31:15.000Z,33,144,001-36198,24742599,,5890,0,0,xsl144X01/primary_doc.xml,
0000950170-24-028669,2024-03-08,2024-03-06,2024-03-08T16:30:08.000Z,,4,,,,13624,0,0,xslF345X05/ownership.xml,4
0001950047-24-002097,2024-03-08,,2024-03-08T16:26:32.000Z,33,144,001-36198,24734772,,6329,0,0,xsl144X01/primary_doc.xml,
0000950170-24-028031,2024-03-07,2024-03-05,2024-03-07T16:30:19.000Z,,4,,,,13316,0,0,xslF345X05/ownership.xml,4
0001950047-24-001940,2024-03-06,,2024-03-06T16:12:40.000Z,33,144,001-36198,24725999,,9465,0,0,xsl144X01/primary_doc.xml,
0001950047-24-001894,2024-03-05,,2024-03-05T16:35:09.000Z,33,144,001-36198,24721258,,7501,0,0,xsl144X01/primary_doc.xml,
0000947871-24-000254,2024-03-04,2024-03-04,2024-03-04T17:34:43.000Z,34,4,001-39544,24716445,,14143,0,0,xslF345X05/ownership.xml,
0000947871-24-000253,2024-03-04,,2024-03-04T17:30:30.000Z,,SC 13D/A,,,,532525,0,0,ss3098627_sc13da.htm,AMENDMENT NO. 3
0001193125-24-056124,2024-03-01,,2024-03-01T16:49:30.000Z,33,S-3ASR,333-277603,24710850,,516534,0,0,d757462ds3asr.htm,S-3ASR
0001193125-24-055927,2024-03-01,2024-02-28,2024-03-01T16:05:41.000Z,34,8-K,001-36198,24709603,"7.01,8.01,9.01",209320,1,1,d773004d8k.htm,8-K
0000950170-24-022149,2024-02-28,2024-02-26,2024-02-28T16:30:16.000Z,,4,,,,6734,0,0,xslF345X05/ownership.xml,4
0000950170-24-019423,2024-02-23,2024-02-21,2024-02-23T16:30:40.000Z,,4,,,,8665,0,0,xslF345X05/ownership.xml,4
0000950170-24-019420,2024-02-23,2024-02-21,2024-02-23T16:30:34.000Z,,4,,,,10770,0,0,xslF345X05/ownership.xml,4
0000950170-24-018904,2024-02-22,2024-02-20,2024-02-22T17:05:42.000Z,,4,,,,8594,0,0,xslF345X05/ownership.xml,4
0000950170-24-018822,2024-02-22,2024-02-20,2024-02-22T16:30:35.000Z,,4,,,,6859,0,0,xslF345X05/ownership.xml,4
0001950047-24-001226,2024-02-21,,2024-02-21T16:30:36.000Z,33,144,001-36198,24660103,,6682,0,0,xsl144X01/primary_doc.xml,
0001950047-24-001223,2024-02-21,,2024-02-21T16:29:30.000Z,33,144,001-36198,24660050,,6526,0,0,xsl144X01/primary_doc.xml,
0000950170-24-017167,2024-02-20,2024-02-15,2024-02-20T16:31:08.000Z,,4,,,,7070,0,0,xslF345X05/ownership.xml,4
0000950170-24-017166,2024-02-20,2024-02-15,2024-02-20T16:31:03.000Z,,4,,,,6966,0,0,xslF345X05/ownership.xml,4
0000950170-24-017165,2024-02-20,2024-02-15,2024-02-20T16:30:58.000Z,,4,,,,7058,0,0,xslF345X05/ownership.xml,4
0000950170-24-017164,2024-02-20,2024-02-15,2024-02-20T16:30:44.000Z,,4,,,,6634,0,0,xslF345X05/ownership.xml,4
0000950170-24-017163,2024-02-20,2024-02-15,2024-02-20T16:30:37.000Z,,4,,,,7000,0,0,xslF345X05/ownership.xml,4
0000950170-24-017162,2024-02-20,2024-02-15,2024-02-20T16:30:32.000Z,,4,,,,7017,0,0,xslF345X05/ownership.xml,4
0000950170-24-017160,2024-02-20,2024-02-15,2024-02-20T16:30:29.000Z,,4,,,,7090,0,0,xslF345X05/ownership.xml,4
0001950047-24-001135,2024-02-20,,2024-02-20T16:30:28.000Z,33,144,001-36198,24653930,,5244,0,0,xsl144X01/primary_doc.xml,
0000950170-24-017170,2024-02-20,2024-02-15,2024-02-20T16:30:28.000Z,,4,,,,9193,0,0,xslF345X05/ownership.xml,4
0000950170-24-017159,2024-02-20,2024-02-15,2024-02-20T16:30:25.000Z,,4,,,,7038,0,0,xslF345X05/ownership.xml,4
0000950170-24-017157,2024-02-20,2024-02-15,2024-02-20T16:30:19.000Z,,4,,,,7037,0,0,xslF345X05/ownership.xml,4
0000950170-24-017161,2024-02-20,2024-02-15,2024-02-20T16:30:12.000Z,,4,,,,7034,0,0,xslF345X05/ownership.xml,4
0001950047-24-001132,2024-02-20,,2024-02-20T16:29:55.000Z,33,144,001-36198,24653907,,5001,0,0,xsl144X01/primary_doc.xml,
0000950170-24-016047,2024-02-15,2024-02-13,2024-02-15T17:34:20.000Z,,4,,,,7167,0,0,xslF345X05/ownership.xml,4
0000950170-24-016046,2024-02-15,2024-02-13,2024-02-15T17:33:52.000Z,,4,,,,7069,0,0,xslF345X05/ownership.xml,4
0000950170-24-016044,2024-02-15,2024-02-13,2024-02-15T17:33:39.000Z,,4,,,,9267,0,0,xslF345X05/ownership.xml,4
0000950170-24-016042,2024-02-15,2024-02-13,2024-02-15T17:33:24.000Z,,4,,,,7098,0,0,xslF345X05/ownership.xml,4
0000950170-24-016041,2024-02-15,2024-02-13,2024-02-15T17:33:10.000Z,,4,,,,7113,0,0,xslF345X05/ownership.xml,4
0000950170-24-016040,2024-02-15,2024-02-13,2024-02-15T17:33:00.000Z,,4,,,,6735,0,0,xslF345X05/ownership.xml,4
0000950170-24-016039,2024-02-15,2024-02-13,2024-02-15T17:32:45.000Z,,4,,,,7105,0,0,xslF345X05/ownership.xml,4
0000950170-24-016038,2024-02-15,2024-02-13,2024-02-15T17:32:20.000Z,,4,,,,7141,0,0,xslF345X05/ownership.xml,4
0000950170-24-016036,2024-02-15,2024-02-13,2024-02-15T17:31:56.000Z,,4,,,,7159,0,0,xslF345X05/ownership.xml,4
0000950170-24-016035,2024-02-15,2024-02-13,2024-02-15T17:31:39.000Z,,4,,,,7136,0,0,xslF345X05/ownership.xml,4
0000950170-24-016032,2024-02-15,2024-02-13,2024-02-15T17:31:19.000Z,,4,,,,7192,0,0,xslF345X05/ownership.xml,4
0000950170-24-015935,2024-02-15,2024-02-13,2024-02-15T16:30:31.000Z,,4,,,,5183,0,0,xslF345X05/ownership.xml,4
0000950170-24-015409,2024-02-14,2024-02-12,2024-02-14T17:56:27.000Z,,4,,,,12480,0,0,xslF345X05/ownership.xml,4
0000950170-24-015404,2024-02-14,2024-02-12,2024-02-14T17:54:52.000Z,,4,,,,28912,0,0,xslF345X05/ownership.xml,4
0000950170-24-015399,2024-02-14,2024-02-12,2024-02-14T17:52:00.000Z,,4,,,,11062,0,0,xslF345X05/ownership.xml,4
0000950170-24-015396,2024-02-14,2024-02-12,2024-02-14T17:50:00.000Z,,4,,,,11056,0,0,xslF345X05/ownership.xml,4
0000950170-24-015392,2024-02-14,2024-02-12,2024-02-14T17:47:38.000Z,,4,,,,11143,0,0,xslF345X05/ownership.xml,4
0000950170-24-015388,2024-02-14,2024-02-12,2024-02-14T17:45:46.000Z,,4,,,,10690,0,0,xslF345X05/ownership.xml,4
0000950170-24-015382,2024-02-14,2024-02-12,2024-02-14T17:43:50.000Z,,4,,,,11045,0,0,xslF345X05/ownership.xml,4
0000950170-24-015379,2024-02-14,2024-02-12,2024-02-14T17:41:32.000Z,,4,,,,13218,0,0,xslF345X05/ownership.xml,4
0000950170-24-015377,2024-02-14,2024-02-12,2024-02-14T17:39:29.000Z,,4,,,,11016,0,0,xslF345X05/ownership.xml,4
0000950170-24-015373,2024-02-14,2024-02-12,2024-02-14T17:37:11.000Z,,4,,,,11117,0,0,xslF345X05/ownership.xml,4
0000950170-24-015369,2024-02-14,2024-02-12,2024-02-14T17:34:29.000Z,,4,,,,19690,0,0,xslF345X05/ownership.xml,4
0001104659-24-021212,2024-02-13,,2024-02-13T17:07:58.000Z,34,SC 13G/A,005-87854,24628718,,13353,0,0,tv01206-intercontinentalexch.htm,SCHEDULE 13G/A
0001950047-24-000897,2024-02-13,,2024-02-13T16:33:17.000Z,33,144,001-36198,24626644,,5790,0,0,xsl144X01/primary_doc.xml,
0001950047-24-000885,2024-02-13,,2024-02-13T16:20:33.000Z,33,144,001-36198,24626300,,5657,0,0,xsl144X01/primary_doc.xml,
0001086364-24-006993,2024-02-13,,2024-02-13T13:23:13.000Z,34,SC 13G/A,005-87854,24624288,,14256,0,0,us45866f1049_021324.txt,
0000950170-24-013288,2024-02-09,2024-02-08,2024-02-09T16:30:16.000Z,,4,,,,5984,0,0,xslF345X05/ownership.xml,4
0000950170-24-013287,2024-02-09,2024-02-08,2024-02-09T16:30:08.000Z,,4,,,,6347,0,0,xslF345X05/ownership.xml,4
0001950047-24-000754,2024-02-08,,2024-02-08T16:19:53.000Z,33,144,001-36198,24609357,,5778,0,0,xsl144X01/primary_doc.xml,
0001950047-24-000738,2024-02-08,,2024-02-08T16:08:29.000Z,33,144,001-36198,24609113,,7654,0,0,xsl144X01/primary_doc.xml,
0001571949-24-000007,2024-02-08,2023-12-31,2024-02-08T08:32:20.000Z,34,10-K,001-36198,24606971,,27211330,1,1,ice-20231231.htm,10-K
0001104659-24-011936,2024-02-08,2024-02-08,2024-02-08T07:30:15.000Z,34,8-K,001-36198,24606865,"2.02,9.01",609656,1,1,tm245272d1_8k.htm,FORM 8-K
0000950170-24-012369,2024-02-07,2024-02-05,2024-02-07T18:29:12.000Z,,4,,,,6772,0,0,xslF345X05/ownership.xml,4
0000950170-24-012350,2024-02-07,2024-02-05,2024-02-07T17:45:13.000Z,,4,,,,8577,0,0,xslF345X05/ownership.xml,4
0000950170-24-012348,2024-02-07,2024-02-05,2024-02-07T17:43:52.000Z,,4,,,,8527,0,0,xslF345X05/ownership.xml,4
0000950170-24-012345,2024-02-07,2024-02-05,2024-02-07T17:41:59.000Z,,4,,,,10453,0,0,xslF345X05/ownership.xml,4
0000950170-24-012343,2024-02-07,2024-02-05,2024-02-07T17:41:02.000Z,,4,,,,6974,0,0,xslF345X05/ownership.xml,4
0000950170-24-012342,2024-02-07,2024-02-05,2024-02-07T17:40:36.000Z,,4,,,,8538,0,0,xslF345X05/ownership.xml,4
0000950170-24-012340,2024-02-07,2024-02-05,2024-02-07T17:39:14.000Z,,4,,,,7931,0,0,xslF345X05/ownership.xml,4
0000950170-24-012336,2024-02-07,2024-02-05,2024-02-07T17:38:19.000Z,,4,,,,8770,0,0,xslF345X05/ownership.xml,4
0000950170-24-012334,2024-02-07,2024-02-05,2024-02-07T17:37:17.000Z,,4,,,,8568,0,0,xslF345X05/ownership.xml,4
0000950170-24-012332,2024-02-07,2024-02-05,2024-02-07T17:35:39.000Z,,4,,,,8509,0,0,xslF345X05/ownership.xml,4
0000950170-24-012330,2024-02-07,2024-02-05,2024-02-07T17:34:10.000Z,,4,,,,8620,0,0,xslF345X05/ownership.xml,4
0001209191-24-002309,2024-01-26,2024-01-25,2024-01-26T17:41:40.000Z,,4,,,,6670,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-24-001356,2024-01-10,2024-01-01,2024-01-10T16:41:32.000Z,,3,,,,12101,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-24-001057,2024-01-05,2024-01-04,2024-01-05T17:43:45.000Z,,4,,,,22718,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-24-000156,2024-01-04,,2024-01-04T16:22:06.000Z,33,144,001-36198,24512238,,5052,0,0,xsl144X01/primary_doc.xml,
0001950047-24-000142,2024-01-04,,2024-01-04T16:16:30.000Z,33,144,001-36198,24512123,,5046,0,0,xsl144X01/primary_doc.xml,
0001209191-24-000133,2024-01-02,2023-12-29,2024-01-02T16:35:20.000Z,,4,,,,8760,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-059902,2023-12-28,2023-12-26,2023-12-28T16:23:00.000Z,,4,,,,17995,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-006465,2023-12-26,,2023-12-26T16:26:19.000Z,33,144,001-36198,231513620,,5609,0,0,xsl144X01/primary_doc.xml,
0001209191-23-058782,2023-12-15,2023-12-13,2023-12-15T16:34:49.000Z,,4,,,,8415,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-006093,2023-12-14,,2023-12-14T17:02:09.000Z,33,144,001-36198,231487811,,5702,0,0,xsl144X01/primary_doc.xml,
0001209191-23-058557,2023-12-13,2023-12-11,2023-12-13T19:15:00.000Z,,4,,,,6639,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-006005,2023-12-13,,2023-12-13T18:05:08.000Z,33,144,001-36198,231485145,,5003,0,0,xsl144X01/primary_doc.xml,
0001209191-23-058064,2023-12-11,2023-12-07,2023-12-11T16:37:26.000Z,,4,,,,6762,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-058063,2023-12-11,2023-12-07,2023-12-11T16:36:56.000Z,,4,,,,8721,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-058062,2023-12-11,2023-12-08,2023-12-11T16:36:13.000Z,,4,,,,6595,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-005854,2023-12-11,,2023-12-11T16:19:17.000Z,33,144,001-36198,231478392,,5719,0,0,xsl144X01/primary_doc.xml,
0001950047-23-005815,2023-12-08,,2023-12-08T16:19:45.000Z,33,144,001-36198,231475669,,5557,0,0,xsl144X01/primary_doc.xml,
0001209191-23-057613,2023-12-06,2023-12-04,2023-12-06T16:38:32.000Z,,4,,,,6972,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-057612,2023-12-06,2023-12-04,2023-12-06T16:37:13.000Z,,4,,,,12798,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-057610,2023-12-06,2023-12-04,2023-12-06T16:36:20.000Z,,4,,,,6639,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-005623,2023-12-04,,2023-12-04T16:18:46.000Z,33,144,001-36198,231463310,,6427,0,0,xsl144X01/primary_doc.xml,
0001209191-23-056814,2023-11-28,2023-11-24,2023-11-28T16:38:27.000Z,,4,,,,6599,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001965301-23-000159,2023-11-21,,2023-11-21T11:35:22.000Z,33,144,001-36198,231425440,,6335,0,0,xsl144X01/primary_doc.xml,
0001209191-23-054845,2023-11-09,2023-11-07,2023-11-09T16:35:37.000Z,,4,,,,6802,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-054843,2023-11-09,2023-11-07,2023-11-09T16:32:51.000Z,,4,,,,14534,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001193125-23-273543,2023-11-08,2023-11-08,2023-11-08T16:24:01.000Z,34,8-K,001-36198,231388253,"8.01,9.01",184382,1,1,d358232d8k.htm,8-K
0001571949-23-000019,2023-11-02,2023-09-30,2023-11-02T08:29:32.000Z,34,10-Q,001-36198,231370243,,55757813,1,1,ice-20230930.htm,10-Q
0001104659-23-113586,2023-11-02,2023-11-02,2023-11-02T07:30:12.000Z,34,8-K,001-36198,231370084,"2.02,9.01",544119,1,1,tm2329450d1_8k.htm,FORM 8-K
0001104659-23-112222,2023-10-27,2023-10-26,2023-10-27T17:05:20.000Z,34,8-K,001-36198,231356266,"5.02,7.01,9.01",213859,1,1,tm2329277d1_8k.htm,FORM 8-K
0001104659-23-107541,2023-10-06,2023-10-03,2023-10-06T17:05:40.000Z,34,8-K,001-36198,231314832,"5.02,9.01",274680,1,1,tm2327936d1_8k.htm,FORM 8-K
0001209191-23-050484,2023-09-25,2023-09-21,2023-09-25T16:43:27.000Z,,4,,,,22172,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-004223,2023-09-21,,2023-09-21T16:13:18.000Z,33,144,001-36198,231269249,,4974,0,0,xsl144X01/primary_doc.xml,
0001950047-23-004221,2023-09-21,,2023-09-21T16:12:47.000Z,33,144,001-36198,231269243,,5557,0,0,xsl144X01/primary_doc.xml,
0001209191-23-049961,2023-09-19,2023-09-15,2023-09-19T16:31:56.000Z,,4,,,,6844,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-049771,2023-09-18,2023-09-14,2023-09-18T16:32:19.000Z,,4,,,,9983,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001193125-23-235792,2023-09-15,2023-09-15,2023-09-15T08:46:28.000Z,34,8-K,001-36198,231256776,"8.01,9.01",155037,1,1,d522515d8k.htm,FORM 8-K
0001950047-23-004045,2023-09-14,,2023-09-14T16:33:30.000Z,33,144,001-36198,231255512,,5707,0,0,xsl144X01/primary_doc.xml,
0001209191-23-049275,2023-09-13,2023-09-11,2023-09-13T16:32:19.000Z,,4,,,,6186,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-049112,2023-09-12,2023-09-08,2023-09-12T16:31:23.000Z,,4,,,,6142,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-003890,2023-09-11,,2023-09-11T16:15:21.000Z,33,144,001-36198,231247901,,5725,0,0,xsl144X01/primary_doc.xml,
0001950047-23-003841,2023-09-08,,2023-09-08T16:18:46.000Z,33,144,001-36198,231245524,,5858,0,0,xsl144X01/primary_doc.xml,
0001193125-23-231558,2023-09-08,2023-09-08,2023-09-08T16:16:03.000Z,34,8-K,001-36198,231245474,"8.01,9.01",148661,1,1,d496275d8k.htm,8-K
0001193125-23-228555,2023-09-05,,2023-09-05T16:18:33.000Z,33,S-8,333-274344,231236008,,249883,0,0,d436653ds8.htm,S-8
0001193125-23-228147,2023-09-05,2023-09-05,2023-09-05T08:49:52.000Z,34,8-K,001-36198,231234247,"2.03,7.01,8.01,9.01",205653,1,1,d529514d8k.htm,8-K
0001193125-23-221846,2023-08-28,,2023-08-25T21:38:26.000Z,,425,,,,57696,0,0,d545662d425.htm,425
0001193125-23-221843,2023-08-28,2023-08-25,2023-08-25T21:33:53.000Z,34,8-K,001-36198,231209927,"8.01,9.01",198380,1,1,d545662d8k.htm,8-K
0001209191-23-047350,2023-08-25,2023-08-23,2023-08-25T16:47:07.000Z,,4,,,,6383,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-047080,2023-08-23,2023-08-21,2023-08-23T16:54:40.000Z,,4,,,,5341,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001965301-23-000110,2023-08-22,,2023-08-22T11:07:13.000Z,33,144,001-36198,231191462,,7309,0,0,xsl144X01/primary_doc.xml,
0001209191-23-046584,2023-08-18,2023-08-16,2023-08-18T16:49:15.000Z,,4,,,,5343,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001950047-23-003171,2023-08-16,,2023-08-16T16:25:40.000Z,33,144,001-36198,231178514,,4994,0,0,xsl144X01/primary_doc.xml,
0001193125-23-204476,2023-08-07,,2023-08-07T07:40:55.000Z,,425,,,,52380,0,0,d507596d425.htm,425
0001193125-23-204472,2023-08-07,2023-08-07,2023-08-07T07:38:29.000Z,34,8-K,001-36198,231145607,"8.01,9.01",191470,1,1,d507596d8k.htm,8-K
0001571949-23-000015,2023-08-03,2023-06-30,2023-08-03T08:29:09.000Z,34,10-Q,001-36198,231138230,,15237824,1,1,ice-20230630.htm,10-Q
0001104659-23-087043,2023-08-03,2023-08-03,2023-08-03T07:30:22.000Z,34,8-K,001-36198,231138071,"2.02,9.01",541129,1,1,tm2322473d1_8k.htm,FORM 8-K
0001193125-23-187763,2023-07-17,,2023-07-17T08:52:55.000Z,,425,,,,58513,0,0,d507137d425.htm,425
0001193125-23-187760,2023-07-17,2023-07-14,2023-07-17T08:50:58.000Z,34,8-K,001-36198,231090633,"8.01,9.01",199788,1,1,d507137d8k.htm,FORM 8-K
0001209191-23-042274,2023-07-14,2023-07-12,2023-07-14T16:49:48.000Z,,4,,,,10220,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-042273,2023-07-14,2023-07-12,2023-07-14T16:48:53.000Z,,4,,,,6423,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001950047-23-002278,2023-07-12,,2023-07-12T16:08:55.000Z,33,144,001-36198,231084306,,5731,0,0,xsl144X01/primary_doc.xml,
0001950047-23-002275,2023-07-12,,2023-07-12T16:08:02.000Z,33,144,001-36198,231084299,,5011,0,0,xsl144X01/primary_doc.xml,
0001209191-23-036713,2023-06-13,2023-06-09,2023-06-13T16:32:42.000Z,,4,,,,6143,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001950047-23-001447,2023-06-09,,2023-06-09T16:15:17.000Z,33,144,001-36198,231005440,,4984,0,0,xsl144X01/primary_doc.xml,
0001209191-23-035436,2023-06-08,2023-06-07,2023-06-08T16:35:33.000Z,,4,,,,6116,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-035433,2023-06-08,2023-06-06,2023-06-08T16:34:29.000Z,,4,,,,9983,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-034769,2023-06-06,2023-06-02,2023-06-06T16:31:27.000Z,,4,,,,10190,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001950047-23-001313,2023-06-06,,2023-06-06T16:05:50.000Z,33,144,001-36198,23996110,,5002,0,0,xsl144X01/primary_doc.xml,
0001950047-23-001241,2023-06-02,,2023-06-02T17:14:25.000Z,33,144,001-36198,23990108,,4930,0,0,xsl144X01/primary_doc.xml,
0001209191-23-032197,2023-05-25,2023-05-23,2023-05-25T16:46:36.000Z,,4,,,,17542,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001950047-23-000916,2023-05-23,,2023-05-23T16:59:52.000Z,33,144,001-36198,23949627,,6733,0,0,xsl144X01/primary_doc.xml,
0001950047-23-000913,2023-05-23,,2023-05-23T16:58:40.000Z,33,144,001-36198,23949609,,5011,0,0,xsl144X01/primary_doc.xml,
0001209191-23-031682,2023-05-23,2023-05-23,2023-05-23T16:45:35.000Z,,4,,,,5932,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-031681,2023-05-23,2023-05-19,2023-05-23T16:44:05.000Z,,4,,,,5440,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
