accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001104659-24-020230,2024-02-13,,2024-02-13T16:59:03.000Z,34,SC 13G/A,005-45453,24627494,,12975,0,0,tv0233-allstatecorpthe.htm,SCHEDULE 13G/A
0001140361-24-006750,2024-02-09,2023-12-31,2024-02-09T16:56:28.000Z,34,13F-HR,028-14491,24615849,,148898,0,0,xslForm13F_X02/primary_doc.xml,
0000899051-24-000005,2024-02-07,2024-02-07,2024-02-07T16:16:20.000Z,34,8-K,001-11840,24604522,"2.02,9.01",5591604,1,1,all-20240207.htm,8-K
0001127602-24-003593,2024-02-06,2024-02-03,2024-02-06T17:44:55.000Z,,4,,,,8155,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001086364-24-004697,2024-01-26,,2024-01-26T16:23:48.000Z,34,SC 13G/A,005-45453,24568219,,13709,0,0,us0200021014_012624.txt,
0000899051-24-000002,2024-01-18,2024-01-18,2024-01-18T08:00:43.000Z,34,8-K,001-11840,24540144,"2.02,9.01",495588,1,1,all-20240118.htm,8-K
0001127602-24-000852,2024-01-04,2024-01-02,2024-01-04T16:51:12.000Z,,4,,,,5510,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000826,2024-01-04,2024-01-02,2024-01-04T16:23:25.000Z,,3,,,,7041,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001127602-24-000471,2024-01-03,2024-01-01,2024-01-03T16:39:04.000Z,,4,,,,6742,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000468,2024-01-03,2024-01-01,2024-01-03T16:37:31.000Z,,4,,,,4822,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000462,2024-01-03,2024-01-01,2024-01-03T16:35:32.000Z,,4,,,,4775,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0000899051-23-000088,2023-12-14,2023-12-14,2023-12-14T07:53:56.000Z,34,8-K,001-11840,231485582,"7.01,9.01",496222,1,1,all-20231214.htm,8-K
0001127602-23-028408,2023-11-29,2023-11-27,2023-11-29T16:08:08.000Z,,4,,,,8724,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-004997,2023-11-27,,2023-11-27T16:41:35.000Z,33,144,001-11840,231440747,,4698,0,0,xsl144X01/primary_doc.xml,
0001127602-23-028196,2023-11-22,2023-11-21,2023-11-22T16:40:35.000Z,,4,,,,12389,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028195,2023-11-22,2023-11-20,2023-11-22T16:39:06.000Z,,4,,,,5338,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0000899051-23-000086,2023-11-21,2023-11-15,2023-11-21T16:30:27.000Z,34,8-K,001-11840,231428592,"5.02,9.01",270868,1,1,all-20231115.htm,8-K
0001127602-23-028133,2023-11-21,2023-11-17,2023-11-21T16:26:19.000Z,,4,,,,14307,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-004918,2023-11-21,,2023-11-21T16:16:27.000Z,33,144,001-11840,231428318,,4648,0,0,xsl144X01/primary_doc.xml,
0001959173-23-004894,2023-11-20,,2023-11-20T17:36:40.000Z,33,144,001-11840,231423786,,6796,0,0,xsl144X01/primary_doc.xml,
0000899051-23-000083,2023-11-16,2023-02-01,2023-11-16T07:58:26.000Z,34,8-K/A,001-11840,231412447,5.02,238636,1,1,all-20230201.htm,8-K/A
0000899051-23-000082,2023-11-16,2023-11-16,2023-11-16T07:57:28.000Z,34,8-K,001-11840,231412446,"7.01,9.01",491412,1,1,all-20231116.htm,8-K
0001140361-23-052976,2023-11-13,2023-09-30,2023-11-13T17:29:18.000Z,34,13F-HR,028-14491,231400231,,148849,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-23-026951,2023-11-07,2023-11-03,2023-11-07T16:31:53.000Z,,4,,,,8075,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-026641,2023-11-02,2023-11-01,2023-11-02T16:47:43.000Z,,4,,,,6562,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0000899051-23-000076,2023-11-01,2023-09-30,2023-11-01T16:18:32.000Z,34,10-Q,001-11840,231368506,,27970388,1,1,all-20230930.htm,10-Q
0000899051-23-000075,2023-11-01,2023-11-01,2023-11-01T16:16:33.000Z,34,8-K,001-11840,231368475,"2.02,9.01",5799461,1,1,all-20231101.htm,8-K
0000899051-23-000069,2023-10-19,2023-10-19,2023-10-19T07:57:48.000Z,34,8-K,001-11840,231333369,"2.02,9.01",495983,1,1,all-20231019.htm,8-K
0001127602-23-025284,2023-10-03,2023-10-01,2023-10-03T16:59:09.000Z,,4,,,,4744,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-025283,2023-10-03,2023-10-01,2023-10-03T16:55:20.000Z,,4,,,,4696,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-025278,2023-10-03,2023-10-01,2023-10-03T16:53:04.000Z,,4,,,,6663,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0000899051-23-000067,2023-09-21,2023-09-21,2023-09-21T07:51:05.000Z,34,8-K,001-11840,231267750,"7.01,9.01",492588,1,1,all-20230921.htm,8-K
0001127602-23-023884,2023-09-08,2023-09-06,2023-09-08T16:14:36.000Z,,4,,,,5176,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-023883,2023-09-08,2023-09-06,2023-09-08T16:13:15.000Z,,4,,,,5071,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-023184,2023-08-24,2023-08-14,2023-08-24T17:51:37.000Z,,3,,,,9171,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0000899051-23-000065,2023-08-17,2023-08-17,2023-08-17T08:01:38.000Z,34,8-K,001-11840,231179843,"7.01,9.01",488957,1,1,all-20230817.htm,8-K
0001140361-23-039549,2023-08-14,2023-06-30,2023-08-14T13:13:49.000Z,34,13F-HR,028-14491,231168182,,152921,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-23-022119,2023-08-07,2023-08-03,2023-08-07T16:14:54.000Z,,4,,,,4166,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-002876,2023-08-03,,2023-08-03T15:01:18.000Z,33,144,001-11840,231139497,,4151,0,0,xsl144X01/primary_doc.xml,
0000899051-23-000063,2023-08-01,2023-06-30,2023-08-01T16:17:30.000Z,34,10-Q,001-11840,231131955,,27679020,1,1,all-20230630.htm,10-Q
0000899051-23-000062,2023-08-01,2023-08-01,2023-08-01T16:15:39.000Z,34,8-K,001-11840,231131902,"2.02,9.01",5709512,1,1,all-20230801.htm,8-K
0000899051-23-000055,2023-07-20,2023-07-20,2023-07-20T08:00:42.000Z,34,8-K,001-11840,231098114,"2.02,9.01",506453,1,1,all-20230720.htm,8-K
0000899051-23-000053,2023-07-17,2023-07-13,2023-07-14T18:07:15.000Z,34,8-K,001-11840,231090072,"5.03,9.01",606696,1,1,all-20230713.htm,8-K
0001104659-23-079465,2023-07-10,,2023-07-10T10:41:25.000Z,34,SC 13G/A,005-45453,231078632,,12879,0,0,tv0004-allstatecorp.htm,SCHEDULE 13G/A
0001127602-23-020256,2023-07-05,2023-07-01,2023-07-05T18:01:18.000Z,,4,,,,4695,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-020255,2023-07-05,2023-07-01,2023-07-05T17:58:51.000Z,,4,,,,4741,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-020254,2023-07-05,2023-07-01,2023-07-05T17:55:31.000Z,,4,,,,6659,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0000899051-23-000051,2023-06-23,2022-12-31,2023-06-23T16:04:21.000Z,34,11-K,001-11840,231037640,,267160,0,0,a401kproforma2022.htm,11-K
0000899051-23-000048,2023-06-15,2023-06-15,2023-06-15T08:00:52.000Z,34,8-K,001-11840,231015985,"7.01,9.01",516148,1,1,all-20230615.htm,8-K
0001127602-23-018672,2023-06-13,2023-06-09,2023-06-13T17:54:30.000Z,,4,,,,6542,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-018073,2023-06-06,2023-06-03,2023-06-06T17:32:23.000Z,,4,,,,6020,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017696,2023-06-05,2023-06-01,2023-06-05T11:39:57.000Z,,4,,,,8986,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017694,2023-06-05,2023-06-01,2023-06-05T11:29:53.000Z,,4,,,,5379,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017692,2023-06-05,2023-06-01,2023-06-05T11:27:00.000Z,,4,,,,5394,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017689,2023-06-05,2023-06-01,2023-06-05T11:22:32.000Z,,4,,,,9001,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017682,2023-06-05,2023-06-01,2023-06-05T11:09:34.000Z,,4,,,,8980,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017680,2023-06-05,2023-06-01,2023-06-05T11:06:30.000Z,,4,,,,9002,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017678,2023-06-05,2023-06-01,2023-06-05T11:02:16.000Z,,4,,,,5372,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017655,2023-06-02,2023-05-31,2023-06-02T19:12:24.000Z,,4,,,,9588,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017649,2023-06-02,2023-05-31,2023-06-02T18:30:48.000Z,,4,,,,12873,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017637,2023-06-02,2023-05-31,2023-06-02T18:11:05.000Z,,4,,,,12926,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-017635,2023-06-02,2023-05-31,2023-06-02T18:05:17.000Z,,4,,,,12840,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0000899051-23-000046,2023-05-25,2023-05-23,2023-05-25T16:36:10.000Z,34,8-K,001-11840,23961362,5.07,301126,1,1,all-20230523.htm,8-K
0000876661-23-000432,2023-05-24,,2023-05-24T08:52:48.000Z,34,CERT,001-11840,23950709,,29067,0,0,ALLPRJ052423.pdf,NYSE CERTIFICATION
0001104659-23-062305,2023-05-18,,2023-05-18T17:01:31.000Z,34,8-A12B,001-11840,23936937,,20386,0,0,tm2310215d7_8a12b.htm,FORM 8-A12B
0000899051-23-000043,2023-05-18,2023-05-15,2023-05-18T16:30:39.000Z,34,8-K,001-11840,23936527,"3.03,5.03,8.01,9.01",1035825,1,1,all-20230515.htm,8-K
0000899051-23-000039,2023-05-18,2023-05-18,2023-05-18T08:00:51.000Z,34,8-K,001-11840,23933743,"7.01,9.01",512545,1,1,all-20230518.htm,8-K
0001104659-23-061452,2023-05-16,,2023-05-16T16:58:14.000Z,33,424B5,333-255698,23928432,,1003421,0,0,tm2310215-2_424b5.htm,424B5
0001104659-23-061165,2023-05-16,,2023-05-16T06:57:28.000Z,34,FWP,333-255698,23925535,,25421,0,0,tm2310215d6_fwp.htm,FWP
0001104659-23-060968,2023-05-16,,2023-05-15T17:36:56.000Z,34,FWP,333-255698,23924671,,26909,0,0,tm2310215d4_fwp.htm,FWP
0001104659-23-060326,2023-05-15,,2023-05-15T09:13:22.000Z,33,424B5,333-255698,23918913,,983660,0,0,tm2310215-1_424b5.htm,424B5
0001140361-23-023922,2023-05-10,2023-03-31,2023-05-10T17:07:51.000Z,34,13F-HR,028-14491,23907572,,147297,0,0,xslForm13F_X02/primary_doc.xml,
0000899051-23-000037,2023-05-03,2023-03-31,2023-05-03T16:18:26.000Z,34,10-Q,001-11840,23884259,,25395162,1,1,all-20230331.htm,10-Q
0000899051-23-000036,2023-05-03,2023-05-03,2023-05-03T16:16:13.000Z,34,8-K,001-11840,23884189,"2.02,9.01",5721269,1,1,all-20230503.htm,8-K
0000899051-23-000031,2023-04-20,2023-04-20,2023-04-20T08:01:25.000Z,34,8-K,001-11840,23831440,"2.02,9.01",511178,1,1,all-20230420.htm,8-K
0000876661-23-000337,2023-04-17,,2023-04-17T09:55:27.000Z,34,25-NSE,001-11840,23823069,,3800,0,0,xslF25X02/primary_doc.xml,
0001308179-23-000629,2023-04-11,2022-12-31,2023-04-10T21:12:51.000Z,34,ARS,001-11840,23812215,,9405718,0,0,all4106341-ars.pdf,ANNUAL REPORT TO SECURITY HOLDERS
0001308179-23-000620,2023-04-10,,2023-04-10T16:31:05.000Z,34,DEFA14A,001-11840,23811472,,524560,0,0,all4106341-defa14a.htm,DEFINITIVE ADDITIONAL PROXY SOLICITING MATERIALS
0001308179-23-000618,2023-04-10,,2023-04-10T16:30:36.000Z,34,DEF 14A,001-11840,23811460,,24723749,1,1,all4106341-def14a.htm,DEFINITIVE PROXY STATEMENT
0001127602-23-012721,2023-04-07,2023-04-05,2023-04-07T16:17:41.000Z,,4,,,,11711,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-012433,2023-04-04,2023-04-01,2023-04-04T18:56:53.000Z,,4,,,,8309,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-012408,2023-04-04,2023-04-01,2023-04-04T17:52:54.000Z,,4,,,,8361,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-012407,2023-04-04,2023-04-01,2023-04-04T17:50:57.000Z,,4,,,,10284,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0000899051-23-000029,2023-03-31,2023-03-29,2023-03-31T16:16:12.000Z,34,8-K,001-11840,23787896,8.01,640452,1,1,all-20230329.htm,8-K
0001104659-23-039167,2023-03-30,,2023-03-30T16:22:16.000Z,33,424B2,333-255698,23780989,,835799,0,0,tm2310733-2_424b2.htm,424B2
0001104659-23-038396,2023-03-29,,2023-03-29T17:05:06.000Z,34,FWP,333-255698,23776057,,24269,0,0,tm2310733d3_fwp.htm,FWP
0001104659-23-038022,2023-03-29,,2023-03-29T08:52:30.000Z,33,424B2,333-255698,23771908,,784071,0,0,tm2310733-1_424b2.htm,424B2
0000899051-23-000024,2023-03-16,2023-03-16,2023-03-16T08:08:25.000Z,34,8-K,001-11840,23737206,"7.01,9.01",491589,1,1,all-20230316.htm,8-K
0001127602-23-008434,2023-03-02,2023-02-22,2023-03-02T17:18:27.000Z,,4/A,,,,14107,0,0,xslF345X03/form4a.xml,PRIMARY DOCUMENT
0001127602-23-007032,2023-02-24,2023-02-22,2023-02-24T16:11:04.000Z,,4,,,,17386,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006274,2023-02-21,2023-02-16,2023-02-21T17:50:05.000Z,,4,,,,14236,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006271,2023-02-21,2023-02-16,2023-02-21T17:46:51.000Z,,4,,,,12622,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006268,2023-02-21,2023-02-16,2023-02-21T17:45:21.000Z,,4,,,,17168,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006264,2023-02-21,2023-02-16,2023-02-21T17:40:12.000Z,,4,,,,30889,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006258,2023-02-21,2023-02-16,2023-02-21T17:37:26.000Z,,4,,,,11973,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006249,2023-02-21,2023-02-16,2023-02-21T17:22:19.000Z,,4,,,,8707,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006237,2023-02-21,2023-02-16,2023-02-21T17:06:50.000Z,,4,,,,5052,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006234,2023-02-21,2023-02-16,2023-02-21T17:04:45.000Z,,4,,,,9045,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006230,2023-02-21,2023-02-16,2023-02-21T17:01:22.000Z,,4,,,,9709,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006229,2023-02-21,2023-02-16,2023-02-21T16:59:54.000Z,,4,,,,9039,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-006224,2023-02-21,2023-02-16,2023-02-21T16:57:34.000Z,,4,,,,9036,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000899051-23-000022,2023-02-17,2023-02-17,2023-02-17T16:31:12.000Z,34,8-K,001-11840,23643134,8.01,297009,1,1,all-20230217.htm,8-K
0000899051-23-000020,2023-02-16,2022-12-31,2023-02-16T17:32:22.000Z,34,10-K,001-11840,23639532,,88626323,1,1,all-20221231.htm,10-K
0000899051-23-000018,2023-02-16,2023-02-16,2023-02-16T08:01:10.000Z,34,8-K,001-11840,23637175,"7.01,9.01",515063,1,1,all-20230216.htm,8-K
0001140361-23-006736,2023-02-14,2022-12-31,2023-02-14T12:03:16.000Z,34,13F-HR,028-14491,23625221,,362769,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-23-015256,2023-02-09,,2023-02-09T11:07:39.000Z,34,SC 13G/A,005-45453,23602469,,12884,0,0,tv0211-allstatecorp.htm,SCHEDULE 13G/A
0000093751-23-000338,2023-02-08,,2023-02-08T09:32:59.000Z,34,SC 13G/A,005-45453,23597350,,8606,0,0,Allstate_Corp_The.txt,
0001127602-23-003780,2023-02-07,2023-02-05,2023-02-07T16:13:31.000Z,,4,,,,7989,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-003775,2023-02-07,2023-02-03,2023-02-07T16:11:16.000Z,,4,,,,5316,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
