accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000950170-24-028846,2024-03-08,2024-02-14,2024-03-08T19:14:30.000Z,,4,,,,14058,0,0,xslF345X05/ownership.xml,4
0001972362-24-000363,2024-03-07,,2024-03-07T18:11:09.000Z,33,144,001-35004,24731697,,5270,0,0,xsl144X01/primary_doc.xml,
0001972362-24-000361,2024-03-07,,2024-03-07T18:06:55.000Z,33,144,001-35004,24731680,,4883,0,0,xsl144X01/primary_doc.xml,
0001972362-24-000333,2024-03-05,,2024-03-05T17:58:21.000Z,33,144,001-35004,24722887,,4953,0,0,xsl144X01/primary_doc.xml,
0001972362-24-000311,2024-03-04,,2024-03-04T18:32:25.000Z,33,144,001-35004,24717221,,4229,0,0,xsl144X01/primary_doc.xml,
0001972362-24-000298,2024-03-04,,2024-03-04T13:08:57.000Z,33,144,001-35004,24714044,,8484,0,0,xsl144X01/primary_doc.xml,
0001628280-24-008060,2024-02-29,2023-12-31,2024-02-29T17:15:41.000Z,34,10-K,001-35004,24705101,,17936488,1,1,flt-20231231.htm,10-K
0001628280-24-008055,2024-02-29,2024-02-26,2024-02-29T17:10:42.000Z,34,8-K,001-35004,24705020,4.02,162454,1,1,flt-20240226.htm,8-K
0000950170-24-016820,2024-02-20,2024-02-14,2024-02-20T08:55:58.000Z,,4,,,,5054,0,0,xslF345X05/ownership.xml,4
0000950170-24-016647,2024-02-16,2024-02-14,2024-02-16T19:47:10.000Z,,4,,,,5670,0,0,xslF345X05/ownership.xml,4
0000950170-24-016646,2024-02-16,2024-02-14,2024-02-16T19:45:38.000Z,,4,,,,4516,0,0,xslF345X05/ownership.xml,4
0000950170-24-016644,2024-02-16,2024-02-14,2024-02-16T19:42:29.000Z,,4,,,,4480,0,0,xslF345X05/ownership.xml,4
0000950170-24-016643,2024-02-16,2024-02-14,2024-02-16T19:41:55.000Z,,4,,,,4519,0,0,xslF345X05/ownership.xml,4
0000950170-24-016642,2024-02-16,2024-02-14,2024-02-16T19:41:13.000Z,,4,,,,4484,0,0,xslF345X05/ownership.xml,4
0000950170-24-016641,2024-02-16,2024-02-16,2024-02-16T19:37:12.000Z,,4,,,,4379,0,0,xslF345X05/ownership.xml,4
0001140361-24-008431,2024-02-16,2024-02-14,2024-02-16T19:36:20.000Z,,4,,,,4537,0,0,xslF345X05/form4.xml,FORM 4
0000950170-24-016634,2024-02-16,2024-02-14,2024-02-16T19:33:42.000Z,,4,,,,4465,0,0,xslF345X05/ownership.xml,4
0000950170-24-016631,2024-02-16,2024-02-14,2024-02-16T19:29:52.000Z,,4,,,,5096,0,0,xslF345X05/ownership.xml,4
0000950170-24-016627,2024-02-16,2024-02-14,2024-02-16T19:26:05.000Z,,4,,,,5670,0,0,xslF345X05/ownership.xml,4
0000950170-24-016624,2024-02-16,2024-02-14,2024-02-16T19:23:58.000Z,,4,,,,8150,0,0,xslF345X05/ownership.xml,4
0000950170-24-016623,2024-02-16,2024-02-14,2024-02-16T19:21:39.000Z,,4,,,,8123,0,0,xslF345X05/ownership.xml,4
0000950170-24-016619,2024-02-16,2024-01-23,2024-02-16T19:03:05.000Z,,4,,,,12375,0,0,xslF345X05/ownership.xml,4
0001628280-24-005130,2024-02-15,,2024-02-15T17:54:10.000Z,34,SC 13G,005-85957,24645097,,36355,0,0,schedule13grfc1.htm,SC 13G
0001085146-24-001365,2024-02-14,,2024-02-14T14:52:59.000Z,34,SC 13G/A,005-85957,24636360,,30763,0,0,flta1_21424.htm,ORBIS INVESTMENT MANAGEMENT LIMITED
0000080255-24-000699,2024-02-14,,2024-02-14T10:03:02.000Z,34,SC 13G,005-85957,,,6501,0,0,flt13gdec23.txt,
0001104659-24-020949,2024-02-13,,2024-02-13T17:04:36.000Z,34,SC 13G/A,005-85957,24628342,,13078,0,0,tv0949-fleetcortechnologiesi.htm,SCHEDULE 13G/A
0000902219-24-000166,2024-02-08,,2024-02-08T10:20:08.000Z,34,SC 13G/A,005-85957,24607373,,38256,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001628280-24-003716,2024-02-07,2024-02-07,2024-02-07T16:19:09.000Z,34,8-K,001-35004,24604599,"2.02,7.01,9.01",807616,1,1,flt-20240207.htm,8-K
0001140361-24-004666,2024-01-30,2024-01-26,2024-01-30T21:34:32.000Z,,4,,,,4492,0,0,xslF345X05/form4.xml,
0000950170-24-009045,2024-01-30,2024-01-26,2024-01-30T18:55:52.000Z,,4,,,,4582,0,0,xslF345X05/ownership.xml,4
0000950170-24-009032,2024-01-30,2024-01-26,2024-01-30T18:32:33.000Z,,4,,,,4519,0,0,xslF345X05/ownership.xml,4
0000950170-24-009031,2024-01-30,2024-01-26,2024-01-30T18:32:01.000Z,,4,,,,4433,0,0,xslF345X05/ownership.xml,4
0000950170-24-009025,2024-01-30,2024-01-26,2024-01-30T18:26:30.000Z,,4,,,,4570,0,0,xslF345X05/ownership.xml,4
0000950170-24-009014,2024-01-30,2024-01-26,2024-01-30T18:15:38.000Z,,4,,,,4573,0,0,xslF345X05/ownership.xml,4
0000950170-24-008991,2024-01-30,2024-01-26,2024-01-30T17:55:25.000Z,,4,,,,4534,0,0,xslF345X05/ownership.xml,4
0001086364-24-004873,2024-01-26,,2024-01-26T17:26:51.000Z,34,SC 13G/A,005-85957,24569253,,13826,0,0,us3390411052_012624.txt,
0000019617-24-000031,2024-01-08,,2024-01-08T09:09:25.000Z,34,SC 13G,005-85957,,,90206,0,0,FLEETCOR_Technologies_Inc..htm,"FILING FLEETCOR TECHNOLOGIES, INC"
0001628280-23-038098,2023-11-09,2023-09-30,2023-11-09T11:23:06.000Z,34,10-Q,001-35004,231391162,,9630334,1,1,flt-20230930.htm,10-Q
0001628280-23-037843,2023-11-08,2023-11-08,2023-11-08T16:10:53.000Z,34,8-K,001-35004,231387941,"2.02,7.01,9.01",817311,1,1,flt-20231108.htm,8-K
0001209191-23-048526,2023-09-06,2023-03-01,2023-09-06T18:30:25.000Z,,4,,,,11212,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-048523,2023-09-06,2023-01-23,2023-09-06T18:14:29.000Z,,4,,,,7084,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-048520,2023-09-06,2023-01-24,2023-09-06T18:12:37.000Z,,4,,,,9570,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001972362-23-000761,2023-09-01,,2023-09-01T15:56:50.000Z,33,144,001-35004,231232380,,5134,0,0,xsl144X01/primary_doc.xml,
0001628280-23-029483,2023-08-15,2023-08-15,2023-08-15T08:37:33.000Z,34,8-K,001-35004,231173307,"8.01,9.01",167780,1,1,flt-20230815.htm,8-K
0001209191-23-045259,2023-08-09,2023-07-28,2023-08-09T21:34:12.000Z,,3,,,,7662,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001628280-23-028574,2023-08-09,2023-06-30,2023-08-09T16:11:29.000Z,34,10-Q,001-35004,231155256,,9187401,1,1,flt-20230630.htm,10-Q
0001628280-23-028241,2023-08-08,2023-08-08,2023-08-08T16:46:49.000Z,34,8-K,001-35004,231152175,"2.02,7.01,9.01",809321,1,1,flt-20230808.htm,8-K
0001628280-23-027272,2023-08-03,2023-07-28,2023-08-03T16:27:21.000Z,34,8-K,001-35004,231140498,"5.02,9.01",181967,1,1,flt-20230728.htm,8-K
0001628280-23-022245,2023-06-15,2023-06-09,2023-06-15T16:28:26.000Z,34,8-K,001-35004,231017732,"5.07,9.01",193375,1,1,flt-20230609.htm,8-K
0001628280-23-021641,2023-06-09,2023-06-08,2023-06-09T09:29:23.000Z,34,8-K,001-35004,231004033,"8.01,9.01",206485,1,1,flt-20230608.htm,8-K
0001209191-23-029111,2023-05-12,2023-04-24,2023-05-12T17:03:40.000Z,,4,,,,4610,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029082,2023-05-12,2023-05-02,2023-05-12T16:47:09.000Z,,3,,,,8909,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001628280-23-017203,2023-05-10,2023-03-31,2023-05-10T16:00:05.000Z,34,10-Q,001-35004,23906171,,10722316,1,1,flt-20230331.htm,10-Q
0001628280-23-015241,2023-05-03,2023-05-02,2023-05-03T16:28:45.000Z,34,8-K,001-35004,23884482,"2.02,5.02,7.01,9.01",722044,1,1,flt-20230502.htm,8-K
0001140361-23-020954,2023-04-27,2022-12-31,2023-04-27T16:19:04.000Z,34,ARS,001-35004,23857256,,950808,0,0,ny20007407x3_ars.pdf,ARS
0001140361-23-020950,2023-04-27,,2023-04-27T16:17:49.000Z,34,DEFA14A,001-35004,23857216,,4691936,0,0,ny20007407x2_defa14a.htm,DEFA14A
0001140361-23-020941,2023-04-27,,2023-04-27T16:16:47.000Z,34,DEF 14A,001-35004,23857169,,7889432,1,1,ny20007407x1_def14a.htm,DEF 14A
0001209191-23-021437,2023-03-28,2023-03-15,2023-03-28T18:28:51.000Z,,3,,,,7423,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-23-021430,2023-03-28,2023-01-23,2023-03-28T17:06:47.000Z,,3,,,,7648,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001628280-23-009567,2023-03-28,2023-03-28,2023-03-28T17:05:27.000Z,34,8-K,001-35004,23770462,"5.02,9.01",175879,1,1,flt-20230328.htm,8-K
0001209191-23-021360,2023-03-28,2023-01-23,2023-03-28T12:28:58.000Z,,4,,,,7111,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021124,2023-03-24,2023-01-23,2023-03-24T18:21:44.000Z,,4,,,,4622,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021123,2023-03-24,2023-01-23,2023-03-24T18:21:16.000Z,,4,,,,4626,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021121,2023-03-24,2023-01-23,2023-03-24T18:19:01.000Z,,4,,,,4624,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021120,2023-03-24,2023-01-23,2023-03-24T18:16:30.000Z,,4,,,,4523,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021119,2023-03-24,2023-01-23,2023-03-24T18:16:05.000Z,,4,,,,4663,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021118,2023-03-24,2023-01-23,2023-03-24T18:14:15.000Z,,4,,,,4630,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021117,2023-03-24,2023-01-23,2023-03-24T18:13:37.000Z,,4,,,,5273,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-021116,2023-03-24,2023-03-12,2023-03-24T18:11:22.000Z,,4,,,,4736,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001140361-23-013756,2023-03-24,2023-01-23,2023-03-24T16:57:09.000Z,,4,,,,4381,0,0,xslF345X04/form4.xml,
0001628280-23-008566,2023-03-20,2023-03-15,2023-03-20T08:05:54.000Z,34,8-K,001-35004,23744969,"1.01,5.02,8.01,9.01",324279,1,1,flt-20230315.htm,8-K
0001628280-23-005444,2023-02-28,2022-12-31,2023-02-28T13:35:41.000Z,34,10-K,001-35004,23683025,,16116923,1,1,flt-20221231.htm,10-K
0001628280-23-003955,2023-02-17,,2023-02-16T19:00:15.000Z,34,SC 13G,005-85957,23639867,,36371,0,0,schedule13grfc.htm,SC 13G
0000080255-23-002607,2023-02-14,,2023-02-14T12:38:04.000Z,34,SC 13G/A,005-85957,,,7064,0,0,flt13gadec22.txt,
0001085146-23-001236,2023-02-14,,2023-02-14T11:02:51.000Z,34,SC 13G,005-85957,23624498,,37574,0,0,flt_21423.htm,ORBIS INVESTMENT MANAGEMENT LIMITED
0001104659-23-015972,2023-02-09,,2023-02-09T11:19:23.000Z,34,SC 13G/A,005-85957,23603230,,12994,0,0,tv0923-fleetcortechnologiesi.htm,SCHEDULE 13G/A
0001628280-23-002768,2023-02-08,2023-02-08,2023-02-08T16:14:43.000Z,34,8-K,001-35004,23599257,"2.02,7.01,9.01",831626,1,1,flt-20230208.htm,8-K
0000846087-23-000228,2023-02-06,,2023-02-06T15:00:54.000Z,34,SC 13G/A,005-85957,23590280,,38132,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001306550-23-006551,2023-02-03,,2023-02-03T09:43:08.000Z,34,SC 13G/A,005-85957,23584006,,13567,0,0,us3390411052_020323.txt,
0001628280-23-001637,2023-01-27,2023-01-24,2023-01-27T09:35:37.000Z,34,8-K,001-35004,23559937,"5.02,9.01",190416,1,1,flt-20230124.htm,8-K
0001209191-23-005128,2023-01-26,2023-01-24,2023-01-26T21:09:33.000Z,,4,,,,4547,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-005127,2023-01-26,2019-01-24,2023-01-26T21:08:42.000Z,,4,,,,4687,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-005125,2023-01-26,2023-01-24,2023-01-26T21:06:09.000Z,,4,,,,4648,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-005124,2023-01-26,2023-01-24,2023-01-26T21:04:12.000Z,,4,,,,7789,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-005123,2023-01-26,2023-01-24,2023-01-26T21:02:29.000Z,,4,,,,6475,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-005122,2023-01-26,2023-01-24,2023-01-26T21:00:38.000Z,,4,,,,9533,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001628280-22-028781,2022-11-08,,2022-11-08T09:22:08.000Z,33,S-8,333-268238,221367484,,107729,0,0,s-8registrationstatement.htm,S-8
0001628280-22-028729,2022-11-08,2022-09-30,2022-11-07T19:47:46.000Z,34,10-Q,001-35004,221366893,,10361002,1,1,flt-20220930.htm,10-Q
0001628280-22-027828,2022-11-02,2022-11-02,2022-11-02T16:15:06.000Z,34,8-K,001-35004,221354272,"2.02,7.01,9.01",799945,1,1,flt-20221102.htm,8-K
0001628280-22-025477,2022-09-26,2022-09-22,2022-09-26T16:15:51.000Z,34,8-K,001-35004,221265881,"5.02,9.01",177915,1,1,flt-20220922.htm,8-K
0001209191-22-049958,2022-09-14,2022-09-12,2022-09-14T17:49:42.000Z,,4,,,,4499,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001628280-22-022016,2022-08-09,2022-06-30,2022-08-09T17:31:11.000Z,34,10-Q,001-35004,221149610,,14016586,1,1,flt-20220630.htm,10-Q
0001628280-22-020635,2022-08-03,2022-08-03,2022-08-03T16:26:55.000Z,34,8-K,001-35004,221133032,"2.02,7.01,9.01",851308,1,1,flt-20220803.htm,8-K
0001209191-22-039934,2022-06-30,2022-04-10,2022-06-30T16:29:31.000Z,,4,,,,6265,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-039932,2022-06-30,2022-06-27,2022-06-30T16:24:39.000Z,,4,,,,8457,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001628280-22-017144,2022-06-14,2022-06-09,2022-06-14T16:42:29.000Z,34,8-K,001-35004,221015382,"5.03,5.07,9.01",484828,1,1,flt-20220609.htm,8-K
0001628280-22-015583,2022-05-27,2022-05-23,2022-05-27T16:14:25.000Z,34,8-K,001-35004,22977617,"5.02,9.01",178260,1,1,flt-20220523.htm,8-K
0001214659-22-007372,2022-05-24,,2022-05-24T12:22:19.000Z,34,PX14A6G,001-35004,22955163,,36976,0,0,p524221px14a6g.htm,
0001628280-22-013388,2022-05-09,2022-03-31,2022-05-09T17:28:18.000Z,34,10-Q,001-35004,22906333,,9451178,1,1,flt-20220331.htm,10-Q
0001628280-22-012660,2022-05-05,2022-05-05,2022-05-05T16:17:17.000Z,34,8-K,001-35004,22896529,"2.02,7.01,9.01",704067,1,1,flt-20220505.htm,8-K
0001140361-22-017352,2022-05-02,,2022-05-02T17:26:35.000Z,34,DEFR14A,001-35004,22883408,,33229,0,0,ny20002632x4_defr14a.htm,DEFR14A
0001628280-22-011785,2022-05-02,2021-12-31,2022-05-02T17:25:59.000Z,34,10-K/A,001-35004,22883398,,390802,1,1,flt-20211231.htm,10-K/A
0001140361-22-016810,2022-04-29,,2022-04-29T10:26:14.000Z,34,DEFA14A,001-35004,22871314,,1060088,0,0,ny20002632x3_defa14a.htm,DEFA14A
0001140361-22-016808,2022-04-29,2022-06-09,2022-04-29T10:22:35.000Z,34,DEF 14A,001-35004,22871289,,3727134,0,0,ny20002632x2_def14a.htm,DEF 14A
0001140361-22-014615,2022-04-14,2022-06-09,2022-04-14T17:05:03.000Z,34,PRE 14A,001-35004,22828114,,5454121,0,0,ny20002632x1_pre14a.htm,PRE 14A
0001209191-22-021678,2022-03-30,2022-03-27,2022-03-30T22:00:12.000Z,,4,,,,4718,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-021677,2022-03-30,2022-03-27,2022-03-30T21:59:33.000Z,,4,,,,4747,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-021676,2022-03-30,2022-03-27,2022-03-30T21:58:57.000Z,,4,,,,4702,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-021675,2022-03-30,2022-03-27,2022-03-30T21:58:11.000Z,,4,,,,4707,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-021674,2022-03-30,2022-03-28,2022-03-30T21:56:37.000Z,,4,,,,8478,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-019346,2022-03-16,2022-03-12,2022-03-16T19:38:39.000Z,,4,,,,6857,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001628280-22-004531,2022-03-01,2021-12-31,2022-03-01T16:28:55.000Z,34,10-K,001-35004,22698569,,20522684,1,1,flt-20211231.htm,10-K
0001628280-22-004505,2022-03-01,2022-03-01,2022-03-01T16:10:42.000Z,34,8-K,001-35004,22698070,"5.02,9.01",179764,1,1,flt-20220301.htm,8-K
0001628280-22-002572,2022-02-15,,2022-02-14T17:40:36.000Z,34,SC 13G,005-85957,22635433,,36369,0,0,schedule13g1.htm,SC 13G
0000080255-22-002074,2022-02-14,,2022-02-14T14:34:39.000Z,34,SC 13G,005-85957,,,6826,0,0,flt13gdec21.txt,
0001209191-22-009043,2022-02-11,2021-03-27,2022-02-11T20:56:57.000Z,,4,,,,10716,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-009014,2022-02-11,2021-03-27,2022-02-11T18:59:27.000Z,,4,,,,8971,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-009010,2022-02-11,2021-03-27,2022-02-11T18:56:36.000Z,,4,,,,10701,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-009009,2022-02-11,2021-03-27,2022-02-11T18:51:21.000Z,,4,,,,10741,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-009006,2022-02-11,2021-03-27,2022-02-11T18:46:39.000Z,,4,,,,10713,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-008991,2022-02-11,2022-01-24,2022-02-11T18:22:22.000Z,,4,,,,5296,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001562230-22-000080,2022-02-11,,2022-02-11T11:19:50.000Z,34,SC 13G/A,005-85957,22617882,,18274,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001104659-22-017567,2022-02-10,,2022-02-10T08:11:45.000Z,34,SC 13G/A,005-85957,22609759,,12989,0,0,tv0914-fleetcortechnologiesi.htm,SCHEDULE 13G/A
0001628280-22-002001,2022-02-08,2022-02-08,2022-02-08T16:33:38.000Z,34,8-K,001-35004,22602093,"2.02,7.01,9.01",806487,1,1,flt-20220208.htm,8-K
0001678858-22-000287,2022-02-04,,2022-02-04T09:27:27.000Z,34,SC 13G/A,005-85957,22591482,,38287,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0000834237-22-005501,2022-02-03,,2022-02-02T19:18:03.000Z,34,SC 13G/A,005-85957,22585824,,13567,0,0,us3390411052_020222.txt,
0001209191-22-005137,2022-01-26,2022-01-24,2022-01-26T21:28:45.000Z,,4,,,,4666,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005136,2022-01-26,2022-01-24,2022-01-26T21:26:49.000Z,,4,,,,4653,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005135,2022-01-26,2022-01-24,2022-01-26T21:24:38.000Z,,4,,,,6325,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005134,2022-01-26,2022-01-24,2022-01-26T21:23:45.000Z,,4,,,,6465,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005133,2022-01-26,2022-01-24,2022-01-26T21:22:47.000Z,,4,,,,6426,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005132,2022-01-26,2022-01-24,2022-01-26T21:20:27.000Z,,4,,,,4644,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005131,2022-01-26,2022-01-24,2022-01-26T21:17:59.000Z,,4,,,,4649,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-005130,2022-01-26,2022-01-24,2022-01-26T21:16:14.000Z,,4,,,,4645,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001140361-22-002782,2022-01-26,2022-01-24,2022-01-26T20:53:52.000Z,,4,,,,4345,0,0,xslF345X03/form4.xml,
0001175454-21-000047,2021-11-09,2021-09-30,2021-11-08T19:37:37.000Z,34,10-Q,001-35004,211389421,,12287571,1,1,flt-20210930.htm,10-Q
0001175454-21-000044,2021-11-03,2021-11-03,2021-11-03T16:13:41.000Z,34,8-K,001-35004,211375512,"2.02,7.01,9.01",768381,1,1,flt-20211103.htm,8-K
0001209191-21-059582,2021-10-05,2021-09-30,2021-10-05T17:17:47.000Z,,4,,,,6642,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001175454-21-000042,2021-10-05,2021-09-30,2021-10-05T17:12:47.000Z,34,8-K,001-35004,211307657,"5.02,9.01",178905,1,1,flt-20210930.htm,8-K
0001209191-21-058587,2021-10-01,2021-09-29,2021-10-01T19:20:55.000Z,,4,,,,8647,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001175454-21-000039,2021-08-09,2021-06-30,2021-08-09T17:19:27.000Z,34,10-Q,001-35004,211157496,,10359894,1,1,flt-20210630.htm,10-Q
0001175454-21-000034,2021-08-04,2021-08-04,2021-08-04T16:22:56.000Z,34,8-K,001-35004,211144347,"2.02,7.01,9.01",780951,1,1,flt-20210804.htm,8-K
0001209191-21-044064,2021-06-30,2021-06-28,2021-06-30T18:26:45.000Z,,4,,,,8646,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001175454-21-000031,2021-06-16,2021-06-10,2021-06-16T09:58:57.000Z,34,8-K,001-35004,211020639,5.07,184342,1,1,flt-20210610.htm,8-K
0001214659-21-006118,2021-06-01,,2021-06-01T11:12:29.000Z,34,PX14A6G,001-35004,21983608,,36682,0,0,j61210px14a6g.htm,
0001175454-21-000028,2021-05-10,2021-03-31,2021-05-10T16:48:44.000Z,34,10-Q,001-35004,21908004,,12809691,1,1,flt-20210331.htm,10-Q
0001175454-21-000024,2021-05-05,2021-05-05,2021-05-05T16:13:12.000Z,34,8-K,001-35004,21893393,"2.02,7.01,9.01",714694,1,1,flt-20210505.htm,8-K
0001140361-21-014574,2021-04-27,,2021-04-27T16:33:19.000Z,34,DEFA14A,001-35004,21859470,,1922512,0,0,nc10021348x2_defa14a.htm,DEFA14A
0001140361-21-014570,2021-04-27,2021-06-10,2021-04-27T16:31:53.000Z,34,DEF 14A,001-35004,21859412,,4167292,0,0,nc10021348x1_def14a.htm,DEF14A
0001209191-21-026496,2021-04-13,2021-04-10,2021-04-13T18:51:48.000Z,,4,,,,6446,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-024780,2021-04-02,2021-03-29,2021-04-02T18:19:48.000Z,,4,,,,8480,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-023844,2021-03-31,2021-03-27,2021-03-31T18:23:52.000Z,,4,,,,6225,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-023835,2021-03-31,2021-03-27,2021-03-31T18:07:52.000Z,,4,,,,6228,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-023834,2021-03-31,2021-03-27,2021-03-31T18:05:31.000Z,,4,,,,6240,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-023833,2021-03-31,2021-03-27,2021-03-31T18:03:24.000Z,,4,,,,6270,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-023832,2021-03-31,2021-03-27,2021-03-31T18:00:17.000Z,,4,,,,6245,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-21-019512,2021-03-10,2021-03-08,2021-03-10T16:52:17.000Z,,4,,,,4503,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001175454-21-000022,2021-02-26,2020-12-31,2021-02-26T17:18:37.000Z,34,10-K,001-35004,21691280,,16834220,1,1,flt-20201231.htm,10-K
0001209191-21-014419,2021-02-25,2020-02-23,2021-02-25T17:29:18.000Z,,4,,,,4547,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
