accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001403161-24-000016,2024-01-26,2023-12-31,2024-01-25T18:17:40.000Z,34,10-Q,001-33977,24563501,,8035145,1,1,v-20231231.htm,10-Q
0001403161-24-000013,2024-01-25,2024-01-23,2024-01-25T16:05:41.000Z,34,8-K,001-33977,24562183,"2.02,8.01,9.01",1243047,1,1,v-20240123.htm,8-K
0001127602-24-002068,2024-01-24,2024-01-23,2024-01-24T19:04:14.000Z,,4,,,,4247,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002064,2024-01-24,2024-01-23,2024-01-24T18:24:25.000Z,,4,,,,4451,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002063,2024-01-24,2024-01-23,2024-01-24T18:20:17.000Z,,4,,,,5855,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002062,2024-01-24,2024-01-23,2024-01-24T18:18:02.000Z,,4,,,,4273,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002061,2024-01-24,2024-01-23,2024-01-24T18:10:57.000Z,,4,,,,4285,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002060,2024-01-24,2024-01-23,2024-01-24T18:07:03.000Z,,4,,,,4259,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002059,2024-01-24,2024-01-23,2024-01-24T18:04:05.000Z,,4,,,,4331,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002058,2024-01-24,2024-01-23,2024-01-24T18:01:07.000Z,,4,,,,4280,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002056,2024-01-24,2024-01-23,2024-01-24T17:59:24.000Z,,4,,,,5859,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002055,2024-01-24,2024-01-23,2024-01-24T17:57:31.000Z,,4,,,,5218,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001403161-24-000005,2024-01-24,2024-01-23,2024-01-24T16:05:29.000Z,34,8-K,001-33977,24556440,"5.03,5.07,9.01",1018858,1,1,v-20240123.htm,8-K
0001127602-24-001857,2024-01-22,2024-01-19,2024-01-22T18:19:19.000Z,,4,,,,9051,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-24-000022,2024-01-19,,2024-01-19T17:38:16.000Z,33,144,001-33977,24546570,,6166,0,0,xsl144X01/primary_doc.xml,
0001127602-24-001342,2024-01-16,2024-01-15,2024-01-16T18:15:09.000Z,,4,,,,11237,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000405,2024-01-03,2024-01-02,2024-01-03T16:12:26.000Z,,4,,,,9555,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000392,2024-01-03,2024-01-01,2024-01-03T16:05:50.000Z,,4,,,,8468,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-24-000001,2024-01-02,,2024-01-02T16:10:44.000Z,33,144,001-33977,24502488,,6107,0,0,xsl144X01/primary_doc.xml,
0001127602-23-029624,2023-12-14,2023-12-13,2023-12-14T16:47:17.000Z,,4,,,,8971,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000226,2023-12-13,,2023-12-13T16:07:02.000Z,33,144,001-33977,231484026,,6082,0,0,xsl144X01/primary_doc.xml,
0001193125-23-290300,2023-12-07,2023-09-30,2023-12-07T06:55:35.000Z,34,ARS,001-33977,231471048,,15016960,0,0,d541456dars.pdf,ARS
0001193125-23-290298,2023-12-07,,2023-12-07T06:50:57.000Z,34,DEFA14A,001-33977,231471046,,939914,0,0,d440665ddefa14a.htm,DEFA14A
0001193125-23-290295,2023-12-07,2024-01-23,2023-12-07T06:46:36.000Z,34,DEF 14A,001-33977,231471042,,43327610,1,1,d440665ddef14a.htm,DEF 14A
0001127602-23-029003,2023-12-06,2023-12-04,2023-12-06T16:00:32.000Z,,4,,,,5041,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028772,2023-12-04,2023-11-30,2023-12-04T19:12:21.000Z,,4,,,,10327,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028771,2023-12-04,2023-11-30,2023-12-04T19:10:45.000Z,,4,,,,15850,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028770,2023-12-04,2023-11-30,2023-12-04T19:08:42.000Z,,4,,,,10381,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028769,2023-12-04,2023-11-30,2023-12-04T19:07:06.000Z,,4,,,,20469,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028768,2023-12-04,2023-11-30,2023-12-04T19:04:53.000Z,,4,,,,10396,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000213,2023-12-04,,2023-12-04T16:46:11.000Z,33,144,001-33977,231463923,,5495,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000210,2023-12-01,,2023-12-01T16:39:53.000Z,33,144,001-33977,231460110,,6023,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000200,2023-11-22,,2023-11-22T17:31:25.000Z,33,144,001-33977,231434581,,4904,0,0,xsl144X01/primary_doc.xml,
0001127602-23-028191,2023-11-22,2023-11-22,2023-11-22T16:31:06.000Z,,4,,,,4499,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028137,2023-11-21,2023-11-19,2023-11-21T16:31:36.000Z,,4,,,,21020,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028134,2023-11-21,2023-11-19,2023-11-21T16:28:03.000Z,,4,,,,21801,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001193125-23-281501,2023-11-21,2024-01-23,2023-11-21T16:16:36.000Z,34,PRE 14A,001-33977,231428323,,26854097,1,1,d440665dpre14a.htm,PRE 14A
0001127602-23-028131,2023-11-21,2023-11-19,2023-11-21T16:12:34.000Z,,4,,,,21064,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028130,2023-11-21,2023-11-19,2023-11-21T16:10:45.000Z,,4,,,,18784,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028128,2023-11-21,2023-11-19,2023-11-21T16:08:47.000Z,,4,,,,21027,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028126,2023-11-21,2023-11-19,2023-11-21T16:06:29.000Z,,4,,,,21011,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028125,2023-11-21,2023-11-19,2023-11-21T16:04:22.000Z,,4,,,,21084,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028122,2023-11-21,2023-11-19,2023-11-21T16:02:08.000Z,,4,,,,7736,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-027996,2023-11-20,2023-11-17,2023-11-20T16:27:26.000Z,,4,,,,8965,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001403161-23-000099,2023-11-15,2023-09-30,2023-11-15T16:07:14.000Z,34,10-K,001-33977,231410612,,19718853,1,1,v-20230930.htm,10-K
0001403161-23-000094,2023-11-14,2023-09-30,2023-11-14T16:09:53.000Z,34,13F-HR,028-22500,231406172,,5205,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-23-026740,2023-11-03,2023-11-02,2023-11-03T16:06:31.000Z,,4,,,,9142,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000177,2023-11-02,,2023-11-02T19:45:27.000Z,33,144,001-33977,231374090,,5443,0,0,xsl144X01/primary_doc.xml,
0001127602-23-026692,2023-11-02,2023-11-01,2023-11-02T18:01:00.000Z,,4,,,,8164,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000176,2023-11-02,,2023-11-02T17:56:32.000Z,33,144/A,001-33977,231373860,,4909,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000174,2023-11-01,,2023-11-01T16:01:38.000Z,33,144,001-33977,231368095,,4832,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000092,2023-10-24,2023-10-24,2023-10-24T16:05:35.000Z,34,8-K,001-33977,231342748,"2.02,8.01,9.01",1358796,1,1,v-20231024.htm,8-K
0001403161-23-000087,2023-10-18,2023-10-16,2023-10-18T16:05:24.000Z,34,8-K,001-33977,231332269,"5.02,9.01",268132,1,1,v-20231016.htm,8-K
0001127602-23-025991,2023-10-17,2023-10-16,2023-10-17T16:02:28.000Z,,4,,,,9142,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000169,2023-10-16,,2023-10-16T12:44:32.000Z,33,144,001-33977,231326927,,5441,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000085,2023-10-02,2023-09-28,2023-10-02T16:06:49.000Z,34,8-K,001-33977,231299662,8.01,236445,1,1,v-20230928.htm,8-K
0001127602-23-024220,2023-09-15,2023-09-13,2023-09-15T16:07:44.000Z,,4,,,,8969,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001193125-23-235417,2023-09-14,,2023-09-14T17:28:27.000Z,34,425,001-33977,231255990,,113663,0,0,d524249d425.htm,425
0001965353-23-000159,2023-09-13,,2023-09-13T16:14:58.000Z,33,144,001-33977,231252865,,4908,0,0,xsl144X01/primary_doc.xml,
0001193125-23-234364,2023-09-13,,2023-09-13T16:10:56.000Z,34,425,001-33977,231252816,,57336,0,0,d540034d425.htm,425
0001193125-23-234356,2023-09-13,,2023-09-13T16:08:05.000Z,34,425,001-33977,231252770,,10277849,0,0,d450315d425.htm,425
0001193125-23-234352,2023-09-13,2023-09-13,2023-09-13T16:06:11.000Z,34,8-K,001-33977,231252751,"7.01,9.01",10528949,1,1,d450315d8k.htm,8-K
0001965353-23-000158,2023-09-13,,2023-09-13T13:18:55.000Z,33,144,001-33977,231252196,,4892,0,0,xsl144X01/primary_doc.xml,
0001127602-23-023558,2023-09-01,2023-09-01,2023-09-01T16:03:50.000Z,,4,,,,9142,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001965353-23-000139,2023-09-01,,2023-09-01T09:54:55.000Z,33,144,001-33977,231230925,,5442,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000080,2023-08-30,2023-08-30,2023-08-30T16:05:39.000Z,34,8-K,001-33977,231225287,7.01,1813917,1,1,v-20230830.htm,8-K
0001965353-23-000134,2023-08-30,,2023-08-30T11:11:31.000Z,33,144,001-33977,231224104,,4301,0,0,xsl144X01/primary_doc.xml,
0000000000-23-009204,2023-08-22,,2023-08-22T16:30:52.000Z,,UPLOAD,,,,39579,0,0,filename1.pdf,
0001127602-23-022719,2023-08-16,2023-08-15,2023-08-16T16:25:59.000Z,,4,,,,6000,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-022718,2023-08-16,2023-08-15,2023-08-16T16:24:38.000Z,,4,,,,5987,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001403161-23-000077,2023-08-07,2023-06-30,2023-08-07T17:10:29.000Z,34,13F-HR,028-22500,231148455,,4775,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-23-021829,2023-08-02,2023-08-01,2023-08-02T16:01:54.000Z,,4,,,,9142,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-021726,2023-08-01,2023-08-01,2023-08-01T19:58:51.000Z,,3,,,,6518,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001965353-23-000087,2023-08-01,,2023-08-01T15:59:47.000Z,33,144,001-33977,231131516,,4868,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000072,2023-07-26,2023-06-30,2023-07-25T18:21:55.000Z,34,10-Q,001-33977,231109673,,10197357,1,1,v-20230630.htm,10-Q
0001403161-23-000069,2023-07-25,2023-07-25,2023-07-25T16:05:51.000Z,34,8-K,001-33977,231108592,"2.02,8.01,9.01",1302218,1,1,v-20230725.htm,8-K
0001127602-23-020666,2023-07-13,2023-07-11,2023-07-13T16:24:05.000Z,,4,,,,8969,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-020663,2023-07-13,2023-07-11,2023-07-13T16:21:13.000Z,,4,,,,9137,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-020480,2023-07-07,2023-07-05,2023-07-07T17:05:53.000Z,,4,,,,8425,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-020478,2023-07-07,2023-07-05,2023-07-07T17:00:00.000Z,,4,,,,9102,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001965353-23-000071,2023-07-05,,2023-07-05T17:50:56.000Z,33,144,001-33977,231071025,,4289,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000070,2023-07-05,,2023-07-05T17:48:39.000Z,33,144,001-33977,231071011,,4319,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000064,2023-06-29,2023-06-29,2023-06-29T16:04:31.000Z,34,8-K,001-33977,231057370,8.01,239954,1,1,v-20230629.htm,8-K
0001403161-23-000061,2023-06-28,,2023-06-28T20:08:18.000Z,,CORRESP,,,,61413,0,0,filename1.htm,
0001403161-23-000055,2023-06-23,2023-06-23,2023-06-23T16:05:39.000Z,34,8-K,001-33977,231037690,8.01,239535,1,1,v-20230623.htm,8-K
0001403161-23-000051,2023-06-20,2023-06-20,2023-06-20T16:05:58.000Z,34,8-K,001-33977,231025056,"5.02,9.01",351966,1,1,v-20230620.htm,8-K
0000000000-23-006408,2023-06-14,,2023-06-14T15:31:05.000Z,,UPLOAD,,,,55301,0,0,filename1.pdf,
0001403161-23-000043,2023-05-30,2023-05-30,2023-05-30T16:05:50.000Z,34,8-K,001-33977,23976344,7.01,1690939,1,1,v-20230530.htm,8-K
0001403161-23-000040,2023-05-26,,2023-05-26T16:06:35.000Z,,CORRESP,,,,107391,0,0,filename1.htm,
0001127602-23-015758,2023-05-16,2023-05-15,2023-05-16T16:41:38.000Z,,4,,,,4161,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0000000000-23-005231,2023-05-16,,2023-05-16T16:30:02.000Z,,UPLOAD,,,,58757,0,0,filename1.pdf,
0001403161-23-000036,2023-05-05,2023-03-31,2023-05-05T16:34:44.000Z,34,13F-HR,028-22500,23894444,,5208,0,0,xslForm13F_X02/primary_doc.xml,
0001127602-23-014092,2023-05-02,2023-05-01,2023-05-02T16:22:08.000Z,,4,,,,8684,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-014087,2023-05-02,2023-05-01,2023-05-02T16:18:22.000Z,,4,,,,4305,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001965353-23-000015,2023-05-01,,2023-05-01T18:00:09.000Z,33,144,001-33977,23875588,,6359,0,0,xsl144X01/primary_doc.xml,
0001127602-23-013905,2023-05-01,2023-04-28,2023-05-01T16:17:12.000Z,,4,,,,4208,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-013904,2023-05-01,2023-04-27,2023-05-01T16:13:13.000Z,,4,,,,16094,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001965353-23-000013,2023-05-01,,2023-05-01T16:03:57.000Z,33,144,001-33977,23873493,,5298,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000011,2023-04-28,,2023-04-28T16:25:23.000Z,33,144,001-33977,23866871,,4696,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000010,2023-04-28,,2023-04-28T16:20:24.000Z,33,144,001-33977,23866631,,4760,0,0,xsl144X01/primary_doc.xml,
0001965353-23-000008,2023-04-27,,2023-04-27T17:35:12.000Z,33,144,001-33977,23858717,,4153,0,0,xsl144X01/primary_doc.xml,
0001403161-23-000031,2023-04-27,2023-03-31,2023-04-26T17:36:19.000Z,34,10-Q,001-33977,23851018,,9782125,1,1,v-20230331.htm,10-Q
0001403161-23-000027,2023-04-25,2023-04-25,2023-04-25T16:05:31.000Z,34,8-K,001-33977,23844864,"2.02,8.01,9.01",1322857,1,1,v-20230425.htm,8-K
0001127602-23-012790,2023-04-10,2023-04-10,2023-04-10T19:55:44.000Z,,3,,,,6418,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001403161-23-000024,2023-04-10,2023-04-10,2023-04-10T16:03:03.000Z,34,8-K,001-33977,23811144,"5.02,9.01",676676,1,1,v-20230410.htm,8-K
0001127602-23-009473,2023-03-08,2023-03-06,2023-03-08T17:59:41.000Z,,4,,,,12480,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001403161-23-000022,2023-03-03,2023-03-03,2023-03-03T08:56:58.000Z,34,8-K,001-33977,23701810,7.01,1317931,1,1,v-20230303.htm,8-K
0001127602-23-007279,2023-02-27,2023-02-24,2023-02-27T16:03:59.000Z,,4,,,,11645,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-005845,2023-02-17,2023-02-15,2023-02-17T16:23:41.000Z,,4,,,,8255,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-005838,2023-02-17,2023-02-15,2023-02-17T16:18:26.000Z,,4,,,,8457,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-005832,2023-02-17,2018-08-17,2023-02-17T16:15:01.000Z,,4,,,,29053,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-005817,2023-02-17,2018-08-02,2023-02-17T16:06:23.000Z,,3/A,,,,3835,0,0,xslF345X02/form3a.xml,PRIMARY DOCUMENT
0000898822-23-000007,2023-02-16,2023-02-15,2023-02-16T16:16:27.000Z,34,8-K,001-33977,23638707,"5.02,9.01",409789,1,1,visa8k.htm,
0001403161-23-000019,2023-02-10,2022-12-31,2023-02-10T16:18:37.000Z,34,13F-HR,028-22500,23612179,,5434,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-23-017258,2023-02-09,,2023-02-09T11:35:18.000Z,34,SC 13G/A,005-84231,23604546,,12989,0,0,tv02200-visaincclassa.htm,SCHEDULE 13G/A
0001306550-23-008289,2023-02-07,,2023-02-07T14:10:49.000Z,34,SC 13G/A,005-84231,23594343,,13754,0,0,us92826c8394_020723.txt,
0001127602-23-003444,2023-02-03,2023-02-03,2023-02-03T17:51:00.000Z,,4,,,,8663,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001403161-23-000017,2023-02-01,2023-01-30,2023-02-01T16:10:22.000Z,34,8-K,001-33977,23576845,5.02,269649,1,1,v-20230130.htm,8-K
0001403161-23-000013,2023-01-27,2022-12-31,2023-01-27T16:05:51.000Z,34,10-Q,001-33977,23562762,,8345886,1,1,v-20221231.htm,10-Q
0001127602-23-002393,2023-01-26,2023-01-24,2023-01-26T20:36:51.000Z,,4,,,,4335,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002386,2023-01-26,2023-01-24,2023-01-26T19:08:12.000Z,,4,,,,4169,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002385,2023-01-26,2023-01-24,2023-01-26T19:05:01.000Z,,4,,,,4898,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002384,2023-01-26,2023-01-24,2023-01-26T19:04:05.000Z,,4,,,,4215,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002383,2023-01-26,2023-01-24,2023-01-26T19:01:18.000Z,,4,,,,4143,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002381,2023-01-26,2023-01-24,2023-01-26T18:59:55.000Z,,4,,,,4164,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002380,2023-01-26,2023-01-24,2023-01-26T18:58:43.000Z,,4,,,,4157,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002379,2023-01-26,2023-01-24,2023-01-26T18:57:19.000Z,,4,,,,5104,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002377,2023-01-26,2023-01-24,2023-01-26T18:55:15.000Z,,4,,,,4142,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002376,2023-01-26,2023-01-24,2023-01-26T18:53:29.000Z,,4,,,,4184,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-002375,2023-01-26,2023-01-24,2023-01-26T18:52:05.000Z,,4,,,,5745,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001403161-23-000010,2023-01-26,2023-01-24,2023-01-26T16:05:49.000Z,34,8-K,001-33977,23557721,"2.02,8.01,9.01",1262650,1,1,v-20230124.htm,8-K
0001403161-23-000008,2023-01-25,2023-01-24,2023-01-25T17:11:52.000Z,34,8-K,001-33977,23553101,5.07,311570,1,1,v-20230124.htm,8-K
0001127602-23-001675,2023-01-18,2023-01-15,2023-01-18T18:04:40.000Z,,4,,,,11109,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-23-001218,2023-01-10,2023-01-09,2023-01-10T16:36:46.000Z,,4,,,,9326,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001403161-23-000003,2023-01-05,2022-12-29,2023-01-05T16:07:29.000Z,34,8-K,001-33977,23511329,8.01,262994,1,1,v-20221229.htm,8-K
0001096906-23-000009,2023-01-04,,2023-01-04T14:29:14.000Z,34,PX14A6G,001-33977,23505579,,67448,0,0,nlpc_px14a6g.htm,NATIONAL LEGAL AND POLICY CENTER - PX14A6G
0001127602-22-026981,2022-12-06,2022-12-02,2022-12-06T16:47:48.000Z,,4,,,,9560,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-22-026827,2022-12-02,2022-11-28,2022-12-02T18:27:56.000Z,,4,,,,11845,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
