accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001127602-24-013302,2024-04-24,2024-04-23,2024-04-24T16:02:33.000Z,,4,,,,12564,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-003025,2024-04-23,,2024-04-23T16:12:14.000Z,33,144,001-10898,24864941,,5730,0,0,xsl144X01/primary_doc.xml,
0001104659-24-049990,2024-04-22,,2024-04-22T16:10:17.000Z,34,DEFA14A,001-10898,24861292,,30636,0,0,tm2412233d1_defa14a.htm,DEFA14A
0001214659-24-007147,2024-04-19,,2024-04-19T09:30:10.000Z,34,PX14A6G,001-10898,24855998,,45691,0,0,b418243px14a6g.htm,
0000086312-24-000032,2024-04-17,2024-03-31,2024-04-17T08:00:40.000Z,34,10-Q,001-10898,24849389,,10314427,1,1,trv-20240331.htm,10-Q
0000086312-24-000031,2024-04-17,2024-04-17,2024-04-17T07:01:26.000Z,34,8-K,001-10898,24849356,"2.02,9.01",3520320,1,1,trv-20240417.htm,8-K
0001214659-24-006816,2024-04-15,,2024-04-15T15:31:17.000Z,34,PX14A6G,001-10898,24844474,,45571,0,0,z415240px14a6g.htm,
0001214659-24-006505,2024-04-10,,2024-04-10T15:35:51.000Z,34,PX14A6G,001-10898,24835595,,99945,0,0,o410246px14a6g.htm,
0001104659-24-042530,2024-04-02,2023-12-31,2024-04-02T16:19:26.000Z,34,ARS,001-10898,24814488,,43347354,0,0,tm249142d1_ars.pdf,ARS
0000086312-24-000024,2024-04-02,,2024-04-02T16:15:34.000Z,34,DEFA14A,001-10898,24814394,,408809,0,0,solicitingmaterials2024.htm,DEFA14A
0000086312-24-000023,2024-04-02,2024-05-15,2024-04-02T16:11:42.000Z,34,DEF 14A,001-10898,24814317,,31465173,1,1,trv-20240402.htm,DEF 14A
0001127602-24-011584,2024-04-01,2024-03-28,2024-04-01T16:14:49.000Z,,4,,,,5535,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-011582,2024-04-01,2024-03-28,2024-04-01T16:12:29.000Z,,4,,,,5529,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-011576,2024-04-01,2024-03-28,2024-04-01T16:10:06.000Z,,4,,,,5562,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-007816,2024-03-01,2024-02-29,2024-03-01T16:04:16.000Z,,4,,,,8174,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001627,2024-03-01,,2024-03-01T09:42:26.000Z,33,144/A,001-10898,24707491,,5395,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001610,2024-02-29,,2024-02-29T17:26:40.000Z,33,144,001-10898,24705283,,5125,0,0,xsl144X01/primary_doc.xml,
0001127602-24-007596,2024-02-29,2024-02-28,2024-02-29T16:08:28.000Z,,4,,,,11129,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-007594,2024-02-29,2024-02-28,2024-02-29T16:05:46.000Z,,4,,,,7163,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001539,2024-02-28,,2024-02-28T16:40:04.000Z,33,144,001-10898,24696206,,5148,0,0,xsl144X01/primary_doc.xml,
0001127602-24-007386,2024-02-28,2024-02-27,2024-02-28T16:06:03.000Z,,4,,,,6422,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001489,2024-02-27,,2024-02-27T17:38:52.000Z,33,144,001-10898,24688848,,5136,0,0,xsl144X01/primary_doc.xml,
0001127602-24-006564,2024-02-23,2024-02-22,2024-02-23T16:08:27.000Z,,4,,,,12545,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006561,2024-02-23,2024-02-22,2024-02-23T16:06:47.000Z,,4,,,,4613,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006557,2024-02-23,2024-02-22,2024-02-23T16:04:56.000Z,,4,,,,9596,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001302,2024-02-22,,2024-02-22T16:58:45.000Z,33,144,001-10898,24665819,,11293,0,0,xsl144X01/primary_doc.xml,
0001127602-24-006299,2024-02-22,2024-02-21,2024-02-22T16:18:18.000Z,,4,,,,6269,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006297,2024-02-22,2024-02-21,2024-02-22T16:18:05.000Z,,4,,,,6247,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006292,2024-02-22,2024-02-21,2024-02-22T16:16:34.000Z,,4,,,,6968,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006291,2024-02-22,2024-02-21,2024-02-22T16:16:28.000Z,,4,,,,6268,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006286,2024-02-22,2024-02-21,2024-02-22T16:13:55.000Z,,4,,,,6972,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006285,2024-02-22,2024-02-21,2024-02-22T16:13:53.000Z,,4,,,,7887,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006282,2024-02-22,2024-02-21,2024-02-22T16:11:54.000Z,,4,,,,6263,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006278,2024-02-22,2024-02-20,2024-02-22T16:09:08.000Z,,4,,,,19513,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006276,2024-02-22,2024-02-21,2024-02-22T16:08:25.000Z,,4,,,,7649,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006274,2024-02-22,2024-02-21,2024-02-22T16:06:15.000Z,,4,,,,7267,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006273,2024-02-22,2024-02-21,2024-02-22T16:06:10.000Z,,4,,,,6262,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006268,2024-02-22,2024-02-21,2024-02-22T16:04:12.000Z,,4,,,,6251,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006265,2024-02-22,2024-02-21,2024-02-22T16:02:51.000Z,,4,,,,7239,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-006264,2024-02-22,2024-02-21,2024-02-22T16:01:47.000Z,,4,,,,6269,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001279,2024-02-22,,2024-02-22T14:30:25.000Z,33,144,001-10898,24664203,,5122,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001259,2024-02-22,,2024-02-22T10:15:40.000Z,33,144,001-10898,24662686,,5090,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001248,2024-02-21,,2024-02-21T16:20:21.000Z,33,144,001-10898,24659812,,10708,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001188,2024-02-20,,2024-02-20T16:17:12.000Z,33,144,001-10898,24653544,,10119,0,0,xsl144X01/primary_doc.xml,
0001127602-24-005344,2024-02-16,2024-02-15,2024-02-16T16:04:39.000Z,,4,,,,12545,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-001051,2024-02-15,,2024-02-15T16:33:33.000Z,33,144,001-10898,24644319,,9542,0,0,xsl144X01/primary_doc.xml,
0001127602-24-005200,2024-02-15,2024-02-13,2024-02-15T16:12:39.000Z,,4,,,,21373,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0000086312-24-000012,2024-02-15,2023-12-31,2024-02-15T06:57:30.000Z,34,10-K,001-10898,24642005,,34824826,1,1,trv-20231231.htm,10-K
0001959173-24-000991,2024-02-14,,2024-02-14T16:27:34.000Z,33,144,001-10898,24638969,,9479,0,0,xsl144X01/primary_doc.xml,
0001104659-24-023583,2024-02-14,2023-12-31,2024-02-14T16:04:02.000Z,34,13F-HR,028-00062,24637646,,5372,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-24-022125,2024-02-13,,2024-02-13T17:16:09.000Z,34,SC 13G/A,005-15981,24629832,,13334,0,0,tv02103-travelerscosincthe.htm,SCHEDULE 13G/A
0001959173-24-000965,2024-02-13,,2024-02-13T16:23:18.000Z,33,144,001-10898,24626370,,8374,0,0,xsl144X01/primary_doc.xml,
0001127602-24-004670,2024-02-13,2024-02-12,2024-02-13T16:05:22.000Z,,4,,,,11116,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000909,2024-02-12,,2024-02-12T16:06:23.000Z,33,144,001-10898,24619894,,7780,0,0,xsl144X01/primary_doc.xml,
0001127602-24-004440,2024-02-12,2024-02-09,2024-02-12T16:04:57.000Z,,4,,,,10985,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004193,2024-02-09,2024-02-08,2024-02-09T16:05:29.000Z,,4,,,,15461,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000850,2024-02-09,,2024-02-09T15:50:05.000Z,33,144,001-10898,24614540,,4854,0,0,xsl144X01/primary_doc.xml,
0000315066-24-001516,2024-02-09,,2024-02-09T10:05:21.000Z,34,SC 13G/A,005-15981,24612671,,8443,0,0,filing.txt,
0001127602-24-004087,2024-02-08,2024-02-06,2024-02-08T18:10:57.000Z,,4,,,,5272,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004085,2024-02-08,2024-02-06,2024-02-08T18:07:53.000Z,,4,,,,5280,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004081,2024-02-08,2024-02-06,2024-02-08T18:02:33.000Z,,4,,,,5289,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004078,2024-02-08,2024-02-06,2024-02-08T17:59:12.000Z,,4,,,,5276,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004074,2024-02-08,2024-02-06,2024-02-08T17:55:19.000Z,,4,,,,5577,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004073,2024-02-08,2024-02-06,2024-02-08T17:52:00.000Z,,4,,,,5254,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004071,2024-02-08,2024-02-06,2024-02-08T17:47:11.000Z,,4,,,,5275,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004067,2024-02-08,2024-02-06,2024-02-08T17:43:40.000Z,,4,,,,5253,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004062,2024-02-08,2024-02-06,2024-02-08T17:40:42.000Z,,4,,,,5272,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004058,2024-02-08,2024-02-06,2024-02-08T17:36:24.000Z,,4,,,,5283,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004057,2024-02-08,2024-02-06,2024-02-08T17:31:43.000Z,,4,,,,5264,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004056,2024-02-08,2024-02-06,2024-02-08T17:28:46.000Z,,4,,,,5533,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004055,2024-02-08,2024-02-06,2024-02-08T17:26:38.000Z,,4,,,,10659,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004054,2024-02-08,2024-02-06,2024-02-08T17:24:03.000Z,,4,,,,5548,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004053,2024-02-08,2024-02-06,2024-02-08T17:19:50.000Z,,4,,,,5527,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004051,2024-02-08,2024-02-06,2024-02-08T17:15:15.000Z,,4,,,,7855,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004049,2024-02-08,2024-02-06,2024-02-08T17:11:42.000Z,,4,,,,5516,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004047,2024-02-08,2024-02-06,2024-02-08T17:07:51.000Z,,4,,,,5527,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004041,2024-02-08,2024-02-06,2024-02-08T16:59:29.000Z,,4,,,,5491,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-004007,2024-02-08,2024-02-06,2024-02-08T16:27:30.000Z,,4,,,,5216,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000817,2024-02-08,,2024-02-08T16:21:04.000Z,33,144,001-10898,24609385,,4597,0,0,xsl144X01/primary_doc.xml,
0001127602-24-003973,2024-02-08,2024-02-06,2024-02-08T16:09:22.000Z,,4,,,,5480,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003970,2024-02-08,2024-02-06,2024-02-08T16:06:54.000Z,,4,,,,5587,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003968,2024-02-08,2024-02-06,2024-02-08T16:03:50.000Z,,4,,,,5210,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000719,2024-02-06,,2024-02-06T13:18:36.000Z,33,144,001-10898,24599385,,4533,0,0,xsl144X01/primary_doc.xml,
0001127602-24-003419,2024-02-05,2024-02-02,2024-02-05T17:30:47.000Z,,4,,,,10220,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003381,2024-02-05,2024-02-02,2024-02-05T16:22:28.000Z,,4,,,,8635,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-003375,2024-02-05,2024-02-02,2024-02-05T16:18:13.000Z,,4,,,,12546,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000653,2024-02-02,,2024-02-02T16:27:05.000Z,33,144,001-10898,24591884,,7196,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000599,2024-02-02,,2024-02-02T11:17:24.000Z,33,144,001-10898,24589365,,4537,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000596,2024-02-02,,2024-02-02T10:46:06.000Z,33,144,001-10898,24589280,,4556,0,0,xsl144X01/primary_doc.xml,
0001127602-24-002913,2024-02-01,2024-01-31,2024-02-01T16:06:48.000Z,,4,,,,11118,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002729,2024-01-31,2024-01-30,2024-01-31T16:06:49.000Z,,4,,,,13126,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000534,2024-01-31,,2024-01-31T16:06:00.000Z,33,144,001-10898,24582920,,6617,0,0,xsl144X01/primary_doc.xml,
0001127602-24-002728,2024-01-31,2024-01-30,2024-01-31T16:03:38.000Z,,4,,,,11118,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000528,2024-01-30,,2024-01-30T16:12:56.000Z,33,144,001-10898,24578274,,6031,0,0,xsl144X01/primary_doc.xml,
0001127602-24-002606,2024-01-30,2024-01-26,2024-01-30T16:10:01.000Z,,4,,,,12780,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000522,2024-01-30,,2024-01-30T15:38:04.000Z,33,144,001-10898,24577922,,5990,0,0,xsl144X01/primary_doc.xml,
0000093751-24-000430,2024-01-30,,2024-01-30T11:47:32.000Z,34,SC 13G/A,005-15981,24576650,,10942,0,0,Travelers_Cos_IncThe.txt,
0001127602-24-002264,2024-01-26,2024-01-25,2024-01-26T16:06:58.000Z,,4,,,,8158,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000472,2024-01-26,,2024-01-26T15:51:43.000Z,33,144,001-10898,24567617,,5087,0,0,xsl144X01/primary_doc.xml,
0001127602-24-002117,2024-01-25,2024-01-24,2024-01-25T16:07:47.000Z,,4,,,,12078,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001086364-24-003200,2024-01-25,,2024-01-25T13:48:48.000Z,34,SC 13G/A,005-15981,24560973,,14181,0,0,us89417e1091_012524.txt,
0001959173-24-000456,2024-01-25,,2024-01-25T11:36:59.000Z,33,144,001-10898,24560214,,4532,0,0,xsl144X01/primary_doc.xml,
0001127602-24-002027,2024-01-24,2024-01-23,2024-01-24T16:12:25.000Z,,4,,,,11136,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002020,2024-01-24,2024-01-23,2024-01-24T16:07:11.000Z,,4,,,,8148,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002016,2024-01-24,2024-01-23,2024-01-24T16:05:42.000Z,,4,,,,4618,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-002013,2024-01-24,2024-01-23,2024-01-24T16:04:09.000Z,,4,,,,12954,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-24-000434,2024-01-24,,2024-01-24T12:02:44.000Z,33,144,001-10898,24555234,,5073,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000422,2024-01-23,,2024-01-23T15:28:04.000Z,33,144,001-10898,24552309,,5444,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000414,2024-01-23,,2024-01-23T12:09:49.000Z,33,144,001-10898,24551489,,4550,0,0,xsl144X01/primary_doc.xml,
0001959173-24-000407,2024-01-23,,2024-01-23T09:53:02.000Z,33,144,001-10898,24550723,,4532,0,0,xsl144X01/primary_doc.xml,
0000086312-24-000004,2024-01-19,2024-01-19,2024-01-19T06:59:24.000Z,34,8-K,001-10898,24543695,"2.02,9.01",4722289,1,1,trv-20240119.htm,8-K
0001127602-24-000102,2024-01-02,2023-12-29,2024-01-02T16:06:20.000Z,,4,,,,5538,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-24-000100,2024-01-02,2023-12-29,2024-01-02T16:04:15.000Z,,4,,,,5531,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-028589,2023-12-01,2023-11-30,2023-12-01T16:07:47.000Z,,4,,,,9542,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-005079,2023-11-30,,2023-11-30T14:56:41.000Z,33,144,001-10898,231455323,,4789,0,0,xsl144X01/primary_doc.xml,
0001127602-23-028354,2023-11-28,2023-11-27,2023-11-28T16:32:09.000Z,,4,,,,10622,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-004987,2023-11-27,,2023-11-27T11:52:49.000Z,33,144,001-10898,231439046,,4767,0,0,xsl144X01/primary_doc.xml,
0001127602-23-026950,2023-11-07,2023-11-03,2023-11-07T16:30:00.000Z,,4,,,,7355,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-004536,2023-11-03,,2023-11-03T14:10:06.000Z,33,144,001-10898,231375730,,5307,0,0,xsl144X01/primary_doc.xml,
0000086312-23-000063,2023-10-18,2023-09-30,2023-10-18T07:00:25.000Z,34,10-Q,001-10898,231330900,,12440126,1,1,trv-20230930.htm,10-Q
0000086312-23-000062,2023-10-18,2023-10-18,2023-10-18T06:58:50.000Z,34,8-K,001-10898,231330898,"2.02,9.01",4554674,1,1,trv-20231018.htm,8-K
0001127602-23-024993,2023-10-02,2023-09-29,2023-10-02T16:17:41.000Z,,4,,,,5464,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-024988,2023-10-02,2023-09-29,2023-10-02T16:15:50.000Z,,4,,,,5457,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-022543,2023-08-15,2023-08-14,2023-08-15T16:06:21.000Z,,4,,,,4537,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001127602-23-021328,2023-07-26,2023-07-24,2023-07-26T16:01:44.000Z,,4,,,,9224,0,0,xslF345X05/form4.xml,PRIMARY DOCUMENT
0001959173-23-002577,2023-07-24,,2023-07-24T14:12:55.000Z,33,144,001-10898,231104676,,5068,0,0,xsl144X01/primary_doc.xml,
0000086312-23-000053,2023-07-20,2023-06-30,2023-07-20T07:00:22.000Z,34,10-Q,001-10898,231098057,,12412223,1,1,trv-20230630.htm,10-Q
0000086312-23-000052,2023-07-20,2023-07-20,2023-07-20T06:58:38.000Z,34,8-K,001-10898,231098051,"2.02,9.01",4342765,1,1,trv-20230720.htm,8-K
0001127602-23-019993,2023-07-05,2023-06-30,2023-07-05T16:04:24.000Z,,4,,,,5459,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001127602-23-019988,2023-07-05,2023-06-30,2023-07-05T16:02:06.000Z,,4,,,,5451,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0000086312-23-000044,2023-06-20,2022-12-31,2023-06-20T17:04:09.000Z,34,11-K,001-10898,231026131,,376337,0,0,a2022401k11-k.htm,11-K
0001127602-23-017814,2023-06-05,2023-06-02,2023-06-05T16:10:46.000Z,,3,,,,15094,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001127602-23-016940,2023-05-26,2023-05-24,2023-05-26T12:05:22.000Z,,4,,,,5131,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001104659-23-064998,2023-05-26,2023-05-24,2023-05-26T06:57:52.000Z,34,8-K,001-10898,23963008,"5.02,5.07,9.01",256599,1,1,tm2316995d1_8k.htm,FORM 8-K
0001193125-23-154331,2023-05-25,2023-05-22,2023-05-25T16:55:30.000Z,34,8-K,001-10898,23961705,"8.01,9.01",382149,1,1,d511492d8k.htm,8-K
0001127602-23-016717,2023-05-24,2023-05-24,2023-05-24T16:13:43.000Z,,3,,,,6304,0,0,xslF345X02/form3.xml,PRIMARY DOCUMENT
0001104659-23-063976,2023-05-24,,2023-05-24T10:54:25.000Z,33,S-8,333-272161,23951689,,185825,0,0,tm2316140d1_s8.htm,FORM S-8
0001193125-23-152122,2023-05-24,,2023-05-23T20:50:54.000Z,33,424B5,333-265485,23950385,,775853,0,0,d504546d424b5.htm,424B5
0001193125-23-150646,2023-05-22,,2023-05-22T17:20:26.000Z,34,FWP,333-265485,23945660,,20869,0,0,d512172dfwp.htm,FWP
0001193125-23-149993,2023-05-22,,2023-05-22T08:57:02.000Z,33,424B3,333-265485,23942553,,761040,0,0,d504546d424b3.htm,424B3
0000086312-23-000040,2023-05-16,,2023-05-16T17:15:56.000Z,34,DEFA14A,001-10898,23928686,,43824,0,0,employeematerialsreproxyvo.htm,DEFA14A
0001104659-23-060140,2023-05-15,,2023-05-15T06:57:11.000Z,34,DEFA14A,001-10898,23918308,,36285,0,0,tm2315572d1_defa14a.htm,DEFA14A
0001127602-23-015420,2023-05-12,2023-05-10,2023-05-12T16:08:57.000Z,,4,,,,11055,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001959173-23-000969,2023-05-10,,2023-05-10T13:06:55.000Z,33,144,001-10898,23905420,,4473,0,0,xsl144X01/primary_doc.xml,
0001104659-23-057257,2023-05-08,2023-05-05,2023-05-08T17:14:37.000Z,,4,,,,6620,0,0,xslF345X04/tm2315047-1_4seq1.xml,OWNERSHIP DOCUMENT
0001104659-23-054316,2023-05-01,,2023-05-01T16:01:23.000Z,34,DEFA14A,001-10898,23873426,,15331,0,0,tm2314127d1_defa14a.htm,DEFA14A
0001214659-23-006265,2023-05-01,,2023-05-01T11:23:18.000Z,34,PX14A6G,001-10898,23871375,,72394,0,0,x51230px14a6g.htm,
0001104659-23-051325,2023-04-27,2023-04-25,2023-04-27T16:05:07.000Z,,4,,,,15138,0,0,xslF345X04/tm2313811-2_4seq1.xml,OWNERSHIP DOCUMENT
0001104659-23-050339,2023-04-26,2023-04-24,2023-04-26T16:06:37.000Z,,4,,,,4798,0,0,xslF345X04/tm2313811-1_4seq1.xml,OWNERSHIP DOCUMENT
0001127602-23-013516,2023-04-25,2023-04-21,2023-04-25T16:09:40.000Z,,4,,,,17105,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
0001959173-23-000681,2023-04-25,,2023-04-25T13:43:10.000Z,33,144,001-10898,23843747,,5350,0,0,xsl144X01/primary_doc.xml,
0001214659-23-005907,2023-04-25,,2023-04-25T09:00:14.000Z,34,PX14A6G,001-10898,23841910,,46171,0,0,g424232px14a6g.htm,
0001959173-23-000669,2023-04-21,,2023-04-21T17:21:04.000Z,33,144,001-10898,23837329,,4996,0,0,xsl144X01/primary_doc.xml,
0001959173-23-000660,2023-04-21,,2023-04-21T12:26:36.000Z,33,144,001-10898,23835395,,4994,0,0,xsl144X01/primary_doc.xml,
0000086312-23-000037,2023-04-19,2023-03-31,2023-04-19T07:00:39.000Z,34,10-Q,001-10898,23828445,,10937293,1,1,trv-20230331.htm,10-Q
0000086312-23-000036,2023-04-19,2023-04-19,2023-04-19T06:58:40.000Z,34,8-K,001-10898,23828443,"2.02,9.01",3523970,1,1,trv-20230419.htm,8-K
0001214659-23-005184,2023-04-11,,2023-04-11T11:35:58.000Z,34,PX14A6G,001-10898,23812781,,37292,0,0,x411230px14a6g.htm,
0001214659-23-005172,2023-04-11,,2023-04-11T09:38:00.000Z,34,PX14A6G,001-10898,23812521,,53271,0,0,r410230px14a6g.htm,
0001104659-23-043039,2023-04-07,2022-12-31,2023-04-07T12:32:14.000Z,34,ARS,001-10898,23808308,,20562434,0,0,tm239438d1_ars.pdf,ARS
0000086312-23-000026,2023-04-07,,2023-04-07T12:16:36.000Z,34,DEFA14A,001-10898,23808262,,435026,0,0,solicitingmaterials2023.htm,DEFA14A
0000086312-23-000025,2023-04-07,,2023-04-07T12:11:56.000Z,34,DEF 14A,001-10898,23808249,,34135840,1,1,trv-20230406.htm,DEF 14A
0001127602-23-011917,2023-04-03,2023-03-31,2023-04-03T16:12:26.000Z,,4,,,,5677,0,0,xslF345X04/form4.xml,PRIMARY DOCUMENT
