accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001601712-24-000196,2024-05-17,2024-05-15,2024-05-17T16:43:10.000Z,,4,,,,5040,0,0,xslF345X05/wk-form4_1715978550.xml,FORM 4
0001601712-24-000195,2024-05-17,2024-05-15,2024-05-17T16:42:24.000Z,,4,,,,4957,0,0,xslF345X05/wk-form4_1715978528.xml,FORM 4
0001601712-24-000176,2024-05-15,2024-05-15,2024-05-14T17:59:48.000Z,34,8-K,001-36560,24946209,"7.01,9.01",296125,1,1,syf-20240515.htm,8-K
0001601712-24-000174,2024-05-06,2024-05-02,2024-05-06T16:33:49.000Z,,4,,,,4680,0,0,xslF345X05/wk-form4_1715027607.xml,FORM 4
0001959173-24-003153,2024-05-02,,2024-05-02T11:43:57.000Z,33,144,001-36560,24906435,,6543,0,0,xsl144X01/primary_doc.xml,
0001601712-24-000172,2024-04-25,2024-03-31,2024-04-25T16:54:16.000Z,34,10-Q,001-36560,24877225,,11066746,1,1,syf-20240331.htm,10-Q
0001601712-24-000170,2024-04-25,2023-12-31,2024-04-25T16:04:28.000Z,34,ARS,001-36560,24876158,,9136585,0,0,ars.pdf,ARS
0001601712-24-000169,2024-04-25,,2024-04-25T16:03:39.000Z,34,DEFA14A,001-36560,24876140,,1075837,0,0,noticecard-2024proxystatem.htm,DEFA14A
0001601712-24-000168,2024-04-25,2024-06-11,2024-04-25T16:03:06.000Z,34,DEF 14A,001-36560,24876129,,17046443,1,1,syf-20240425.htm,DEF 14A
0001601712-24-000161,2024-04-24,2024-04-24,2024-04-24T06:02:47.000Z,34,8-K,001-36560,24866604,"7.01,9.01",296105,1,1,syf-20240424.htm,8-K
0001601712-24-000159,2024-04-24,2024-04-24,2024-04-24T06:01:21.000Z,34,8-K,001-36560,24866596,"2.02,9.01",4713731,1,1,syf-20240424.htm,8-K
0001601712-24-000151,2024-04-12,2024-06-11,2024-04-12T16:52:16.000Z,34,PRE 14A,001-36560,24842136,,16101586,1,1,syf-20240412.htm,PRE 14A
0001601712-24-000143,2024-04-02,2024-03-31,2024-04-02T17:36:23.000Z,,4,,,,4697,0,0,xslF345X05/wk-form4_1712093767.xml,FORM 4
0001601712-24-000142,2024-04-02,2024-04-01,2024-04-02T17:36:05.000Z,,4,,,,4869,0,0,xslF345X05/wk-form4_1712093752.xml,FORM 4
0001601712-24-000141,2024-04-02,2024-03-31,2024-04-02T17:35:51.000Z,,4,,,,4664,0,0,xslF345X05/wk-form4_1712093741.xml,FORM 4
0001601712-24-000140,2024-04-02,2024-03-31,2024-04-02T17:35:36.000Z,,4,,,,4673,0,0,xslF345X05/wk-form4_1712093726.xml,FORM 4
0001601712-24-000139,2024-04-02,2024-03-31,2024-04-02T17:35:13.000Z,,4,,,,4658,0,0,xslF345X05/wk-form4_1712093697.xml,FORM 4
0001601712-24-000138,2024-04-02,2024-03-31,2024-04-02T17:34:56.000Z,,4,,,,4700,0,0,xslF345X05/wk-form4_1712093679.xml,FORM 4
0001601712-24-000137,2024-04-02,2024-03-31,2024-04-02T17:34:30.000Z,,4,,,,5382,0,0,xslF345X05/wk-form4_1712093657.xml,FORM 4
0001601712-24-000136,2024-04-02,2024-03-31,2024-04-02T17:34:15.000Z,,4,,,,4676,0,0,xslF345X05/wk-form4_1712093644.xml,FORM 4
0001601712-24-000135,2024-04-02,2024-03-31,2024-04-02T17:33:59.000Z,,4,,,,4545,0,0,xslF345X05/wk-form4_1712093626.xml,FORM 4
0001601712-24-000134,2024-04-02,2024-03-31,2024-04-02T17:33:44.000Z,,4,,,,5691,0,0,xslF345X05/wk-form4_1712093609.xml,FORM 4
0001601712-24-000123,2024-03-19,2024-03-15,2024-03-19T17:22:53.000Z,,4,,,,4682,0,0,xslF345X05/wk-form4_1710883361.xml,FORM 4
0001601712-24-000122,2024-03-19,2024-03-15,2024-03-19T17:22:39.000Z,,4,,,,12051,0,0,xslF345X05/wk-form4_1710883336.xml,FORM 4
0001959173-24-002373,2024-03-15,,2024-03-15T10:47:00.000Z,33,144,001-36560,24753001,,6495,0,0,xsl144X01/primary_doc.xml,
0001959173-24-002371,2024-03-15,,2024-03-15T10:21:57.000Z,33,144,001-36560,24752943,,8098,0,0,xsl144X01/primary_doc.xml,
0001601712-24-000119,2024-03-15,2024-03-15,2024-03-14T17:35:02.000Z,34,8-K,001-36560,24751416,"7.01,9.01",295727,1,1,syf-20240315.htm,8-K
0001601712-24-000117,2024-03-05,2024-03-01,2024-03-05T19:30:26.000Z,,4,,,,13402,0,0,xslF345X05/wk-form4_1709685012.xml,FORM 4
0001601712-24-000116,2024-03-05,2024-03-01,2024-03-05T19:30:09.000Z,,4,,,,9762,0,0,xslF345X05/wk-form4_1709685000.xml,FORM 4
0001601712-24-000115,2024-03-05,2024-03-01,2024-03-05T19:29:56.000Z,,4,,,,8173,0,0,xslF345X05/wk-form4_1709684988.xml,FORM 4
0001601712-24-000114,2024-03-05,2024-03-01,2024-03-05T19:29:45.000Z,,4,,,,6594,0,0,xslF345X05/wk-form4_1709684976.xml,FORM 4
0001601712-24-000113,2024-03-05,2024-03-01,2024-03-05T19:29:35.000Z,,4,,,,11872,0,0,xslF345X05/wk-form4_1709684964.xml,FORM 4
0001601712-24-000112,2024-03-05,2024-03-01,2024-03-05T19:29:20.000Z,,4,,,,15550,0,0,xslF345X05/wk-form4_1709684948.xml,FORM 4
0001601712-24-000111,2024-03-05,2024-03-01,2024-03-05T19:29:07.000Z,,4,,,,6585,0,0,xslF345X05/wk-form4_1709684938.xml,FORM 4
0001601712-24-000110,2024-03-05,2024-03-01,2024-03-05T19:28:56.000Z,,4,,,,16721,0,0,xslF345X05/wk-form4_1709684927.xml,FORM 4
0001601712-24-000109,2024-03-05,2024-03-01,2024-03-05T19:28:41.000Z,,4,,,,11866,0,0,xslF345X05/wk-form4_1709684909.xml,FORM 4
0001959173-24-001960,2024-03-05,,2024-03-05T17:24:06.000Z,33,144,001-36560,24722438,,6571,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001944,2024-03-05,,2024-03-05T16:40:35.000Z,33,144,001-36560,24721405,,7050,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001927,2024-03-05,,2024-03-05T16:00:31.000Z,33,144,001-36560,24720136,,7553,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001921,2024-03-05,,2024-03-05T15:45:25.000Z,33,144,001-36560,24720047,,8206,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001899,2024-03-05,,2024-03-05T13:52:54.000Z,33,144,001-36560,24719519,,7558,0,0,xsl144X01/primary_doc.xml,
0001959173-24-001887,2024-03-05,,2024-03-05T12:41:24.000Z,33,144,001-36560,24719243,,4879,0,0,xsl144X01/primary_doc.xml,
0001601712-24-000098,2024-03-05,2024-03-05,2024-03-05T08:30:44.000Z,34,8-K,001-36560,24718391,"7.01,9.01",1240783,1,1,syf-20240305.htm,8-K
0001959173-24-001744,2024-03-04,,2024-03-04T11:42:46.000Z,33,144,001-36560,24713527,,4938,0,0,xsl144X01/primary_doc.xml,
0000876661-24-000111,2024-02-23,,2024-02-23T16:51:37.000Z,34,CERT,001-36560,24672235,,392710,0,0,SYFPRB022324.pdf,NYSE CERTIFICATION
0001193125-24-044542,2024-02-23,,2024-02-23T16:26:59.000Z,34,8-A12B,001-36560,24671629,,20014,0,0,d750239d8a12b.htm,8-A12B
0001193125-24-044482,2024-02-23,2024-02-23,2024-02-23T16:02:08.000Z,34,8-K,001-36560,24671037,"3.03,5.03,8.01,9.01",786494,1,1,d745125d8k.htm,8-K
0001601712-24-000087,2024-02-20,2024-02-15,2024-02-20T17:20:19.000Z,,4,,,,5064,0,0,xslF345X05/wk-form4_1708467586.xml,FORM 4
0001601712-24-000086,2024-02-20,2024-02-15,2024-02-20T17:19:44.000Z,,4,,,,4998,0,0,xslF345X05/wk-form4_1708467540.xml,FORM 4
0001601712-24-000085,2024-02-20,2024-02-15,2024-02-20T17:18:47.000Z,,4,,,,5679,0,0,xslF345X05/wk-form4_1708467467.xml,FORM 4
0001601712-24-000084,2024-02-20,2024-02-15,2024-02-20T17:17:31.000Z,,4,,,,5061,0,0,xslF345X05/wk-form4_1708467430.xml,FORM 4
0001601712-24-000083,2024-02-20,2024-02-15,2024-02-20T17:17:05.000Z,,4,,,,4974,0,0,xslF345X05/wk-form4_1708467411.xml,FORM 4
0001601712-24-000082,2024-02-20,2024-02-15,2024-02-20T17:16:46.000Z,,4,,,,4956,0,0,xslF345X05/wk-form4_1708467398.xml,FORM 4
0001601712-24-000081,2024-02-20,2024-02-15,2024-02-20T17:16:19.000Z,,4,,,,5989,0,0,xslF345X05/wk-form4_1708467354.xml,FORM 4
0001601712-24-000080,2024-02-20,2024-02-15,2024-02-20T17:15:49.000Z,,4,,,,5041,0,0,xslF345X05/wk-form4_1708467325.xml,FORM 4
0001601712-24-000079,2024-02-20,2024-02-13,2024-02-20T17:15:23.000Z,,4,,,,6495,0,0,xslF345X05/wk-form4_1708467250.xml,FORM 4
0001601712-24-000078,2024-02-20,2024-02-15,2024-02-20T17:14:02.000Z,,4,,,,5085,0,0,xslF345X05/wk-form4_1708467230.xml,FORM 4
0001601712-24-000077,2024-02-20,2024-02-15,2024-02-20T17:13:45.000Z,,4,,,,4961,0,0,xslF345X05/wk-form4_1708467217.xml,FORM 4
0001601712-24-000076,2024-02-20,2024-02-15,2024-02-20T17:13:34.000Z,,4,,,,5061,0,0,xslF345X05/wk-form4_1708467195.xml,FORM 4
0001601712-24-000075,2024-02-20,2024-02-15,2024-02-20T17:13:13.000Z,,4,,,,5048,0,0,xslF345X05/wk-form4_1708467180.xml,FORM 4
0001601712-24-000074,2024-02-20,2024-02-15,2024-02-20T17:12:57.000Z,,4,,,,4842,0,0,xslF345X05/wk-form4_1708467162.xml,FORM 4
0001601712-24-000073,2024-02-20,2024-02-15,2024-02-20T17:12:38.000Z,,4,,,,5086,0,0,xslF345X05/wk-form4_1708467128.xml,FORM 4
0001601712-24-000072,2024-02-20,2024-02-15,2024-02-20T17:12:07.000Z,,4,,,,4971,0,0,xslF345X05/wk-form4_1708467104.xml,FORM 4
0001601712-24-000071,2024-02-20,2024-02-15,2024-02-20T17:11:38.000Z,,4,,,,5045,0,0,xslF345X05/wk-form4_1708467078.xml,FORM 4
0001601712-24-000070,2024-02-20,2024-02-15,2024-02-20T17:11:12.000Z,,4,,,,5077,0,0,xslF345X05/wk-form4_1708467046.xml,FORM 4
0001193125-24-038474,2024-02-16,,2024-02-16T16:09:33.000Z,33,424B5,333-266264,24648408,,821175,0,0,d786523d424b5.htm,424B5
0001193125-24-037608,2024-02-15,,2024-02-15T16:43:00.000Z,34,FWP,333-266264,24644436,,28418,0,0,d776923dfwp.htm,FWP
0001193125-24-037151,2024-02-15,,2024-02-15T09:14:06.000Z,33,424B5,333-266264,24642388,,778957,0,0,d786523d424b5.htm,424B5
0001601712-24-000051,2024-02-15,2024-02-15,2024-02-14T17:42:47.000Z,34,8-K,001-36560,24640910,"7.01,9.01",290582,1,1,syf-20240215.htm,8-K
0001104659-24-022050,2024-02-13,,2024-02-13T17:15:54.000Z,34,SC 13G/A,005-88673,24629681,,12991,0,0,tv02027-synchronyfinancial.htm,SCHEDULE 13G/A
0001601712-24-000049,2024-02-12,2023-12-31,2024-02-12T17:59:23.000Z,,5,,,,8897,0,0,xslF345X05/wk-form5_1707778754.xml,FORM 5
0001422848-24-000251,2024-02-09,,2024-02-09T18:19:03.000Z,34,SC 13G/A,005-88673,24616787,,18243,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001601712-24-000047,2024-02-08,2023-12-31,2024-02-08T16:07:03.000Z,34,10-K,001-36560,24609033,,16983215,1,1,syf-20231231.htm,10-K
0001601712-24-000045,2024-02-05,2024-02-01,2024-02-05T17:32:41.000Z,,4,,,,4717,0,0,xslF345X05/wk-form4_1707172351.xml,FORM 4
0001959173-24-000549,2024-02-01,,2024-02-01T11:17:14.000Z,33,144,001-36560,24585595,,4351,0,0,xsl144X01/primary_doc.xml,
0001601712-24-000043,2024-01-26,2024-01-24,2024-01-26T17:45:23.000Z,,4,,,,6577,0,0,xslF345X05/wk-form4_1706309112.xml,FORM 4
0001601712-24-000042,2024-01-26,2024-01-24,2024-01-26T17:45:09.000Z,,4,,,,6554,0,0,xslF345X05/wk-form4_1706309099.xml,FORM 4
0001601712-24-000041,2024-01-26,2024-01-24,2024-01-26T17:44:58.000Z,,4,,,,6568,0,0,xslF345X05/wk-form4_1706309087.xml,FORM 4
0001601712-24-000040,2024-01-26,2024-01-24,2024-01-26T17:44:45.000Z,,4,,,,6578,0,0,xslF345X05/wk-form4_1706309071.xml,FORM 4
0001601712-24-000039,2024-01-26,2024-01-24,2024-01-26T17:44:18.000Z,,4,,,,6554,0,0,xslF345X05/wk-form4_1706309047.xml,FORM 4
0001601712-24-000038,2024-01-26,2024-01-24,2024-01-26T17:44:05.000Z,,4,,,,6533,0,0,xslF345X05/wk-form4_1706309035.xml,FORM 4
0001601712-24-000037,2024-01-26,2024-01-24,2024-01-26T17:43:53.000Z,,4,,,,6541,0,0,xslF345X05/wk-form4_1706309023.xml,FORM 4
0001601712-24-000036,2024-01-26,2024-01-24,2024-01-26T17:43:41.000Z,,4,,,,6557,0,0,xslF345X05/wk-form4_1706309011.xml,FORM 4
0001601712-24-000035,2024-01-26,2024-01-24,2024-01-26T17:43:27.000Z,,4,,,,6538,0,0,xslF345X05/wk-form4_1706308997.xml,FORM 4
0001086364-24-002727,2024-01-24,,2024-01-24T17:23:52.000Z,34,SC 13G/A,005-88673,24557788,,13813,0,0,us87165b1035_012424.txt,
0001601712-24-000025,2024-01-23,2024-01-23,2024-01-23T06:01:54.000Z,34,8-K,001-36560,24550416,"7.01,9.01",294732,1,1,syf-20240123.htm,8-K
0001601712-24-000023,2024-01-23,2024-01-23,2024-01-23T06:00:58.000Z,34,8-K,001-36560,24550412,"2.02,9.01",4986400,1,1,syf-20240123.htm,8-K
0001601712-24-000020,2024-01-17,2024-01-16,2024-01-17T16:26:24.000Z,34,8-K,001-36560,24538758,5.02,207012,1,1,syf-20240116.htm,8-K
0001601712-24-000018,2024-01-03,2023-12-31,2024-01-03T18:08:28.000Z,,4,,,,4701,0,0,xslF345X05/wk-form4_1704323290.xml,FORM 4
0001601712-24-000017,2024-01-03,2023-12-31,2024-01-03T18:08:08.000Z,,4,,,,4667,0,0,xslF345X05/wk-form4_1704323279.xml,FORM 4
0001601712-24-000016,2024-01-03,2023-12-31,2024-01-03T18:07:43.000Z,,4,,,,4662,0,0,xslF345X05/wk-form4_1704323248.xml,FORM 4
0001601712-24-000015,2024-01-03,2023-12-31,2024-01-03T18:07:26.000Z,,4,,,,4704,0,0,xslF345X05/wk-form4_1704323236.xml,FORM 4
0001601712-24-000014,2024-01-03,2023-12-31,2024-01-03T18:07:12.000Z,,4,,,,5386,0,0,xslF345X05/wk-form4_1704323222.xml,FORM 4
0001601712-24-000013,2024-01-03,2023-12-31,2024-01-03T18:06:58.000Z,,4,,,,4548,0,0,xslF345X05/wk-form4_1704323206.xml,FORM 4
0001601712-24-000012,2024-01-03,2023-12-31,2024-01-03T18:06:44.000Z,,4,,,,4680,0,0,xslF345X05/wk-form4_1704323196.xml,FORM 4
0001601712-24-000011,2024-01-03,2023-12-31,2024-01-03T18:06:35.000Z,,4,,,,4677,0,0,xslF345X05/wk-form4_1704323186.xml,FORM 4
0001601712-24-000010,2024-01-03,2023-12-31,2024-01-03T18:06:25.000Z,,4,,,,5694,0,0,xslF345X05/wk-form4_1704323175.xml,FORM 4
0001601712-23-000323,2023-12-18,2023-12-14,2023-12-18T18:01:17.000Z,,4,,,,4688,0,0,xslF345X05/wk-form4_1702940461.xml,FORM 4
0001601712-23-000321,2023-12-15,2023-12-13,2023-12-15T17:34:41.000Z,,4,,,,11090,0,0,xslF345X05/wk-form4_1702679673.xml,FORM 4
0001601712-23-000318,2023-12-15,2023-12-15,2023-12-14T17:37:53.000Z,34,8-K,001-36560,231488128,"7.01,9.01",294675,1,1,syf-20231215.htm,8-K
0001601712-23-000319,2023-12-14,2023-12-12,2023-12-14T19:32:55.000Z,,4,,,,6009,0,0,xslF345X05/wk-form4_1702600364.xml,FORM 4
0001959173-23-005491,2023-12-14,,2023-12-14T16:51:26.000Z,33,144,001-36560,231487700,,4281,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005459,2023-12-14,,2023-12-14T13:08:58.000Z,33,144,001-36560,231486412,,6484,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005457,2023-12-14,,2023-12-14T12:34:44.000Z,33,144,001-36560,231486325,,4845,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005435,2023-12-13,,2023-12-13T16:39:10.000Z,33,144,001-36560,231484485,,5912,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005427,2023-12-13,,2023-12-13T16:13:17.000Z,33,144,001-36560,231484109,,4272,0,0,xsl144X01/primary_doc.xml,
0001959173-23-005383,2023-12-12,,2023-12-12T16:10:03.000Z,33,144,001-36560,231481340,,4790,0,0,xsl144X01/primary_doc.xml,
0001306550-23-010450,2023-12-06,,2023-12-06T16:47:47.000Z,34,SC 13G/A,005-88673,231470246,,13728,0,0,us87165b1035_120623.txt,
0001601712-23-000314,2023-11-27,2023-11-23,2023-11-27T16:00:35.000Z,34,8-K,001-36560,231440251,8.01,210074,1,1,syf-20231123.htm,8-K
0001601712-23-000312,2023-11-15,2023-11-15,2023-11-14T17:43:09.000Z,34,8-K,001-36560,231408239,"7.01,9.01",294949,1,1,syf-20231115.htm,8-K
0001601712-23-000310,2023-11-14,2023-11-09,2023-11-14T17:37:48.000Z,,4,,,,4988,0,0,xslF345X05/wk-form4_1700001457.xml,FORM 4
0001601712-23-000309,2023-11-14,2023-11-09,2023-11-14T17:37:31.000Z,,4,,,,5603,0,0,xslF345X05/wk-form4_1700001439.xml,FORM 4
0001601712-23-000308,2023-11-14,2023-11-09,2023-11-14T17:37:17.000Z,,4,,,,5009,0,0,xslF345X05/wk-form4_1700001420.xml,FORM 4
0001601712-23-000307,2023-11-14,2023-11-09,2023-11-14T17:36:57.000Z,,4,,,,4968,0,0,xslF345X05/wk-form4_1700001392.xml,FORM 4
0001601712-23-000306,2023-11-14,2023-11-09,2023-11-14T17:36:30.000Z,,4,,,,4885,0,0,xslF345X05/wk-form4_1700001378.xml,FORM 4
0001601712-23-000305,2023-11-14,2023-11-09,2023-11-14T17:36:17.000Z,,4,,,,4880,0,0,xslF345X05/wk-form4_1700001365.xml,FORM 4
0001601712-23-000304,2023-11-14,2023-11-09,2023-11-14T17:36:02.000Z,,4,,,,5001,0,0,xslF345X05/wk-form4_1700001351.xml,FORM 4
0001601712-23-000303,2023-11-14,2023-11-09,2023-11-14T17:35:48.000Z,,4,,,,4897,0,0,xslF345X05/wk-form4_1700001338.xml,FORM 4
0001601712-23-000302,2023-11-14,2023-11-09,2023-11-14T17:35:35.000Z,,4,,,,5913,0,0,xslF345X05/wk-form4_1700001325.xml,FORM 4
0001601712-23-000301,2023-11-14,2023-11-09,2023-11-14T17:35:23.000Z,,4,,,,4766,0,0,xslF345X05/wk-form4_1700001313.xml,FORM 4
0001601712-23-000300,2023-11-14,2023-11-09,2023-11-14T17:35:12.000Z,,4,,,,4972,0,0,xslF345X05/wk-form4_1700001299.xml,FORM 4
0001601712-23-000299,2023-11-14,2023-11-09,2023-11-14T17:34:57.000Z,,4,,,,4895,0,0,xslF345X05/wk-form4_1700001287.xml,FORM 4
0001601712-23-000298,2023-11-14,2023-11-09,2023-11-14T17:34:45.000Z,,4,,,,4965,0,0,xslF345X05/wk-form4_1700001274.xml,FORM 4
0001601712-23-000297,2023-11-14,2023-11-09,2023-11-14T17:34:32.000Z,,4,,,,4985,0,0,xslF345X05/wk-form4_1700001262.xml,FORM 4
0001601712-23-000296,2023-11-14,2023-11-09,2023-11-14T17:34:20.000Z,,4,,,,4922,0,0,xslF345X05/wk-form4_1700001249.xml,FORM 4
0001601712-23-000295,2023-11-14,2023-11-09,2023-11-14T17:34:04.000Z,,4,,,,5011,0,0,xslF345X05/wk-form4_1700001232.xml,FORM 4
0001601712-23-000294,2023-11-14,2023-11-09,2023-11-14T17:33:50.000Z,,4,,,,4918,0,0,xslF345X05/wk-form4_1700001217.xml,FORM 4
0001601712-23-000293,2023-11-14,2023-11-09,2023-11-14T17:33:35.000Z,,4,,,,4985,0,0,xslF345X05/wk-form4_1700001203.xml,FORM 4
0001601712-23-000274,2023-10-24,2023-09-30,2023-10-24T16:13:27.000Z,34,10-Q,001-36560,231342835,,11253349,1,1,syf-20230930.htm,10-Q
0001601712-23-000272,2023-10-24,2023-10-24,2023-10-24T06:01:30.000Z,34,8-K,001-36560,231341058,"7.01,9.01",294706,1,1,syf-20231024.htm,8-K
0001601712-23-000271,2023-10-24,2023-10-24,2023-10-24T06:00:43.000Z,34,8-K,001-36560,231341054,"2.02,9.01",4113832,1,1,syf-20231024.htm,8-K
0001601712-23-000268,2023-10-03,2023-09-30,2023-10-03T17:24:34.000Z,,4,,,,4606,0,0,xslF345X05/wk-form4_1696368257.xml,FORM 4
0001601712-23-000267,2023-10-03,2023-09-30,2023-10-03T17:24:16.000Z,,4,,,,5620,0,0,xslF345X05/wk-form4_1696368237.xml,FORM 4
0001601712-23-000266,2023-10-03,2023-09-30,2023-10-03T17:23:53.000Z,,4,,,,4474,0,0,xslF345X05/wk-form4_1696368222.xml,FORM 4
0001601712-23-000265,2023-10-03,2023-09-30,2023-10-03T17:23:40.000Z,,4,,,,4588,0,0,xslF345X05/wk-form4_1696368210.xml,FORM 4
0001601712-23-000264,2023-10-03,2023-09-30,2023-10-03T17:23:27.000Z,,4,,,,4603,0,0,xslF345X05/wk-form4_1696368197.xml,FORM 4
0001601712-23-000263,2023-10-03,2023-09-30,2023-10-03T17:23:15.000Z,,4,,,,4630,0,0,xslF345X05/wk-form4_1696368183.xml,FORM 4
0001601712-23-000262,2023-10-03,2023-09-30,2023-10-03T17:21:14.000Z,,4,,,,4593,0,0,xslF345X05/wk-form4_1696368062.xml,FORM 4
0001601712-23-000261,2023-10-03,2023-09-30,2023-10-03T17:20:01.000Z,,4,,,,4626,0,0,xslF345X05/wk-form4_1696367990.xml,FORM 4
0001601712-23-000260,2023-10-03,2023-09-30,2023-10-03T17:19:28.000Z,,4,,,,5311,0,0,xslF345X05/wk-form4_1696367957.xml,FORM 4
0001601712-23-000250,2023-09-11,2023-09-11,2023-09-11T06:04:42.000Z,34,8-K,001-36560,231246577,"7.01,9.01",295019,1,1,syf-20230911.htm,8-K
0001601712-23-000227,2023-08-15,2023-08-15,2023-08-14T17:37:56.000Z,34,8-K,001-36560,231172305,"7.01,9.01",294697,1,1,syf-20230815.htm,8-K
0001601712-23-000248,2023-08-14,2023-08-10,2023-08-14T18:26:54.000Z,,4,,,,4964,0,0,xslF345X05/wk-form4_1692052002.xml,FORM 4
0001601712-23-000247,2023-08-14,2023-08-10,2023-08-14T18:26:26.000Z,,4,,,,4985,0,0,xslF345X05/wk-form4_1692051974.xml,FORM 4
0001601712-23-000246,2023-08-14,2023-08-10,2023-08-14T18:26:02.000Z,,4,,,,4967,0,0,xslF345X05/wk-form4_1692051950.xml,FORM 4
0001601712-23-000245,2023-08-14,2023-08-10,2023-08-14T18:25:30.000Z,,4,,,,5000,0,0,xslF345X05/wk-form4_1692051918.xml,FORM 4
0001601712-23-000244,2023-08-14,2023-08-10,2023-08-14T18:24:57.000Z,,4,,,,5019,0,0,xslF345X05/wk-form4_1692051882.xml,FORM 4
0001601712-23-000243,2023-08-14,2023-08-10,2023-08-14T18:24:22.000Z,,4,,,,5010,0,0,xslF345X05/wk-form4_1692051850.xml,FORM 4
0001601712-23-000242,2023-08-14,2023-08-10,2023-08-14T18:23:52.000Z,,4,,,,4984,0,0,xslF345X05/wk-form4_1692051821.xml,FORM 4
0001601712-23-000241,2023-08-14,2023-08-10,2023-08-14T18:23:25.000Z,,4,,,,4971,0,0,xslF345X05/wk-form4_1692051790.xml,FORM 4
0001601712-23-000240,2023-08-14,2023-08-10,2023-08-14T18:22:45.000Z,,4,,,,4987,0,0,xslF345X05/wk-form4_1692051752.xml,FORM 4
0001601712-23-000239,2023-08-14,2023-08-10,2023-08-14T18:22:17.000Z,,4,,,,4984,0,0,xslF345X05/wk-form4_1692051727.xml,FORM 4
0001601712-23-000238,2023-08-14,2023-08-10,2023-08-14T18:21:18.000Z,,4,,,,4921,0,0,xslF345X05/wk-form4_1692051659.xml,FORM 4
0001601712-23-000237,2023-08-14,2023-08-10,2023-08-14T18:20:41.000Z,,4,,,,4894,0,0,xslF345X05/wk-form4_1692051623.xml,FORM 4
0001601712-23-000236,2023-08-14,2023-08-10,2023-08-14T18:20:05.000Z,,4,,,,4879,0,0,xslF345X05/wk-form4_1692051585.xml,FORM 4
