accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001393612-24-000004,2024-01-17,2024-01-17,2024-01-17T16:15:52.000Z,34,8-K,001-33378,24538590,"2.02,9.01",4383091,1,1,dfs-20240117.htm,8-K
0001393612-24-000002,2024-01-12,,2024-01-12T13:32:25.000Z,,CORRESP,,,,22707,0,0,filename1.htm,
0000000000-23-014152,2023-12-28,,2023-12-28T12:46:07.000Z,,UPLOAD,001-33378,,,47627,0,0,filename1.pdf,
0001393612-23-000056,2023-12-13,2023-12-13,2023-12-13T16:34:50.000Z,34,8-K,001-33378,231484448,"7.01,9.01",221161,1,1,dfs-20231213.htm,8-K
0001193125-23-292548,2023-12-11,2023-12-07,2023-12-11T16:05:53.000Z,34,8-K,001-33378,231478170,"5.02,8.01,9.01",221002,1,1,d626255d8k.htm,8-K
0001193125-23-285183,2023-11-29,2023-11-29,2023-11-29T16:15:31.000Z,34,8-K,001-33378,231452402,"8.01,9.01",164962,1,1,d465927d8k.htm,8-K
0001393612-23-000054,2023-11-14,2023-11-14,2023-11-14T16:43:09.000Z,34,8-K,001-33378,231407335,"7.01,9.01",221168,1,1,dfs-20231114.htm,8-K
0001193125-23-269418,2023-11-02,2023-11-02,2023-11-02T16:33:08.000Z,34,8-K,001-33378,231372956,"8.01,9.01",553719,1,1,d576044d8k.htm,8-K
0001193125-23-267213,2023-10-31,,2023-10-31T16:17:25.000Z,33,424B5,333-257242,231364751,,647571,0,0,d578746d424b5.htm,424B5
0001193125-23-266301,2023-10-30,,2023-10-30T17:22:49.000Z,34,FWP,333-257242,231361556,,25709,0,0,d578746dfwp.htm,FWP
0001193125-23-265719,2023-10-30,,2023-10-30T08:39:08.000Z,33,424B5,333-257242,231357535,,612796,0,0,d578746d424b5.htm,424B5
0001393612-23-000052,2023-10-26,2023-09-30,2023-10-26T16:26:02.000Z,34,10-Q,001-33378,231350500,,18480089,1,1,dfs-20230930.htm,10-Q
0001393612-23-000047,2023-10-18,2023-10-18,2023-10-18T16:15:46.000Z,34,8-K,001-33378,231332424,"2.02,9.01",4246652,1,1,dfs-20231018.htm,8-K
0001193125-23-247454,2023-09-29,2023-09-25,2023-09-29T16:30:57.000Z,34,8-K,001-33378,231296173,"8.01,9.01",241332,1,1,d533221d8k.htm,8-K
0001393612-23-000045,2023-09-11,2023-09-11,2023-09-11T16:22:32.000Z,34,8-K,001-33378,231248016,"7.01,9.01",221183,1,1,dfs-20230911.htm,8-K
0001209191-23-048618,2023-09-07,2023-09-05,2023-09-07T16:23:23.000Z,,4,,,,4430,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-048617,2023-09-07,2023-09-05,2023-09-07T16:22:10.000Z,,3,,,,6511,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-23-228577,2023-09-05,2023-09-05,2023-09-05T16:31:00.000Z,34,8-K,001-33378,231236237,"5.02,9.01",158313,1,1,d822992d8k.htm,8-K
0001209191-23-046020,2023-08-16,2023-08-14,2023-08-16T16:22:41.000Z,,4,,,,4546,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-046019,2023-08-16,2023-08-14,2023-08-16T16:21:38.000Z,,4,,,,5903,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-046015,2023-08-16,2023-08-14,2023-08-16T16:19:36.000Z,,4,,,,4434,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-046011,2023-08-16,2023-08-14,2023-08-16T16:16:19.000Z,,3,,,,6525,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-23-212472,2023-08-14,2023-08-13,2023-08-14T17:03:36.000Z,34,8-K,001-33378,231171778,"5.02,8.01,9.01",194803,1,1,d573571d8k.htm,8-K
0001393612-23-000043,2023-08-14,2023-08-14,2023-08-14T16:23:39.000Z,34,8-K,001-33378,231170704,"7.01,9.01",221147,1,1,dfs-20230814.htm,8-K
0001209191-23-044366,2023-08-03,2023-08-01,2023-08-03T12:54:15.000Z,,4,,,,4771,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001393612-23-000041,2023-07-28,2023-06-30,2023-07-28T17:29:30.000Z,34,10-Q,001-33378,231124307,,18135680,1,1,dfs-20230630.htm,10-Q
0001209191-23-042902,2023-07-20,2023-07-18,2023-07-20T16:21:33.000Z,,4,,,,4488,0,0,xslF345X05/doc4.xml,FORM 4 SUBMISSION
0001209191-23-042901,2023-07-20,2023-07-18,2023-07-20T16:19:47.000Z,,3,,,,6561,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001393612-23-000037,2023-07-19,2023-07-19,2023-07-19T16:16:07.000Z,34,8-K,001-33378,231096901,"2.02,9.01",4414145,1,1,dfs-20230719.htm,8-K
0001209191-23-041536,2023-07-06,2023-07-03,2023-07-06T16:17:40.000Z,,4,,,,4737,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-041533,2023-07-06,2023-07-03,2023-07-06T16:16:35.000Z,,4,,,,4507,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-041529,2023-07-06,2023-06-30,2023-07-06T16:15:28.000Z,,3,,,,7466,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-23-037826,2023-06-16,2023-06-14,2023-06-16T16:16:22.000Z,,4,,,,8160,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-037820,2023-06-16,2023-06-14,2023-06-16T16:15:24.000Z,,3,,,,6546,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001393612-23-000035,2023-06-13,2023-06-13,2023-06-13T16:43:27.000Z,34,8-K,001-33378,231011777,"7.01,9.01",239352,1,1,dfs-20230613.htm,8-K
0001193125-23-158948,2023-06-01,2023-05-27,2023-06-01T16:15:32.000Z,34,8-K,001-33378,23984834,"5.02,9.01",156322,1,1,d461392d8k.htm,8-K
0001209191-23-029469,2023-05-15,2023-05-11,2023-05-15T16:31:19.000Z,,4,,,,7908,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029464,2023-05-15,2023-05-11,2023-05-15T16:29:41.000Z,,4,,,,7907,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029461,2023-05-15,2023-05-11,2023-05-15T16:28:10.000Z,,4,,,,7906,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029458,2023-05-15,2023-05-11,2023-05-15T16:24:58.000Z,,4,,,,7912,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029457,2023-05-15,2023-05-11,2023-05-15T16:24:15.000Z,,4,,,,7926,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029454,2023-05-15,2023-05-11,2023-05-15T16:22:56.000Z,,4,,,,7887,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029451,2023-05-15,2023-05-11,2023-05-15T16:21:15.000Z,,4,,,,7888,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029448,2023-05-15,2023-05-11,2023-05-15T16:20:08.000Z,,4,,,,7923,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029446,2023-05-15,2023-05-11,2023-05-15T16:19:28.000Z,,4,,,,7864,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029444,2023-05-15,2023-05-11,2023-05-15T16:18:19.000Z,,4,,,,7912,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029442,2023-05-15,2023-05-11,2023-05-15T16:17:14.000Z,,4,,,,8164,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029441,2023-05-15,2023-05-11,2023-05-15T16:16:09.000Z,,3,,,,6588,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001193125-23-143624,2023-05-12,,2023-05-12T17:12:26.000Z,33,S-8,333-271900,23916986,,79569,0,0,d289149ds8.htm,S-8
0001193125-23-143589,2023-05-12,2023-05-11,2023-05-12T16:55:01.000Z,34,8-K,001-33378,23916743,"5.02,5.07,9.01",175167,1,1,d468007d8k.htm,8-K
0001393612-23-000033,2023-05-12,2023-05-12,2023-05-12T16:45:16.000Z,34,8-K,001-33378,23916601,"7.01,9.01",239529,1,1,dfs-20230512.htm,8-K
0001393612-23-000031,2023-04-25,2023-03-31,2023-04-24T18:26:41.000Z,34,10-Q,001-33378,23841230,,17204533,1,1,dfs-20230331.htm,10-Q
0001393612-23-000028,2023-04-19,2023-04-19,2023-04-19T16:15:31.000Z,34,8-K,001-33378,23830202,"2.02,9.01",3929416,1,1,dfs-20230419.htm,8-K
0001393612-23-000025,2023-03-29,2022-12-31,2023-03-29T16:33:07.000Z,34,ARS,001-33378,23775669,,5504500,0,0,dfsannualreport2022.pdf,ARS
0001393612-23-000018,2023-03-17,,2023-03-17T16:52:07.000Z,34,DEF 14A,001-33378,23743438,,28428891,1,1,dfs-20230317.htm,DEF 14A
0001393612-23-000012,2023-03-14,2023-03-14,2023-03-14T16:18:02.000Z,34,8-K,001-33378,23731232,"7.01,9.01",239624,1,1,dfs-20230314.htm,8-K
0001193125-23-066163,2023-03-09,2023-03-07,2023-03-09T16:32:01.000Z,34,8-K,001-33378,23720181,"5.02,9.01",157515,1,1,d443127d8k.htm,8-K
0001209191-23-016733,2023-03-07,2023-03-03,2023-03-07T16:20:40.000Z,,4,,,,4955,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013178,2023-02-27,2023-02-23,2023-02-27T16:16:12.000Z,,4,,,,7910,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013173,2023-02-27,2023-02-23,2023-02-27T16:14:52.000Z,,4,,,,7964,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013167,2023-02-27,2023-02-23,2023-02-27T16:12:06.000Z,,4,,,,7935,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013166,2023-02-27,2023-02-23,2023-02-27T16:11:14.000Z,,4,,,,8633,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013164,2023-02-27,2023-02-23,2023-02-27T16:10:23.000Z,,4,,,,4470,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013162,2023-02-27,2023-02-23,2023-02-27T16:08:59.000Z,,4,,,,7906,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013160,2023-02-27,2023-02-23,2023-02-27T16:07:20.000Z,,4,,,,9113,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013158,2023-02-27,2023-02-23,2023-02-27T16:06:21.000Z,,4,,,,7894,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013154,2023-02-27,2023-02-23,2023-02-27T16:03:25.000Z,,4,,,,7962,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-013152,2023-02-27,2023-02-23,2023-02-27T16:01:14.000Z,,4,,,,7944,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001393612-23-000007,2023-02-23,2022-12-31,2023-02-23T16:18:33.000Z,34,10-K,001-33378,23659895,,26726669,1,1,dfs-20221231.htm,10-K
0001209191-23-009091,2023-02-14,2023-02-10,2023-02-14T16:05:00.000Z,,4,,,,4745,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001393612-23-000004,2023-02-13,2023-02-13,2023-02-13T16:25:43.000Z,34,8-K,001-33378,23618886,"7.01,9.01",239580,1,1,dfs-20230213.htm,8-K
0001562230-23-000095,2023-02-13,,2023-02-13T15:54:33.000Z,34,SC 13G/A,005-83663,23618054,,18326,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001422849-23-000106,2023-02-13,,2023-02-13T14:49:27.000Z,34,SC 13G,005-83663,23617371,,18180,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001104659-23-015792,2023-02-09,,2023-02-09T11:16:38.000Z,34,SC 13G/A,005-83663,23602975,,12950,0,0,tv0744-discoverfinancialserv.htm,SCHEDULE 13G/A
0001209191-23-007350,2023-02-06,2023-02-02,2023-02-06T17:26:47.000Z,,4,,,,5182,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006851,2023-02-03,2023-02-01,2023-02-03T16:24:31.000Z,,4,,,,6504,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006847,2023-02-03,2023-02-01,2023-02-03T16:23:15.000Z,,4,,,,4744,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006841,2023-02-03,2023-02-01,2023-02-03T16:22:09.000Z,,4,,,,6270,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006836,2023-02-03,2023-02-01,2023-02-03T16:21:27.000Z,,4,,,,8496,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006830,2023-02-03,2023-02-01,2023-02-03T16:19:49.000Z,,4,,,,6245,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006824,2023-02-03,2023-02-01,2023-02-03T16:18:29.000Z,,4,,,,7482,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006820,2023-02-03,2023-02-01,2023-02-03T16:17:41.000Z,,4,,,,6493,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006816,2023-02-03,2023-02-01,2023-02-03T16:16:24.000Z,,4,,,,6721,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006811,2023-02-03,2023-02-01,2023-02-03T16:15:30.000Z,,4,,,,6272,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-006807,2023-02-03,2023-02-01,2023-02-03T16:14:20.000Z,,4,,,,4982,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001306550-23-005180,2023-01-31,,2023-01-31T13:58:06.000Z,34,SC 13G/A,005-83663,23571840,,13564,0,0,us2547091080_013123.txt,
0001393612-23-000002,2023-01-18,2023-01-18,2023-01-18T16:16:03.000Z,34,8-K,001-33378,23534598,"2.02,9.01",4080997,1,1,dfs-20230118.htm,8-K
0001209191-23-002982,2023-01-11,2023-01-09,2023-01-11T16:19:11.000Z,,4,,,,4469,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-23-002981,2023-01-11,2023-01-09,2023-01-11T16:17:40.000Z,,3,,,,6628,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001393612-22-000042,2022-12-14,2022-12-14,2022-12-14T16:22:57.000Z,34,8-K,001-33378,221462378,"7.01,9.01",239008,1,1,dfs-20221214.htm,8-K
0001567619-22-021465,2022-12-09,2022-12-07,2022-12-09T17:36:00.000Z,,4,,,,12090,0,0,xslF345X03/doc1.xml,FORM 4
