accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000779152-24-000013,2024-01-29,2024-01-29,2024-01-29T16:16:39.000Z,34,8-K,000-14112,24573872,"2.02,9.01",149989,1,1,jkhy-20240129.htm,8-K - JKHY - 01.29.2024 - Q2 FY24 DECONVERSION REVENUE NOTICE
0001086364-24-003306,2024-01-25,,2024-01-25T13:48:55.000Z,34,SC 13G/A,005-01810,24561105,,13930,0,0,us4262811015_012524.txt,
0000779152-24-000010,2024-01-22,2024-01-19,2024-01-22T16:54:42.000Z,34,8-K,000-14112,24549466,"5.02,9.01",157135,1,1,jkhy-20240119.htm,8-K - JKHY - ANNOUNCING FOSS TRANSITION PLAN
0000779152-24-000006,2024-01-05,2024-01-04,2024-01-05T11:01:24.000Z,,4,,,,5893,0,0,xslF345X05/wk-form4_1704470475.xml,FORM 4
0000779152-24-000004,2024-01-03,2024-01-01,2024-01-03T17:05:41.000Z,,4,,,,9796,0,0,xslF345X05/wk-form4_1704319523.xml,FORM 4
0000779152-24-000002,2024-01-03,2024-01-01,2024-01-03T16:52:56.000Z,,4,,,,7079,0,0,xslF345X05/wk-form4_1704318757.xml,FORM 4
0000779152-23-000139,2023-12-20,2023-12-18,2023-12-20T14:35:49.000Z,,4,,,,5612,0,0,xslF345X05/wk-form4_1703100939.xml,FORM 4
0001972362-23-001202,2023-12-18,,2023-12-18T13:47:08.000Z,33,144,000-14112,231493076,,4872,0,0,xsl144X01/primary_doc.xml,
0000779152-23-000137,2023-11-27,2023-11-27,2023-11-27T15:50:13.000Z,34,8-K,000-14112,231440176,"5.02,9.01",153856,1,1,jkhy-20231127.htm,8-K - JKHY 2023.11.27 - ANNOUNCING ZENGEL RETIREMENT
0000779152-23-000133,2023-11-20,2023-11-17,2023-11-20T14:17:05.000Z,,4,,,,5745,0,0,xslF345X05/wk-form4_1700507816.xml,FORM 4
0000779152-23-000132,2023-11-20,2023-11-17,2023-11-20T14:16:54.000Z,,4,,,,5519,0,0,xslF345X05/wk-form4_1700507804.xml,FORM 4
0000779152-23-000131,2023-11-20,2023-11-17,2023-11-20T14:16:42.000Z,,4,,,,5657,0,0,xslF345X05/wk-form4_1700507792.xml,FORM 4
0000779152-23-000130,2023-11-20,2023-11-17,2023-11-20T14:16:28.000Z,,4,,,,5640,0,0,xslF345X05/wk-form4_1700507777.xml,FORM 4
0000779152-23-000129,2023-11-20,2023-11-17,2023-11-20T14:16:14.000Z,,4,,,,5624,0,0,xslF345X05/wk-form4_1700507764.xml,FORM 4
0000779152-23-000128,2023-11-20,2023-11-17,2023-11-20T14:16:01.000Z,,4,,,,5606,0,0,xslF345X05/wk-form4_1700507735.xml,FORM 4
0000779152-23-000127,2023-11-20,2023-11-17,2023-11-20T14:15:32.000Z,,4,,,,5644,0,0,xslF345X05/wk-form4_1700507713.xml,FORM 4
0000779152-23-000126,2023-11-20,2023-11-17,2023-11-20T14:15:07.000Z,,4,,,,5628,0,0,xslF345X05/wk-form4_1700507698.xml,FORM 4
0000779152-23-000117,2023-11-16,2023-11-14,2023-11-16T16:12:39.000Z,34,8-K,000-14112,231414732,5.07,153803,1,1,jkhy-20231114.htm,8-K - JKHY - 11.14.23 ANNOUNCING 2023 VOTING RESULTS
0000779152-23-000115,2023-11-15,2023-11-13,2023-11-15T15:03:48.000Z,,4,,,,11199,0,0,xslF345X05/wk-form4_1700078619.xml,FORM 4
0000779152-23-000114,2023-11-15,2023-11-13,2023-11-15T15:03:36.000Z,,4,,,,10030,0,0,xslF345X05/wk-form4_1700078606.xml,FORM 4
0000779152-23-000113,2023-11-15,2023-11-13,2023-11-15T15:03:23.000Z,,4,,,,10024,0,0,xslF345X05/wk-form4_1700078594.xml,FORM 4
0000779152-23-000112,2023-11-15,2023-11-13,2023-11-15T15:03:11.000Z,,4,,,,9927,0,0,xslF345X05/wk-form4_1700078581.xml,FORM 4
0000779152-23-000111,2023-11-15,2023-11-13,2023-11-15T15:02:57.000Z,,4,,,,10011,0,0,xslF345X05/wk-form4_1700078567.xml,FORM 4
0000779152-23-000110,2023-11-15,2023-11-13,2023-11-15T15:02:45.000Z,,4,,,,10072,0,0,xslF345X05/wk-form4_1700078555.xml,FORM 4
0000779152-23-000109,2023-11-15,2023-11-13,2023-11-15T15:00:42.000Z,,4,,,,10054,0,0,xslF345X05/wk-form4_1700078428.xml,FORM 4
0000779152-23-000108,2023-11-15,2023-11-13,2023-11-15T14:59:46.000Z,,4,,,,10868,0,0,xslF345X05/wk-form4_1700078377.xml,FORM 4
0000779152-23-000099,2023-11-09,2023-09-30,2023-11-09T14:48:31.000Z,34,10-Q,000-14112,231391857,,5513358,1,1,jkhy-20230930.htm,10-Q - JKHY 2023.09.30 - Q1 FY'2024
0000779152-23-000096,2023-11-07,2023-11-07,2023-11-07T16:47:47.000Z,34,8-K,000-14112,231384779,"2.02,9.01",944214,1,1,jkhy-20231107.htm,8-K - JKHY - 09.30.2023 - Q1 FY24 PRESS RELEASE
0000779152-23-000090,2023-10-30,2023-10-30,2023-10-30T16:31:14.000Z,34,8-K,000-14112,231360750,"2.02,9.01",150987,1,1,jkhy-20231030.htm,8-K - JKHY - 10.30.2023 - Q1 FY24 DECONVERSION REVENUE NOTICE
0000779152-23-000088,2023-10-05,2023-06-30,2023-10-05T16:21:33.000Z,34,ARS,000-14112,231311625,,12885814,0,0,annualreport-2023.pdf,ARS - JKHY 2023 ANNUAL REPORT
0000779152-23-000087,2023-10-05,2023-11-14,2023-10-05T16:12:18.000Z,34,DEF 14A,000-14112,231311475,,7036285,1,1,jkhy-20231004.htm,DEF 14A - JKHY 2023 PROXY
0000779152-23-000082,2023-08-30,2023-08-29,2023-08-30T17:36:26.000Z,,4,,,,9596,0,0,xslF345X05/wk-form4_1693431376.xml,FORM 4
0000779152-23-000080,2023-08-30,2023-08-29,2023-08-30T17:34:21.000Z,,4,,,,8929,0,0,xslF345X05/wk-form4_1693431248.xml,FORM 4
0000779152-23-000078,2023-08-30,2023-08-29,2023-08-30T17:31:46.000Z,,4,,,,9610,0,0,xslF345X05/wk-form4_1693431096.xml,FORM 4
0000779152-23-000076,2023-08-30,2023-08-29,2023-08-30T17:28:58.000Z,,4,,,,9770,0,0,xslF345X05/wk-form4_1693430929.xml,FORM 4
0000779152-23-000074,2023-08-30,2023-08-29,2023-08-30T17:20:01.000Z,,4,,,,9841,0,0,xslF345X05/wk-form4_1693430392.xml,FORM 4
0000779152-23-000062,2023-08-24,2023-06-30,2023-08-24T16:24:48.000Z,34,10-K,000-14112,231202492,,8406850,1,1,jkhy-20230630.htm,10-K - JKHY 2023.06.30
0000779152-23-000057,2023-08-15,2023-08-15,2023-08-15T16:58:47.000Z,34,8-K,000-14112,231175608,"2.02,9.01",1057105,1,1,jkhy-20230815.htm,8-K -JKHY 2023.06.30 - Q4 AND FULL YEAR FY2023 PRESS RELEASE
0000779152-23-000055,2023-08-07,2023-08-03,2023-08-07T17:24:55.000Z,,4,,,,21047,0,0,xslF345X05/wk-form4_1691443486.xml,FORM 4
0000779152-23-000054,2023-08-07,2023-08-03,2023-08-07T17:24:20.000Z,,4,,,,20358,0,0,xslF345X05/wk-form4_1691443447.xml,FORM 4
0000779152-23-000053,2023-08-07,2023-08-03,2023-08-07T17:23:49.000Z,,4,,,,21649,0,0,xslF345X05/wk-form4_1691443416.xml,FORM 4
0000779152-23-000052,2023-08-07,2023-08-03,2023-08-07T17:23:15.000Z,,4,,,,21923,0,0,xslF345X05/wk-form4_1691443387.xml,FORM 4
0000779152-23-000051,2023-08-07,2023-08-03,2023-08-07T17:22:44.000Z,,4,,,,21046,0,0,xslF345X05/wk-form4_1691443355.xml,FORM 4
0000779152-23-000050,2023-08-07,2023-08-04,2023-08-07T17:22:12.000Z,,4,,,,10530,0,0,xslF345X05/wk-form4_1691443320.xml,FORM 4
0000779152-23-000039,2023-08-03,2023-08-03,2023-08-03T16:32:09.000Z,34,8-K,000-14112,231140633,7.01,139122,1,1,jkhy-20230803.htm,JKHY - 8-K - 2023.08.03 REG. FD DISCLOSURE - REV. DECONVERSION
0000779152-23-000037,2023-07-18,2023-07-17,2023-07-18T18:01:25.000Z,,4,,,,11349,0,0,xslF345X05/wk-form4_1689717675.xml,FORM 4
0000779152-23-000033,2023-06-27,2022-12-31,2023-06-27T14:58:10.000Z,34,11-K,000-14112,231046743,,184180,0,0,a401kplan11k12-31x2022.htm,11-K - JKHY 11-K FOR THE FISCAL YEAR ENDED 12.31.2022
0000779152-23-000030,2023-05-30,2023-05-25,2023-05-30T17:08:58.000Z,,4,,,,4361,0,0,xslF345X04/wk-form4_1685480927.xml,FORM 4
0000779152-23-000028,2023-05-22,2023-05-16,2023-05-22T16:48:21.000Z,34,8-K,000-14112,23945231,"1.01,2.03,9.01",2334679,1,1,jkhy-20230516.htm,8-K
0000779152-23-000024,2023-05-08,2023-03-31,2023-05-08T14:10:49.000Z,34,10-Q,000-14112,23897097,,6703687,1,1,jkhy-20230331.htm,10-Q - JKHY 2023.03.31 - Q3 FY'2023
0000779152-23-000022,2023-05-02,2023-05-02,2023-05-02T16:46:34.000Z,34,8-K,000-14112,23879933,"2.02,9.01",1065919,1,1,jkhy-20230502.htm,8-K - JKHY - Q3 FY'2023 PRESS RELEASE
0000779152-23-000016,2023-03-16,2023-03-14,2023-03-16T12:50:12.000Z,,4,,,,4419,0,0,xslF345X03/wf-form4_167898539943158.xml,FORM 4
0000779152-23-000014,2023-02-17,2023-02-17,2023-02-17T17:48:45.000Z,,4,,,,9176,0,0,xslF345X03/wf-form4_167667410120937.xml,FORM 4
0000779152-23-000012,2023-02-09,2022-12-31,2023-02-09T15:04:50.000Z,34,10-Q,000-14112,23605760,,6688083,1,1,jkhy-20221231.htm,10-Q - JKHY 2022.12.31 - Q2 FY'2023
0001104659-23-016255,2023-02-09,,2023-02-09T11:25:17.000Z,34,SC 13G/A,005-01810,23603728,,12995,0,0,tv01201-jackhenryassociatesi.htm,SCHEDULE 13G/A
0000779152-23-000009,2023-02-07,2023-02-07,2023-02-07T16:07:36.000Z,34,8-K,000-14112,23595124,"2.02,9.01",1065746,1,1,jkhy-20230207.htm,8-K- JKHY Q2 FY'2023 PRESS RELEASE
0001306550-23-008241,2023-02-07,,2023-02-07T14:10:46.000Z,34,SC 13G/A,005-01810,23594310,,13608,0,0,us4262811015_020723.txt,
0001193125-23-007057,2023-01-12,,2023-01-12T12:33:29.000Z,34,SC 13G,005-01810,23525469,,103204,0,0,d440924dsc13g.htm,SC 13G
0000779152-23-000006,2023-01-04,2023-01-01,2023-01-04T16:40:41.000Z,,4,,,,9627,0,0,xslF345X03/wf-form4_167286838498724.xml,FORM 4
0000779152-23-000005,2023-01-04,2023-01-01,2023-01-04T16:38:41.000Z,,4,,,,6941,0,0,xslF345X03/wf-form4_167286828474430.xml,FORM 4
0000779152-23-000004,2023-01-04,2023-01-01,2023-01-04T16:37:23.000Z,,4,,,,6951,0,0,xslF345X03/wf-form4_167286821492705.xml,FORM 4
0000779152-22-000142,2022-11-23,2022-11-22,2022-11-23T16:26:45.000Z,,4,,,,9763,0,0,xslF345X03/wf-form4_166923878986473.xml,FORM 4
0000779152-22-000140,2022-11-22,2022-11-18,2022-11-22T16:31:21.000Z,,4,,,,5466,0,0,xslF345X03/wf-form4_166915265644735.xml,FORM 4
0000779152-22-000139,2022-11-22,2022-11-18,2022-11-22T16:30:31.000Z,,4,,,,5604,0,0,xslF345X03/wf-form4_166915260955312.xml,FORM 4
0000779152-22-000138,2022-11-22,2022-11-18,2022-11-22T16:29:49.000Z,,4,,,,5587,0,0,xslF345X03/wf-form4_166915257247193.xml,FORM 4
0000779152-22-000137,2022-11-22,2022-11-18,2022-11-22T16:29:15.000Z,,4,,,,5575,0,0,xslF345X03/wf-form4_166915253712584.xml,FORM 4
0000779152-22-000136,2022-11-22,2022-11-18,2022-11-22T16:28:37.000Z,,4,,,,5693,0,0,xslF345X03/wf-form4_166915249933462.xml,FORM 4
0000779152-22-000135,2022-11-22,2022-11-18,2022-11-22T16:27:58.000Z,,4,,,,5553,0,0,xslF345X03/wf-form4_166915245904946.xml,FORM 4
0000779152-22-000134,2022-11-22,2022-11-18,2022-11-22T16:26:04.000Z,,4,,,,5591,0,0,xslF345X03/wf-form4_166915234949221.xml,FORM 4
0000779152-22-000133,2022-11-22,2022-11-18,2022-11-22T16:25:00.000Z,,4,,,,5571,0,0,xslF345X03/wf-form4_166915228014883.xml,FORM 4
0000779152-22-000109,2022-11-17,2022-11-15,2022-11-16T17:52:08.000Z,34,8-K,000-14112,221396302,5.07,163729,1,1,jkhy-20221115.htm,8-K - JKHY - 11.15.22 ANNOUNCING 2022 VOTING RESULTS
0000779152-22-000124,2022-11-16,2022-11-14,2022-11-16T18:06:50.000Z,,4,,,,6834,0,0,xslF345X03/wf-form4_166863998943008.xml,FORM 4
0000779152-22-000123,2022-11-16,2022-11-14,2022-11-16T18:06:11.000Z,,4,,,,6972,0,0,xslF345X03/wf-form4_166863995088776.xml,FORM 4
0000779152-22-000122,2022-11-16,2022-11-14,2022-11-16T18:05:33.000Z,,4,,,,11465,0,0,xslF345X03/wf-form4_166863991413778.xml,FORM 4
0000779152-22-000121,2022-11-16,2022-11-14,2022-11-16T18:04:55.000Z,,4,,,,6943,0,0,xslF345X03/wf-form4_166863988049054.xml,FORM 4
0000779152-22-000120,2022-11-16,2022-11-14,2022-11-16T18:00:52.000Z,,4,,,,8022,0,0,xslF345X03/wf-form4_166863963743112.xml,FORM 4
0000779152-22-000119,2022-11-16,2022-11-14,2022-11-16T18:00:21.000Z,,4,,,,6921,0,0,xslF345X03/wf-form4_166863960466952.xml,FORM 4
0000779152-22-000118,2022-11-16,2022-11-14,2022-11-16T17:59:44.000Z,,4,,,,6958,0,0,xslF345X03/wf-form4_166863956611800.xml,FORM 4
0000779152-22-000117,2022-11-16,2022-11-14,2022-11-16T17:58:56.000Z,,4,,,,6939,0,0,xslF345X03/wf-form4_166863951752975.xml,FORM 4
0000779152-22-000116,2022-11-16,2022-11-15,2022-11-16T17:58:12.000Z,,4,,,,10999,0,0,xslF345X03/wf-form4_166863946916144.xml,FORM 4
0000779152-22-000103,2022-11-09,2022-09-30,2022-11-09T14:43:39.000Z,34,10-Q,000-14112,221372104,,5802350,1,1,jkhy-20220930.htm,10-Q - JKHY 2022.09.30
0000779152-22-000100,2022-11-08,2022-11-08,2022-11-08T16:29:56.000Z,34,8-K,000-14112,221369339,"2.02,9.01",943577,1,1,jkhy-20221108.htm,8-K- JKHY Q1 FY'2023 PRESS RELEASE
0000779152-22-000097,2022-10-06,2022-10-04,2022-10-06T16:05:37.000Z,,4,,,,11684,0,0,xslF345X03/wf-form4_166508671072902.xml,FORM 4
0000779152-22-000096,2022-10-06,2022-10-04,2022-10-06T16:04:27.000Z,,4,,,,11667,0,0,xslF345X03/wf-form4_166508665001243.xml,FORM 4
0000779152-22-000095,2022-10-06,2022-10-04,2022-10-06T16:03:42.000Z,,4,,,,10970,0,0,xslF345X03/wf-form4_166508660542675.xml,FORM 4
0000779152-22-000094,2022-10-06,2022-10-04,2022-10-06T16:02:21.000Z,,4,,,,11654,0,0,xslF345X03/wf-form4_166508652576715.xml,FORM 4
0000779152-22-000093,2022-10-06,2022-10-04,2022-10-06T16:01:35.000Z,,4,,,,12235,0,0,xslF345X03/wf-form4_166508647791850.xml,FORM 4
0000779152-22-000087,2022-10-06,2022-11-15,2022-10-05T17:40:33.000Z,34,DEF 14A,000-14112,221296617,,2462181,0,0,jkhy-2022xdef14axproxystat.htm,DEF 14A - JKHY 2022 PROXY
0000779152-22-000085,2022-09-07,2022-09-01,2022-09-07T17:12:58.000Z,,3,,,,5680,0,0,xslF345X02/wf-form3_166258515708240.xml,FORM 3
0000779152-22-000084,2022-09-07,2022-08-25,2022-09-07T17:11:55.000Z,,4,,,,4514,0,0,xslF345X03/wf-form4_166258509684097.xml,FORM 4
0000779152-22-000081,2022-09-01,2022-08-31,2022-09-01T13:33:01.000Z,34,8-K,000-14112,221220473,"1.01,2.03,7.01,9.01",1317275,1,1,jkhy-20220831.htm,8-K - JKHY - CREDIT AGREEMENT AND PAYRAILZ CLOSING
0000779152-22-000076,2022-08-25,2022-06-30,2022-08-25T16:58:34.000Z,34,10-K,000-14112,221198377,,9251350,1,1,jkhy-20220630.htm,10-K - JKHY 2022.06.30
0000779152-22-000071,2022-08-16,2022-08-16,2022-08-16T16:50:20.000Z,34,8-K,000-14112,221170803,"2.02,9.01",1046632,1,1,jkhy-20220816.htm,8-K-JKHY Q4 AND FY2022 PRESS RELEASE
0000779152-22-000068,2022-08-09,2022-08-05,2022-08-09T11:15:28.000Z,34,8-K,000-14112,221147087,"7.01,9.01",171522,1,1,jkhy-20220805.htm,8-K - JKHY - PAYRAILZ ACQUISITION
0000779152-22-000065,2022-08-08,2022-08-04,2022-08-08T08:33:12.000Z,34,8-K,000-14112,221142694,"5.02,9.01",173530,1,1,jkhy-20220804.htm,8-K - JKHY - CFO CHANGE
0000779152-22-000063,2022-08-05,2022-08-03,2022-08-05T16:46:05.000Z,,4,,,,16986,0,0,xslF345X03/wf-form4_165973234406889.xml,FORM 4
0000779152-22-000062,2022-08-05,2022-08-03,2022-08-05T16:45:03.000Z,,4,,,,14037,0,0,xslF345X03/wf-form4_165973228287694.xml,FORM 4
0000779152-22-000061,2022-08-05,2022-08-03,2022-08-05T16:44:06.000Z,,4,,,,16173,0,0,xslF345X03/wf-form4_165973223041720.xml,FORM 4
0000779152-22-000060,2022-08-05,2022-08-03,2022-08-05T16:43:19.000Z,,4,,,,16247,0,0,xslF345X03/wf-form4_165973216712588.xml,FORM 4
0000779152-22-000059,2022-08-05,2022-08-03,2022-08-05T16:42:08.000Z,,4,,,,16242,0,0,xslF345X03/wf-form4_165973211049853.xml,FORM 4
0000779152-22-000058,2022-08-05,2022-08-03,2022-08-05T16:40:57.000Z,,4,,,,15354,0,0,xslF345X03/wf-form4_165973204019714.xml,FORM 4
0000779152-22-000051,2022-07-29,2022-07-26,2022-07-29T16:45:39.000Z,34,8-K,000-14112,221121472,"5.02,9.01",343813,1,1,jkhy-20220726.htm,8-K - JKHY 2022.07.26 - EXECUTIVE SEVERANCE PLAN
0000779152-22-000049,2022-06-30,2022-04-18,2022-06-30T18:02:49.000Z,,4,,,,5346,0,0,xslF345X03/wf-form4_165662655419892.xml,FORM 4
0000779152-22-000047,2022-06-30,2022-04-14,2022-06-30T17:51:08.000Z,,4/A,,,,6357,0,0,xslF345X03/wf-form4a_165662585424314.xml,FORM 4/A
0000779152-22-000045,2022-06-28,2021-12-31,2022-06-28T15:34:24.000Z,34,11-K,000-14112,221049545,,186213,0,0,a401kplan11k12-31x2021.htm,11-K
0000779152-22-000041,2022-05-16,2022-05-05,2022-05-16T10:54:26.000Z,,3,,,,11221,0,0,xslF345X02/wf-form3_165271285271234.xml,FORM 3
0000779152-22-000039,2022-05-06,2022-03-31,2022-05-06T15:24:16.000Z,34,10-Q,000-14112,22900725,,6223241,1,1,jkhy-20220331.htm,10-Q - JKHY 2022.03.31 Q3 FY2022
0000779152-22-000036,2022-05-04,2022-05-02,2022-05-04T15:03:56.000Z,34,8-K,000-14112,22891154,"5.02,9.01",172518,1,1,jkhy-20220502.htm,8-K - JKHY 2022.05.02 APPOINTMENT OF CAO
0000779152-22-000033,2022-05-03,2022-05-03,2022-05-03T16:43:45.000Z,34,8-K,000-14112,22887745,"2.02,9.01",1518185,1,1,jkhy-20220503.htm,8-K- JKHY Q3 FY'2022 PRESS RELEASE
0000779152-22-000030,2022-04-15,2022-04-14,2022-04-15T16:27:43.000Z,,4,,,,5345,0,0,xslF345X03/wf-form4_165005444583370.xml,FORM 4
0000779152-22-000028,2022-03-23,2022-03-22,2022-03-23T16:04:18.000Z,,4,,,,10080,0,0,xslF345X03/wf-form4_164806584419532.xml,FORM 4
0000779152-22-000026,2022-03-17,2022-03-15,2022-03-17T16:27:10.000Z,,4,,,,4514,0,0,xslF345X03/wf-form4_164754881373125.xml,FORM 4
0000834237-22-008934,2022-03-09,,2022-03-09T17:18:51.000Z,34,SC 13G/A,005-01810,22726352,,13572,0,0,us4262811015_030922.txt,
0000779152-22-000024,2022-03-08,2022-03-07,2022-03-08T16:23:29.000Z,,4,,,,5021,0,0,xslF345X03/wf-form4_164677459204599.xml,FORM 4
0000779152-22-000022,2022-02-18,2022-02-17,2022-02-18T13:06:13.000Z,,4,,,,9139,0,0,xslF345X03/wf-form4_164520755540668.xml,FORM 4
0000779152-22-000020,2022-02-17,2022-02-11,2022-02-17T16:28:36.000Z,34,8-K,000-14112,22648536,"1.01,9.01",193648,1,1,jkhy-20220211.htm,8-K - JKHY 2022.02.11 REVISED INDEMNIFICATION AGREEMENT
0001104659-22-017872,2022-02-10,,2022-02-10T08:22:13.000Z,34,SC 13G/A,005-01810,22610149,,12990,0,0,tv01212-jackhenryassociatesi.htm,SCHEDULE 13G/A
0000779152-22-000015,2022-02-09,2021-12-31,2022-02-09T15:49:08.000Z,34,10-Q,000-14112,22607065,,6126996,1,1,jkhy-20211231.htm,10-Q
0000779152-22-000012,2022-02-08,2022-02-08,2022-02-08T16:18:50.000Z,34,8-K,000-14112,22601838,"2.02,9.01",1523490,1,1,jkhy-20220208.htm,8-K- JKHY Q2 FY'2022 PRESS RELEASE
0000834237-22-004634,2022-02-01,,2022-02-01T17:14:33.000Z,34,SC 13G/A,005-01810,22580128,,13573,0,0,us4262811015_020122.txt,
0000779152-22-000009,2022-01-25,2022-01-21,2022-01-25T16:05:28.000Z,34,8-K,000-14112,22553966,"5.02,9.01",171308,1,1,jkhy-20220121.htm,8-K - JKHY 2021.01.21 - ADELSON ANNOUNCED COMPANY PRESIDENT
0000779152-22-000008,2022-01-25,2021-11-01,2022-01-25T16:02:43.000Z,34,8-K/A,000-14112,22553937,5.02,150067,1,1,jkhy-20211101.htm,8-K/A - JKHY - BILKE RETIREMENT AMENDMENT
0000779152-22-000004,2022-01-04,2022-01-01,2022-01-04T16:30:16.000Z,,4,,,,6941,0,0,xslF345X03/wf-form4_164133179522137.xml,FORM 4
0000779152-22-000003,2022-01-04,2022-01-01,2022-01-04T16:29:22.000Z,,4,,,,9624,0,0,xslF345X03/wf-form4_164133173965679.xml,FORM 4
0000779152-21-000132,2021-12-17,2021-11-20,2021-12-17T10:48:57.000Z,,4/A,,,,5529,0,0,xslF345X03/wf-form4a_163975612466913.xml,FORM 4/A
0000779152-21-000131,2021-12-17,2021-11-20,2021-12-17T10:48:30.000Z,,4/A,,,,5518,0,0,xslF345X03/wf-form4a_163975609798074.xml,FORM 4/A
0000779152-21-000130,2021-12-17,2021-12-14,2021-12-17T10:47:57.000Z,,4,,,,5977,0,0,xslF345X03/wf-form4_163975606599607.xml,FORM 4
0000779152-21-000126,2021-11-23,2021-11-19,2021-11-23T18:02:00.000Z,,4,,,,9130,0,0,xslF345X03/wf-form4_163770848701058.xml,FORM 4
0000779152-21-000125,2021-11-23,2021-11-19,2021-11-23T18:01:28.000Z,,4,,,,10301,0,0,xslF345X03/wf-form4_163770846410308.xml,FORM 4
0000779152-21-000123,2021-11-23,2021-11-19,2021-11-23T18:01:10.000Z,,4,,,,10198,0,0,xslF345X03/wf-form4_163770841900938.xml,FORM 4
0000779152-21-000124,2021-11-23,2021-11-19,2021-11-23T18:01:05.000Z,,4,,,,9103,0,0,xslF345X03/wf-form4_163770844038752.xml,FORM 4
0000779152-21-000122,2021-11-23,2021-11-19,2021-11-23T17:59:41.000Z,,4,,,,9097,0,0,xslF345X03/wf-form4_163770836658391.xml,FORM 4
0000779152-21-000121,2021-11-23,2021-11-19,2021-11-23T17:59:14.000Z,,4,,,,9119,0,0,xslF345X03/wf-form4_163770833839744.xml,FORM 4
0000779152-21-000120,2021-11-23,2021-11-19,2021-11-23T17:58:42.000Z,,4,,,,9010,0,0,xslF345X03/wf-form4_163770830870772.xml,FORM 4
0000779152-21-000119,2021-11-23,2021-11-19,2021-11-23T17:58:24.000Z,,4,,,,9115,0,0,xslF345X03/wf-form4_163770827560135.xml,FORM 4
0000779152-21-000110,2021-11-18,2021-11-16,2021-11-18T09:45:35.000Z,34,8-K,000-14112,211422821,5.07,164519,1,1,jkhy-20211116.htm,8-K - JKHY 2021.11.16 - ANNOUNCING 2021 VOTING RESULTS
0000779152-21-000103,2021-11-16,2021-11-15,2021-11-16T17:06:19.000Z,,4,,,,8268,0,0,xslF345X03/wf-form4_163710036507349.xml,FORM 4
0000779152-21-000102,2021-11-16,2021-11-15,2021-11-16T16:56:55.000Z,,4,,,,8284,0,0,xslF345X03/wf-form4_163709943940146.xml,FORM 4
0000779152-21-000099,2021-11-09,2021-09-30,2021-11-09T15:07:16.000Z,34,10-Q,000-14112,211391665,,5286517,1,1,jkhy-20210930.htm,10-Q - JKHY 2021.09.30
0000779152-21-000096,2021-11-08,2021-11-08,2021-11-08T16:14:58.000Z,34,8-K,000-14112,211388114,"2.02,9.01",1688226,1,1,jkhy-20211108.htm,8-K- JKHY Q1 FY'2022 PRESS RELEASE
