accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001209191-23-029845,2023-05-16,2023-05-12,2023-05-16T17:00:30.000Z,,4,,,,7646,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029840,2023-05-16,2023-05-12,2023-05-16T17:00:25.000Z,,4,,,,7039,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-029844,2023-05-16,2023-05-12,2023-05-16T17:00:23.000Z,,4,,,,6943,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001267238-23-000032,2023-05-12,2023-05-11,2023-05-12T16:17:11.000Z,34,8-K,001-31978,23916002,"5.07,9.01",243572,1,1,aiz-20230511.htm,8-K
0001267238-23-000029,2023-05-04,2023-03-31,2023-05-04T16:17:09.000Z,34,10-Q,001-31978,23888997,,12731436,1,1,aiz-20230331.htm,10-Q
0001267238-23-000026,2023-05-02,2023-05-02,2023-05-02T16:19:08.000Z,34,8-K,001-31978,23879324,"2.02,9.01",583353,1,1,aiz-20230502.htm,8-K
0001267238-23-000023,2023-04-18,2023-04-18,2023-04-18T16:20:59.000Z,34,8-K,001-31978,23827097,"2.02,9.01",216558,1,1,aiz-20230418.htm,8-K
0001267238-23-000021,2023-03-23,,2023-03-23T16:21:15.000Z,34,DEFA14A,001-31978,23756514,,874559,0,0,aiz2022defa14a.htm,DEFA14A
0001267238-23-000020,2023-03-23,,2023-03-23T16:19:40.000Z,34,DEF 14A,001-31978,23756488,,38087066,1,1,aiz-20230323.htm,DEF 14A
0001267238-23-000019,2023-03-23,2022-12-31,2023-03-23T16:17:05.000Z,34,ARS,001-31978,23756440,,18317370,0,0,aiz2022annualreport.pdf,ARS
0001209191-23-020064,2023-03-20,2023-03-16,2023-03-20T17:00:52.000Z,,4,,,,15587,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020062,2023-03-20,2023-03-16,2023-03-20T17:00:42.000Z,,4,,,,15240,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020060,2023-03-20,2023-03-16,2023-03-20T17:00:26.000Z,,4,,,,16540,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020059,2023-03-20,2023-03-16,2023-03-20T17:00:21.000Z,,4,,,,15591,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020058,2023-03-20,2023-03-16,2023-03-20T17:00:18.000Z,,4,,,,14940,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020057,2023-03-20,2023-03-16,2023-03-20T17:00:16.000Z,,4,,,,15171,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020055,2023-03-20,2023-03-16,2023-03-20T17:00:12.000Z,,4,,,,14954,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-020056,2023-03-20,2023-03-16,2023-03-20T17:00:11.000Z,,4,,,,10591,0,0,xslF345X04/doc4.xml,FORM 4 SUBMISSION
0001209191-23-018936,2023-03-15,2023-03-13,2023-03-15T17:00:19.000Z,,3,,,,6367,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001267238-23-000009,2023-03-13,2023-03-13,2023-03-13T16:26:00.000Z,34,8-K,001-31978,23727645,"5.02,9.01",324487,1,1,aiz-20230313.htm,8-K
0001193125-23-053995,2023-02-28,2023-02-23,2023-02-28T16:36:14.000Z,34,8-K,001-31978,23686150,"8.01,9.01",584750,1,1,d442417d8k.htm,8-K
0001193125-23-048827,2023-02-24,,2023-02-24T16:36:40.000Z,33,424B5,333-252343,23667983,,671400,0,0,d448027d424b5.htm,424B5
0001193125-23-046680,2023-02-23,,2023-02-23T16:41:53.000Z,34,FWP,333-252343,23660380,,21153,0,0,d432658dfwp.htm,FWP
0001193125-23-043048,2023-02-21,,2023-02-21T09:06:18.000Z,33,424B5,333-252343,23645545,,652692,0,0,d448027d424b5.htm,424B5
0001267238-23-000007,2023-02-17,2022-12-31,2023-02-17T16:12:13.000Z,34,10-K,001-31978,23642634,,37545449,1,1,aiz-20221231.htm,10-K
0001209191-23-009209,2023-02-14,2023-02-10,2023-02-14T17:00:57.000Z,,4,,,,8055,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001897612-23-000688,2023-02-14,,2023-02-14T12:40:53.000Z,34,SC 13G/A,005-80356,,,6921,0,0,aiz13gadec22.txt,
0001104659-23-015370,2023-02-09,,2023-02-09T11:07:45.000Z,34,SC 13G/A,005-80356,23602492,,12989,0,0,tv0325-assurantinc.htm,SCHEDULE 13G/A
0000315066-23-001429,2023-02-09,,2023-02-09T08:23:46.000Z,34,SC 13G/A,005-80356,23601284,,8194,0,0,filing.txt,
0000093751-23-000346,2023-02-08,,2023-02-08T10:12:58.000Z,34,SC 13G/A,005-80356,23597462,,8716,0,0,Assurant_Inc.txt,
0001267238-23-000003,2023-02-07,2023-02-07,2023-02-07T16:36:46.000Z,34,8-K,001-31978,23595578,"2.02,9.01",713353,1,1,aiz-20230207.htm,8-K
0001306550-23-004463,2023-01-26,,2023-01-26T08:52:23.000Z,34,SC 13G/A,005-80356,23554711,,13603,0,0,us04621x1081_012623.txt,
0001306550-23-000566,2023-01-20,,2023-01-20T09:43:23.000Z,34,SC 13G/A,005-80356,23539168,,13579,0,0,us04621x1081_011923.txt,
0001209191-23-001045,2023-01-04,2023-01-02,2023-01-04T17:00:40.000Z,,4,,,,10040,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001267238-22-000044,2022-12-13,2022-12-13,2022-12-13T16:15:50.000Z,34,8-K,001-31978,221459905,"2.05,9.01",225924,1,1,aiz-20221213.htm,8-K
0001209191-22-057893,2022-11-18,2022-11-16,2022-11-18T17:01:13.000Z,,4,,,,8585,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-057889,2022-11-18,2022-11-16,2022-11-18T17:01:01.000Z,,4,,,,7517,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-057881,2022-11-18,2022-11-16,2022-11-18T17:00:25.000Z,,4,,,,7128,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-057880,2022-11-18,2022-11-16,2022-11-18T17:00:23.000Z,,4,,,,7503,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001267238-22-000042,2022-11-14,2022-11-10,2022-11-14T16:18:37.000Z,34,8-K,001-31978,221385718,"5.02,5.03,9.01",389294,1,1,aiz-20221110.htm,8-K
0001267238-22-000040,2022-11-03,2022-09-30,2022-11-03T16:18:08.000Z,34,10-Q,001-31978,221358296,,14459015,1,1,aiz-20220930.htm,10-Q
0001267238-22-000037,2022-11-01,2022-11-01,2022-11-01T16:17:58.000Z,34,8-K,001-31978,221350482,"2.02,9.01",694412,1,1,aiz-20221101.htm,8-K
0001267238-22-000034,2022-10-25,2022-10-25,2022-10-25T16:18:23.000Z,34,8-K,001-31978,221329697,"2.02,9.01",541876,1,1,aiz-20221025.htm,8-K
0001897612-22-000301,2022-10-11,,2022-10-11T15:53:44.000Z,34,SC 13G,005-80356,,,6910,0,0,aiz13gsep22.txt,
0001209191-22-052349,2022-10-04,2022-10-01,2022-10-04T17:00:39.000Z,,4,,,,7518,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0000834237-22-010615,2022-09-08,,2022-09-08T13:43:40.000Z,34,SC 13G,005-80356,221233337,,13598,0,0,us04621x1081_090722.txt,
0000080255-22-002485,2022-08-10,,2022-08-10T14:56:01.000Z,34,SC 13G/A,005-80356,,,7076,0,0,aiz13gajul22.txt,
0001267238-22-000031,2022-08-04,2022-06-30,2022-08-04T16:24:51.000Z,34,10-Q,001-31978,221137009,,14695385,1,1,aiz-20220630.htm,10-Q
0001267238-22-000029,2022-08-02,2022-08-02,2022-08-02T16:22:29.000Z,34,8-K,001-31978,221129030,"2.02,9.01",750685,1,1,aiz-20220802.htm,8-K
0001209191-22-042595,2022-07-19,2022-07-15,2022-07-19T17:00:46.000Z,,4,,,,7503,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-042594,2022-07-19,2022-07-15,2022-07-19T17:00:31.000Z,,4,,,,7503,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-041225,2022-07-06,2022-07-01,2022-07-06T17:01:26.000Z,,4,,,,8195,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-041216,2022-07-06,2022-07-01,2022-07-06T17:00:55.000Z,,4,,,,7503,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001267238-22-000026,2022-07-06,2022-07-06,2022-07-06T16:16:07.000Z,34,8-K,001-31978,221068890,"7.01,9.01",325388,1,1,aiz-20220706.htm,8-K
0001267238-22-000024,2022-06-29,2021-12-31,2022-06-29T16:18:45.000Z,34,11-K,001-31978,221054875,,209241,0,0,aiz-1231202111xk.htm,11-K
0001209191-22-031059,2022-05-20,2022-05-18,2022-05-20T17:01:13.000Z,,4,,,,6827,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029206,2022-05-16,2022-05-13,2022-05-16T17:02:33.000Z,,4,,,,6908,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029204,2022-05-16,2022-05-13,2022-05-16T17:02:19.000Z,,4,,,,7610,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029203,2022-05-16,2022-05-13,2022-05-16T17:02:18.000Z,,4,,,,6781,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029202,2022-05-16,2022-05-16,2022-05-16T17:02:04.000Z,,4,,,,6900,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029197,2022-05-16,2022-05-13,2022-05-16T17:02:04.000Z,,4,,,,6941,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029200,2022-05-16,2022-05-13,2022-05-16T17:01:49.000Z,,4,,,,7591,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029199,2022-05-16,2022-05-13,2022-05-16T17:01:35.000Z,,4,,,,6773,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029195,2022-05-16,2022-05-13,2022-05-16T17:01:32.000Z,,4,,,,7619,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029196,2022-05-16,2022-05-13,2022-05-16T17:01:25.000Z,,4,,,,7602,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029193,2022-05-16,2022-05-13,2022-05-16T17:01:20.000Z,,4,,,,7003,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029198,2022-05-16,2022-05-13,2022-05-16T17:01:18.000Z,,4,,,,6876,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-029194,2022-05-16,2022-05-12,2022-05-16T17:01:05.000Z,,3,,,,6378,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0001209191-22-029191,2022-05-16,2022-05-12,2022-05-16T17:00:52.000Z,,4,,,,7594,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001267238-22-000022,2022-05-16,2022-05-12,2022-05-16T16:17:08.000Z,34,8-K,001-31978,22929296,"5.07,9.01",242895,1,1,aiz-20220512.htm,8-K
0001267238-22-000020,2022-05-12,2022-05-12,2022-05-12T16:18:53.000Z,34,8-K,001-31978,22918090,"5.02,9.01",308387,1,1,aiz-20220512.htm,8-K
0001267238-22-000017,2022-05-05,2022-03-31,2022-05-05T16:21:19.000Z,34,10-Q,001-31978,22896654,,11577708,1,1,aiz-20220331.htm,10-Q
0001267238-22-000014,2022-05-03,2022-05-03,2022-05-03T16:18:42.000Z,34,8-K,001-31978,22887173,"2.02,9.01",587646,1,1,aiz-20220503.htm,8-K
0001209191-22-021602,2022-03-30,2022-03-29,2022-03-30T17:00:29.000Z,,4,,,,8047,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-021601,2022-03-30,2022-03-28,2022-03-30T17:00:19.000Z,,4,,,,7443,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001193125-22-083321,2022-03-24,2022-03-24,2022-03-24T07:30:22.000Z,34,8-K,001-31978,22764696,"7.01,9.01",18848736,1,1,d344568d8k.htm,8-K
0001267238-22-000012,2022-03-22,,2022-03-22T16:48:32.000Z,34,DEFA14A,001-31978,22760271,,871678,0,0,aiz2021defa14a.htm,DEFA14A
0001267238-22-000010,2022-03-22,2021-12-31,2022-03-22T16:43:37.000Z,34,DEF 14A,001-31978,22760196,,19915012,0,0,aiz2021proxy.htm,DEF 14A
0001209191-22-020059,2022-03-18,2022-03-16,2022-03-18T17:00:49.000Z,,4,,,,9159,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020057,2022-03-18,2022-03-16,2022-03-18T17:00:37.000Z,,4,,,,12646,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020054,2022-03-18,2022-03-16,2022-03-18T17:00:34.000Z,,4,,,,12286,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020056,2022-03-18,2022-03-16,2022-03-18T17:00:32.000Z,,4,,,,11996,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020053,2022-03-18,2022-03-16,2022-03-18T17:00:31.000Z,,4,,,,12003,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020055,2022-03-18,2022-03-16,2022-03-18T17:00:28.000Z,,4,,,,13351,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020052,2022-03-18,2022-03-16,2022-03-18T17:00:20.000Z,,4,,,,12207,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001209191-22-020051,2022-03-18,2022-03-16,2022-03-18T17:00:13.000Z,,4,,,,9172,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001267238-22-000006,2022-02-22,2021-12-31,2022-02-22T16:24:39.000Z,34,10-K,001-31978,22658428,,36070044,1,1,aiz-20211231.htm,10-K
0000080255-22-002024,2022-02-14,,2022-02-14T14:34:33.000Z,34,SC 13G/A,005-80356,,,6865,0,0,aiz13gadec21.txt,
0000093751-22-000073,2022-02-10,,2022-02-10T07:43:28.000Z,34,SC 13G/A,005-80356,22609597,,8689,0,0,ASSURANT_INC.txt,
0001104659-22-016546,2022-02-09,,2022-02-09T15:24:54.000Z,34,SC 13G/A,005-80356,22606491,,12990,0,0,tv0325-assurantinc.htm,SCHEDULE 13G/A
0000315066-22-000810,2022-02-09,,2022-02-09T09:09:36.000Z,34,SC 13G,005-80356,22604127,,8346,0,0,filing.txt,
0001267238-22-000002,2022-02-08,2022-02-08,2022-02-08T16:19:33.000Z,34,8-K,001-31978,22601853,"2.02,9.01",795430,1,1,aiz-20220208.htm,8-K
0000834237-22-005431,2022-02-03,,2022-02-02T19:11:31.000Z,34,SC 13G/A,005-80356,22585673,,13639,0,0,us04621x1081_020222.txt,
