accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000899140-23-000895,2023-08-14,2023-06-30,2023-08-14T16:49:35.000Z,34,13F-HR,028-06504,231171503,,124130,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-23-000018,2023-08-03,2023-06-30,2023-08-03T16:07:38.000Z,34,10-Q,001-15202,231139932,,13298272,1,1,wrb-20230630.htm,10-Q
0000011544-23-000016,2023-07-20,2023-07-20,2023-07-20T16:11:58.000Z,34,8-K,001-15202,231099843,"2.02,9.01",568825,1,1,wrb-20230720.htm,8-K
0000011544-23-000014,2023-06-28,2022-12-31,2023-06-28T16:14:59.000Z,34,11-K,001-15202,231052243,,249867,0,0,wrb11-k2022.htm,11-K
0000011544-23-000012,2023-06-16,2023-06-14,2023-06-16T16:16:00.000Z,34,8-K,001-15202,231021318,5.07,270747,1,1,wrb-20230614.htm,8-K
0001062993-23-013565,2023-06-14,2023-06-14,2023-06-14T17:36:56.000Z,,4,,,,5124,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013564,2023-06-14,2023-06-14,2023-06-14T17:36:41.000Z,,4,,,,4441,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013563,2023-06-14,2023-06-14,2023-06-14T17:36:24.000Z,,4,,,,5841,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013562,2023-06-14,2023-06-14,2023-06-14T17:36:02.000Z,,4,,,,5029,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013561,2023-06-14,2023-06-14,2023-06-14T17:35:46.000Z,,4,,,,4503,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013560,2023-06-14,2023-06-14,2023-06-14T17:35:18.000Z,,4,,,,5570,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013559,2023-06-14,2023-06-14,2023-06-14T17:34:54.000Z,,4,,,,6981,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013558,2023-06-14,2023-06-14,2023-06-14T17:34:36.000Z,,4,,,,5159,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-23-013557,2023-06-14,2023-06-14,2023-06-14T17:34:12.000Z,,4,,,,4441,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0000899140-23-000649,2023-05-15,2023-03-31,2023-05-15T16:44:37.000Z,34,13F-HR,028-06504,23923552,,131717,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-23-000008,2023-05-04,2023-03-31,2023-05-04T16:18:03.000Z,34,10-Q,001-15202,23889020,,12621170,1,1,wrb-20230331.htm,10-Q
0001193125-23-127103,2023-04-28,2022-12-31,2023-04-28T16:27:20.000Z,34,ARS,001-15202,23866925,,12620280,0,0,d458920dars.pdf,ARS
0001193125-23-127073,2023-04-28,,2023-04-28T16:22:52.000Z,34,DEFA14A,001-15202,23866747,,890750,0,0,d459072ddefa14a.htm,DEFA14A
0001193125-23-126981,2023-04-28,,2023-04-28T16:16:27.000Z,34,DEF 14A,001-15202,23866470,,9914109,1,1,d459072ddef14a.htm,DEF 14A
0001062993-23-009513,2023-04-25,2023-04-21,2023-04-25T18:06:19.000Z,,4,,,,5312,0,0,xslF345X04/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0000011544-23-000006,2023-04-20,2023-04-20,2023-04-20T16:11:28.000Z,34,8-K,001-15202,23833224,"2.02,9.01",515994,1,1,wrb-20230420.htm,8-K
0000899140-23-000449,2023-03-01,2023-02-24,2023-03-01T17:02:16.000Z,34,8-K,001-15202,23694700,"5.03,9.01",138352,0,0,w022423a.htm,FORM 8-K
0000011544-23-000004,2023-02-24,2022-12-31,2023-02-24T08:37:12.000Z,34,10-K,001-15202,23662558,,28201180,1,1,wrb-20221231.htm,10-K
0000899140-23-000415,2023-02-14,2022-12-31,2023-02-14T16:43:03.000Z,34,13F-HR,028-06504,23630646,,186947,0,0,xslForm13F_X02/primary_doc.xml,
0001062993-23-002568,2023-02-09,2022-09-29,2023-02-09T17:51:41.000Z,,4,,,,7828,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001104659-23-017273,2023-02-09,,2023-02-09T11:37:16.000Z,34,SC 13G/A,005-30068,23604586,,12924,0,0,tv02213-wrberkleycorp.htm,SCHEDULE 13G/A
0000899140-23-000113,2023-02-07,,2023-02-07T16:11:36.000Z,,SC 13G,,,,61880,0,0,w60932992a.htm,SCHEDULE 13G
0001306550-23-006373,2023-02-01,,2023-02-01T16:54:02.000Z,34,SC 13G/A,005-30068,23577451,,13503,0,0,us0844231029_020123.txt,
0000011544-23-000002,2023-01-26,2023-01-26,2023-01-26T16:13:41.000Z,34,8-K,001-15202,23557836,"2.02,9.01",604516,1,1,wrb-20230126.htm,8-K
0001062993-23-000782,2023-01-10,2023-01-01,2023-01-10T16:35:49.000Z,,3,,,,2796,0,0,xslF345X02/form3.xml,INITIAL STATEMENT OF BENEFICIAL OWNERSHIP OF SECURITIES
0000895421-22-000649,2022-12-12,,2022-12-12T16:25:20.000Z,34,SC 13G/A,005-30068,221457405,,12688,0,0,WRBerkley.txt,MS AMENDMENT
0000011544-22-000035,2022-12-12,2022-12-09,2022-12-12T16:18:25.000Z,34,8-K,001-15202,221457339,"5.02,9.01",268898,1,1,wrb-20221209.htm,8-K
0001567619-22-020054,2022-11-14,2022-09-30,2022-11-14T16:22:49.000Z,34,13F-HR,028-06504,221385960,,234007,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-22-000032,2022-11-04,2022-09-30,2022-11-04T16:15:44.000Z,34,10-Q,001-15202,221362511,,14815322,1,1,wrb-20220930.htm,10-Q
0000011544-22-000030,2022-10-24,2022-10-24,2022-10-24T16:16:09.000Z,34,8-K,001-15202,221326214,"2.02,9.01",600679,1,1,wrb-20221024.htm,8-K
0001062993-22-019550,2022-09-14,2022-07-05,2022-09-14T16:45:10.000Z,,4,,,,5491,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-019549,2022-09-14,2022-03-08,2022-09-14T16:44:52.000Z,,4,,,,7305,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018295,2022-08-17,2022-08-15,2022-08-17T17:23:37.000Z,,4,,,,6845,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018294,2022-08-17,2022-08-15,2022-08-17T17:23:11.000Z,,4,,,,7720,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018293,2022-08-17,2022-08-15,2022-08-17T17:22:50.000Z,,4,,,,7676,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018292,2022-08-17,2022-08-15,2022-08-17T17:22:29.000Z,,4,,,,7729,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018291,2022-08-17,2022-08-15,2022-08-17T17:22:01.000Z,,4,,,,8713,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-018290,2022-08-17,2022-08-15,2022-08-17T17:21:30.000Z,,4,,,,7301,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001567619-22-016236,2022-08-15,2022-06-30,2022-08-15T17:10:19.000Z,34,13F-HR,028-06504,221166631,,252426,0,0,xslForm13F_X02/primary_doc.xml,
0001062993-22-017103,2022-08-02,2022-07-29,2022-08-02T17:06:39.000Z,,4,,,,7579,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0000011544-22-000027,2022-08-02,2022-06-30,2022-08-02T16:21:31.000Z,34,10-Q,001-15202,221129019,,14690350,1,1,wrb-20220630.htm,10-Q
0000011544-22-000024,2022-07-21,2022-07-21,2022-07-21T16:14:58.000Z,34,8-K,001-15202,221097194,"2.02,9.01",600364,1,1,wrb-20220721.htm,8-K
0000011544-22-000021,2022-06-29,2021-12-31,2022-06-29T16:29:06.000Z,34,11-K,001-15202,221054982,,243089,0,0,wrb11-k2021.htm,11-K
0000011544-22-000019,2022-06-16,2022-06-15,2022-06-16T17:18:26.000Z,34,8-K,001-15202,221021510,"5.07,9.01",56390,0,0,form8-k6152022.htm,8-K
0001062993-22-014908,2022-06-15,2022-06-15,2022-06-15T16:39:42.000Z,,4,,,,5629,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014907,2022-06-15,2022-06-15,2022-06-15T16:39:19.000Z,,4,,,,5344,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014906,2022-06-15,2022-06-15,2022-06-15T16:38:56.000Z,,4,,,,4660,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014905,2022-06-15,2022-06-15,2022-06-15T16:38:38.000Z,,4,,,,5380,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014904,2022-06-15,2022-06-15,2022-06-15T16:38:21.000Z,,4,,,,5647,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014902,2022-06-15,2022-06-15,2022-06-15T16:37:53.000Z,,4,,,,5500,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014901,2022-06-15,2022-06-15,2022-06-15T16:37:33.000Z,,4,,,,4723,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014900,2022-06-15,2022-06-15,2022-06-15T16:37:17.000Z,,4,,,,5969,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-22-014899,2022-06-15,2022-06-15,2022-06-15T16:36:37.000Z,,4,,,,7756,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001567619-22-010985,2022-05-16,2022-03-31,2022-05-16T16:35:27.000Z,34,13F-HR,028-06504,22929981,,261449,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-22-000016,2022-05-03,2022-03-31,2022-05-03T16:18:51.000Z,34,10-Q,001-15202,22887183,,13119784,1,1,wrb-20220331.htm,10-Q
0001193125-22-133901,2022-04-29,,2022-04-29T16:22:28.000Z,34,DEFA14A,001-15202,22875907,,876924,0,0,d237631ddefa14a.htm,DEFA14A
0001193125-22-133817,2022-04-29,2022-06-15,2022-04-29T16:18:52.000Z,34,DEF 14A,001-15202,22875750,,4888402,0,0,d237631ddef14a.htm,DEF 14A
0000011544-22-000013,2022-04-25,2022-04-25,2022-04-25T16:18:54.000Z,34,8-K,001-15202,22849919,"2.02,9.01",516888,1,1,wrb-20220425.htm,8-K
0001193125-22-109604,2022-04-19,2022-06-15,2022-04-19T17:26:00.000Z,34,PRE 14A,001-15202,22835714,,4512182,0,0,d237631dpre14a.htm,PRE 14A
0001193125-22-095101,2022-04-04,2022-04-01,2022-04-04T16:17:04.000Z,34,8-K,001-15202,22802432,"1.01,2.03,9.01",1243795,1,1,d335739d8k.htm,8-K
0000899140-22-000384,2022-03-08,,2022-03-08T16:15:51.000Z,33,S-8 POS,333-127598,22721938,,11931,0,0,w030822a.htm,FORM S-8 POS AMD 1
0000011544-22-000010,2022-03-04,2022-03-01,2022-03-04T16:21:17.000Z,34,8-K,001-15202,22714339,5.02,257622,1,1,wrb-20220301.htm,8-K
0000011544-22-000007,2022-02-24,2021-12-31,2022-02-24T16:51:04.000Z,34,10-K,001-15202,22671958,,27912241,1,1,wrb-20211231.htm,10-K
0001567619-22-004452,2022-02-14,2021-12-31,2022-02-14T17:05:39.000Z,34,13F-HR,028-06504,22634402,,261173,0,0,xslForm13F_X02/primary_doc.xml,
0001567619-22-004450,2022-02-14,2021-09-30,2022-02-14T17:04:37.000Z,34,13F-HR/A,028-06504,22634362,,4174,0,0,xslForm13F_X02/primary_doc.xml,
0001062993-22-003799,2022-02-11,2021-12-31,2022-02-11T17:02:19.000Z,,5,,,,4990,0,0,xslF345X03/form5.xml,ANNUAL STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP
0000895421-22-000188,2022-02-10,,2022-02-10T13:35:45.000Z,34,SC 13G/A,005-30068,22612880,,12547,0,0,BerkleyWRCorp.txt,MS AMENDMENT
0001104659-22-018874,2022-02-10,,2022-02-10T08:42:50.000Z,34,SC 13G/A,005-30068,22611158,,12919,0,0,tv02199-wrberkleycorp.htm,SCHEDULE 13G/A
0000834237-22-004068,2022-02-01,,2022-01-31T17:59:31.000Z,34,SC 13G/A,005-30068,22575845,,13530,0,0,us0844231029_012822.txt,
0000011544-22-000003,2022-01-27,2022-01-27,2022-01-27T16:12:56.000Z,34,8-K,001-15202,22563300,"2.02,9.01",600894,1,1,wrb-20220127.htm,8-K
0001062993-21-013511,2021-12-23,2021-12-23,2021-12-23T16:41:30.000Z,,4,,,,5467,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0000895421-21-000618,2021-12-10,,2021-12-10T15:14:07.000Z,34,SC 13G/A,005-30068,211485012,,12960,0,0,WRBerkley.txt,MS AMENDMENT
0001062993-21-012212,2021-12-03,2021-12-01,2021-12-03T18:56:01.000Z,,4,,,,8811,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-21-012211,2021-12-03,2021-12-01,2021-12-03T18:55:46.000Z,,4,,,,8076,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-21-012210,2021-12-03,2021-12-01,2021-12-03T18:55:30.000Z,,4,,,,8753,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-21-012209,2021-12-03,2021-12-01,2021-12-03T18:55:05.000Z,,4,,,,8106,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001062993-21-012208,2021-12-03,2021-12-01,2021-12-03T18:54:40.000Z,,4,,,,8137,0,0,xslF345X03/form4.xml,STATEMENT OF CHANGES IN BENEFICIAL OWNERSHIP OF SECURITIES
0001567619-21-020480,2021-11-15,2021-09-30,2021-11-15T16:39:35.000Z,34,13F-HR,028-06504,211411633,,202957,0,0,xslForm13F_X02/primary_doc.xml,
0000899140-21-000723,2021-11-12,2021-11-05,2021-11-12T09:50:08.000Z,34,8-K,001-15202,211400728,"5.02,9.01",119497,0,0,w47655837a.htm,FORM 8K
0000011544-21-000078,2021-11-04,2021-09-30,2021-11-04T16:20:42.000Z,34,10-Q,001-15202,211380316,,14889724,1,1,wrb-20210930.htm,10-Q
0000011544-21-000075,2021-10-21,2021-10-21,2021-10-21T16:13:10.000Z,34,8-K,001-15202,211337156,"2.02,9.01",597174,1,1,wrb-20211021.htm,8-K
0001193125-21-273619,2021-09-15,2021-09-15,2021-09-15T10:53:06.000Z,34,8-K,001-15202,211254621,"1.01,2.03,9.01",336773,1,1,d225177d8k.htm,8-K
0001193125-21-268684,2021-09-09,2021-09-08,2021-09-09T14:11:58.000Z,34,8-K,001-15202,211244188,"1.01,9.01",368900,1,1,d191848d8k.htm,8-K
0001193125-21-268682,2021-09-09,,2021-09-09T14:09:22.000Z,33,424B5,333-249950,211244185,,617695,0,0,d219098d424b5.htm,424B5
0001193125-21-267957,2021-09-08,,2021-09-08T17:17:58.000Z,34,FWP,333-249950,211242895,,21443,0,0,d194058dfwp.htm,FWP
0001193125-21-267383,2021-09-08,,2021-09-08T09:01:28.000Z,33,424B5,333-249950,211240852,,616232,0,0,d219098d424b5.htm,424B5
0000011544-21-000071,2021-08-18,2021-08-16,2021-08-18T17:30:07.000Z,,4,,,,7314,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000070,2021-08-18,2021-08-16,2021-08-18T17:29:31.000Z,,4,,,,7287,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000069,2021-08-18,2021-08-16,2021-08-18T17:28:53.000Z,,4,,,,5675,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000068,2021-08-18,2021-08-16,2021-08-18T17:28:08.000Z,,4,,,,6584,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000067,2021-08-18,2021-08-16,2021-08-18T17:27:35.000Z,,4,,,,7328,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000066,2021-08-18,2021-08-16,2021-08-18T17:27:25.000Z,,4,,,,8737,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001567619-21-015904,2021-08-16,2021-06-30,2021-08-16T16:44:10.000Z,34,13F-HR,028-06504,211179187,,173681,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-21-000059,2021-08-09,2021-08-05,2021-08-09T13:55:14.000Z,,4,,,,5739,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000058,2021-08-09,2021-08-05,2021-08-09T13:54:24.000Z,,4,,,,6527,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000057,2021-08-09,2021-08-05,2021-08-09T13:53:50.000Z,,4,,,,5557,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000056,2021-08-09,2021-08-05,2021-08-09T13:53:28.000Z,,4,,,,7225,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000055,2021-08-09,2021-08-05,2021-08-09T13:52:38.000Z,,4,,,,7270,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000054,2021-08-09,2021-08-05,2021-08-09T13:52:04.000Z,,4,,,,8679,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000046,2021-08-02,2021-06-30,2021-08-02T16:10:18.000Z,34,10-Q,001-15202,211136146,,14549359,1,1,wrb-20210630.htm,10-Q
0000011544-21-000043,2021-07-22,2021-07-22,2021-07-22T16:11:50.000Z,34,8-K,001-15202,211107746,"2.02,9.01",596324,1,1,wrb-20210722.htm,8-K
0000011544-21-000040,2021-06-29,2020-12-31,2021-06-29T17:21:03.000Z,34,11-K,001-15202,211059213,,219426,0,0,wrb11-k2020.htm,11-K
0000011544-21-000038,2021-06-16,2021-06-15,2021-06-16T17:37:12.000Z,,4,,,,5193,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000037,2021-06-16,2021-06-15,2021-06-16T17:36:26.000Z,,4,,,,4549,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000036,2021-06-16,2021-06-15,2021-06-16T17:35:41.000Z,,4,,,,4511,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000035,2021-06-16,2021-06-15,2021-06-16T17:35:00.000Z,,4,,,,4573,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000034,2021-06-16,2021-06-15,2021-06-16T17:34:26.000Z,,4,,,,4512,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000033,2021-06-16,2021-06-15,2021-06-16T17:33:45.000Z,,4,,,,5243,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000032,2021-06-16,2021-06-15,2021-06-16T17:32:44.000Z,,4,,,,5099,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000031,2021-06-16,2021-06-15,2021-06-16T17:32:09.000Z,,4,,,,5230,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000030,2021-06-16,2021-06-15,2021-06-16T17:31:37.000Z,,4,,,,5560,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000011544-21-000029,2021-06-16,2021-06-15,2021-06-16T17:30:46.000Z,,4,,,,6970,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000899140-21-000536,2021-06-15,2021-06-15,2021-06-15T16:45:23.000Z,34,8-K,001-15202,211019087,5.07,36187,0,0,w061521a.htm,FORM 8-K
0000876661-21-000813,2021-06-01,,2021-06-01T16:37:48.000Z,34,25-NSE,001-15202,21985858,,3727,0,0,xslF25X02/primary_doc.xml,
0001567619-21-010528,2021-05-17,2021-03-31,2021-05-17T16:29:28.000Z,34,13F-HR,028-06504,21931266,,154484,0,0,xslForm13F_X02/primary_doc.xml,
0000011544-21-000018,2021-05-05,2021-03-31,2021-05-05T16:16:48.000Z,34,10-Q,001-15202,21893521,,12617689,1,1,wrb-20210331.htm,10-Q
0001193125-21-134420,2021-04-27,,2021-04-27T16:58:07.000Z,34,DEFA14A,001-15202,21859781,,885043,0,0,d172529ddefa14a.htm,DEFA14A
0001193125-21-134407,2021-04-27,2021-06-15,2021-04-27T16:55:07.000Z,34,DEF 14A,001-15202,21859732,,5205735,0,0,d118162ddef14a.htm,DEF 14A
0000011544-21-000016,2021-04-20,2021-04-20,2021-04-20T16:13:01.000Z,34,8-K,001-15202,21837973,"2.02,9.01",516684,1,1,wrb-20210420.htm,8-K
0000899140-21-000452,2021-04-19,2021-04-19,2021-04-19T10:02:15.000Z,34,8-K,001-15202,21833533,8.01,21084,0,0,b41783973a.htm,FORM 8-K
0001193125-21-082861,2021-03-16,2021-03-16,2021-03-16T16:24:09.000Z,34,8-K,001-15202,21746044,"1.01,2.03,9.01",343891,1,1,d130286d8k.htm,8-K
0001193125-21-078903,2021-03-12,2021-03-09,2021-03-12T10:01:05.000Z,34,8-K,001-15202,21735746,"1.01,9.01",379262,1,1,d147702d8k.htm,8-K
0001193125-21-077368,2021-03-11,,2021-03-11T12:12:22.000Z,33,424B5,333-249950,21732478,,618992,0,0,d145698d424b5.htm,424B5
0001193125-21-074999,2021-03-09,,2021-03-09T17:07:02.000Z,34,FWP,333-249950,21726779,,18180,0,0,d141895dfwp.htm,FWP
0001193125-21-074045,2021-03-09,,2021-03-09T08:58:20.000Z,33,424B5,333-249950,21724206,,617102,0,0,d145698d424b5.htm,424B5
0000876661-21-000266,2021-03-01,,2021-03-01T10:31:42.000Z,34,25-NSE,001-15202,21695167,,3748,0,0,xslF25X02/primary_doc.xml,
0000011544-21-000013,2021-02-18,2020-12-31,2021-02-18T17:21:32.000Z,34,10-K,001-15202,21650688,,28133546,1,1,wrb-20201231.htm,10-K
